parameters: n=9 l=4 k=1 p=5 q=2 m=10
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | FRA | 0 | 18.42 | 18.42 | x=((2*2.73)+(4.01+8.95)) | x 2 2.73 * 4.01 8.95 + + = | x:dollar 2:pack 2.73:dollar *:dollar 4.01:dollar 8.95:dollar +:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 18.42 | 15.34 | (2*(2.73-(4.01-8.95)))=x | 2 2.73 4.01 8.95 - - * x = | 2:pack 2.73:dollar 4.01:dollar 8.95:dollar -:dollar -:dollar *:dollar x:dollar =:dollar
EXPR: 1 | POS | FRA | 0 | 18.42 | 18.42 | x=(((2*2.73)+4.01)+8.95) | x 2 2.73 * 4.01 + 8.95 + = | x:dollar 2:pack 2.73:dollar *:dollar 4.01:dollar +:dollar 8.95:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 18.42 | 0.52 | x=(((2*2.73)+4.01)-8.95) | x 2 2.73 * 4.01 + 8.95 - = | x:dollar 2:pack 2.73:dollar *:dollar 4.01:dollar +:dollar 8.95:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 18.42 | 0.52 | x=((2*2.73)+(4.01-8.95)) | x 2 2.73 * 4.01 8.95 - + = | x:dollar 2:pack 2.73:dollar *:dollar 4.01:dollar 8.95:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 18.42 | 6.39 | ((2*(2.73-4.01))+8.95)=x | 2 2.73 4.01 - * 8.95 + x = | 2:pack 2.73:dollar 4.01:dollar -:dollar *:dollar 8.95:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 18.42 | 10.4 | x=((2*2.73)-(4.01-8.95)) | x 2 2.73 * 4.01 8.95 - - = | x:dollar 2:pack 2.73:dollar *:dollar 4.01:dollar 8.95:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 18.42 | 4.53 | ((2*(2.73+4.01))-8.95)=x | 2 2.73 4.01 + * 8.95 - x = | 2:pack 2.73:dollar 4.01:dollar +:dollar *:dollar 8.95:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 18.42 | 22.43 | ((2*(2.73+4.01))+8.95)=x | 2 2.73 4.01 + * 8.95 + x = | 2:pack 2.73:dollar 4.01:dollar +:dollar *:dollar 8.95:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 18.42 | 31.38 | (2*(2.73+(4.01+8.95)))=x | 2 2.73 4.01 8.95 + + * x = | 2:pack 2.73:dollar 4.01:dollar 8.95:dollar +:dollar +:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 18.42 | 70.7616 | x=((2*2.73)*(4.01+8.95)) | x 2 2.73 * 4.01 8.95 + * = | x:dollar 2:pack 2.73:dollar *:pack 4.01:dollar 8.95:dollar +:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 18.42 | 10.4 | x=(((2*2.73)-4.01)+8.95) | x 2 2.73 * 4.01 - 8.95 + = | x:dollar 2:pack 2.73:dollar *:dollar 4.01:dollar -:dollar 8.95:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 18.42 | 0.52 | (((2*2.73)+4.01)-8.95)=x | 2 2.73 * 4.01 + 8.95 - x = | 2:pack 2.73:dollar *:dollar 4.01:dollar +:dollar 8.95:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 18.42 | 10.4 | (((2*2.73)-4.01)+8.95)=x | 2 2.73 * 4.01 - 8.95 + x = | 2:pack 2.73:dollar *:dollar 4.01:dollar -:dollar 8.95:dollar +:dollar x:dollar =:dollar
EXPR: 1 | POS | FRA | 0 | 18.42 | 18.42 | (((2*2.73)+4.01)+8.95)=x | 2 2.73 * 4.01 + 8.95 + x = | 2:pack 2.73:dollar *:dollar 4.01:dollar +:dollar 8.95:dollar +:dollar x:dollar =:dollar
