parameters: n=5 l=2 k=1 p=5 q=3 m=8
TOTAL 288 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 32 | 4 | (4*1)=x | 4 1 * x = | 4:gumball 1:money *:money x:money =:money
EXPR: 0 | POS | INT | 10 | 32 | 4 | x=(4*1) | x 4 1 * = | x:money 4:money 1:person *:money =:money
EXPR: 0 | POS | INT | 12 | 32 | 4 | 4=(x*1) | 4 x 1 * = | 4:gumball x:money 1:gumball *:gumball =:gumball
EXPR: 0 | POS | INT | 12 | 32 | 4 | (x/4)=1 | x 4 / 1 = | x:money 4:gumball /:money 1:money =:money
EXPR: 0 | POS | INT | 12 | 32 | 4 | 4=(1*x) | 4 1 x * = | 4:gumball 1:gumball x:money *:gumball =:gumball
EXPR: 0 | POS | INT | 12 | 32 | 4 | (4/x)=1 | 4 x / 1 = | 4:person x:money /:person 1:person =:person
EXPR: 0 | POS | INT | 14 | 32 | 4 | 1=(4/x) | 1 4 x / = | 1:person 4:person x:money /:person =:person
EXPR: 0 | POS | INT | 14 | 32 | 4 | (1*x)=4 | 1 x * 4 = | 1:person x:money *:person 4:person =:person
EXPR: 0 | POS | INT | 14 | 32 | 4 | (x*1)=4 | x 1 * 4 = | x:money 1:person *:person 4:person =:person
EXPR: 0 | POS | INT | 14 | 32 | 4 | 1=(x/4) | 1 x 4 / = | 1:person x:person 4:gumball /:person =:person
EXPR: 0 | POS | INT | 20 | 32 | 3 | (4-1)=x | 4 1 - x = | 4:gumball 1:gumball -:gumball x:gumball =:gumball
EXPR: 0 | POS | INT | 20 | 32 | 5 | (4+1)=x | 4 1 + x = | 4:gumball 1:gumball +:gumball x:gumball =:gumball
EXPR: 0 | POS | INT | 20 | 32 | 5 | x=(4+1) | x 4 1 + = | x:money 4:money 1:money +:money =:money
EXPR: 0 | POS | INT | 20 | 32 | 3 | x=(4-1) | x 4 1 - = | x:gumball 4:gumball 1:gumball -:gumball =:gumball
EXPR: 0 | POS | INT | 22 | 32 | 3 | 4=(x+1) | 4 x 1 + = | 4:gumball x:gumball 1:gumball +:gumball =:gumball
EXPR: 0 | POS | INT | 22 | 32 | 5 | (x-4)=1 | x 4 - 1 = | x:person 4:person -:person 1:person =:person
EXPR: 0 | POS | INT | 22 | 32 | 3 | 4=(1+x) | 4 1 x + = | 4:money 1:money x:money +:money =:money
EXPR: 0 | POS | INT | 22 | 32 | 5 | 4=(x-1) | 4 x 1 - = | 4:gumball x:gumball 1:gumball -:gumball =:gumball
EXPR: 0 | POS | INT | 22 | 32 | 3 | (4-x)=1 | 4 x - 1 = | 4:money x:money -:money 1:money =:money
EXPR: 0 | POS | INT | 24 | 32 | 3 | (x+1)=4 | x 1 + 4 = | x:person 1:person +:person 4:person =:person
EXPR: 0 | POS | INT | 24 | 32 | 3 | 1=(4-x) | 1 4 x - = | 1:gumball 4:gumball x:gumball -:gumball =:gumball
EXPR: 0 | POS | INT | 24 | 32 | 5 | (x-1)=4 | x 1 - 4 = | x:money 1:money -:money 4:money =:money
EXPR: 0 | POS | INT | 24 | 32 | 5 | 1=(x-4) | 1 x 4 - = | 1:gumball x:gumball 4:gumball -:gumball =:gumball
EXPR: 0 | POS | INT | 24 | 32 | 3 | (1+x)=4 | 1 x + 4 = | 1:money x:money +:money 4:money =:money
NET 24 unique, non-negative, integer-valued solutions found out of 288 total solutions
