parameters: n=9 l=4 k=1 p=5 q=1 m=10
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 67 | 183 | (((30.0+49.0)+46.0)+58.0)=x | 30.0 49.0 + 46.0 + 58.0 + x = | 30.0:money 49.0:money +:money 46.0:money +:money 58.0:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 67 | 85 | (30.0-(49.0-(46.0+58.0)))=x | 30.0 49.0 46.0 58.0 + - - x = | 30.0:money 49.0:money 46.0:money 58.0:money +:money -:money -:money x:money =:money
EXPR: 0 | POS | INT | 0 | 67 | 91 | x=(30.0+(49.0-(46.0-58.0))) | x 30.0 49.0 46.0 58.0 - - + = | x:money 30.0:money 49.0:money 46.0:money 58.0:money -:money -:money +:money =:money
EXPR: 1 | POS | INT | 0 | 67 | 67 | x=(30.0+(49.0+(46.0-58.0))) | x 30.0 49.0 46.0 58.0 - + + = | x:money 30.0:money 49.0:money 46.0:money 58.0:money -:money +:money +:money =:money
EXPR: 1 | POS | INT | 0 | 67 | 67 | x=(((30.0+49.0)+46.0)-58.0) | x 30.0 49.0 + 46.0 + 58.0 - = | x:money 30.0:money 49.0:money +:money 46.0:money +:money 58.0:money -:money =:money
EXPR: 1 | POS | INT | 0 | 67 | 67 | (30.0+((49.0+46.0)-58.0))=x | 30.0 49.0 46.0 + 58.0 - + x = | 30.0:money 49.0:money 46.0:money +:money 58.0:money -:money +:money x:money =:money
EXPR: 1 | POS | INT | 0 | 67 | 67 | ((30.0+49.0)+(46.0-58.0))=x | 30.0 49.0 + 46.0 58.0 - + x = | 30.0:money 49.0:money +:money 46.0:money 58.0:money -:money +:money x:money =:money
EXPR: 1 | POS | INT | 0 | 67 | 67 | x=((30.0+49.0)+(46.0-58.0)) | x 30.0 49.0 + 46.0 58.0 - + = | x:money 30.0:money 49.0:money +:money 46.0:money 58.0:money -:money +:money =:money
EXPR: 0 | POS | INT | 0 | 67 | 91 | x=((30.0+(49.0-46.0))+58.0) | x 30.0 49.0 46.0 - + 58.0 + = | x:money 30.0:money 49.0:money 46.0:money -:money +:money 58.0:money +:money =:money
EXPR: 0 | POS | INT | 0 | 67 | 91 | x=(30.0+((49.0-46.0)+58.0)) | x 30.0 49.0 46.0 - 58.0 + + = | x:money 30.0:money 49.0:money 46.0:money -:money 58.0:money +:money +:money =:money
EXPR: 0 | POS | INT | 0 | 67 | 85 | x=(30.0-(49.0-(46.0+58.0))) | x 30.0 49.0 46.0 58.0 + - - = | x:money 30.0:money 49.0:money 46.0:money 58.0:money +:money -:money -:money =:money
