parameters: n=7 l=3 k=1 p=5 q=3 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | FRA | 10 | 178 | 47.36 | x=((2*12)+23.36) | x 2 12 * 23.36 + = | x:dollar 2:dollar 12:cent *:dollar 23.36:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 178 | 282.32 | (2+(12*23.36))=x | 2 12 23.36 * + x = | 2:dollar 12:cent 23.36:dollar *:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 178 | 282.32 | x=(2+(12*23.36)) | x 2 12 23.36 * + = | x:dollar 2:dollar 12:cent 23.36:dollar *:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 178 | 0.64 | x=((2*12)-23.36) | x 2 12 * 23.36 - = | x:dollar 2:dollar 12:cent *:dollar 23.36:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 178 | 23.5266666666667 | x=((2/12)+23.36) | x 2 12 / 23.36 + = | x:dollar 2:dollar 12:cent /:dollar 23.36:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 178 | 47.36 | ((2*12)+23.36)=x | 2 12 * 23.36 + x = | 2:dollar 12:cent *:dollar 23.36:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 178 | 23.5266666666667 | ((2/12)+23.36)=x | 2 12 / 23.36 + x = | 2:dollar 12:cent /:dollar 23.36:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 178 | 0.64 | ((2*12)-23.36)=x | 2 12 * 23.36 - x = | 2:dollar 12:cent *:dollar 23.36:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 178 | 0.561797752808989 | (2+(12/x))=23.36 | 2 12 x / + 23.36 = | 2:dollar 12:dollar x:minute /:dollar +:dollar 23.36:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 178 | 0.32 | (2*(12-x))=23.36 | 2 12 x - * 23.36 = | 2:dollar 12:cent x:cent -:cent *:dollar 23.36:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 178 | 23.68 | (2*(x-12))=23.36 | 2 x 12 - * 23.36 = | 2:dollar x:minute 12:minute -:minute *:dollar 23.36:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 178 | 304.32 | x=(12*(2+23.36)) | x 12 2 23.36 + * = | x:minute 12:minute 2:dollar 23.36:dollar +:dollar *:minute =:minute
EXPR: 0 | POS | FRA | 12 | 178 | 304.32 | x=((2+23.36)*12) | x 2 23.36 + 12 * = | x:cent 2:dollar 23.36:dollar +:dollar 12:cent *:cent =:cent
EXPR: 0 | POS | FRA | 12 | 178 | 3.94666666666667 | x=(2+(23.36/12)) | x 2 23.36 12 / + = | x:dollar 2:dollar 23.36:dollar 12:cent /:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 178 | 0.0533333333333333 | (2-(23.36/12))=x | 2 23.36 12 / - x = | 2:dollar 23.36:dollar 12:cent /:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 178 | 0.0533333333333333 | x=(2-(23.36/12)) | x 2 23.36 12 / - = | x:dollar 2:dollar 23.36:dollar 12:cent /:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 178 | 3.94666666666667 | (2+(23.36/12))=x | 2 23.36 12 / + x = | 2:dollar 23.36:dollar 12:cent /:dollar +:dollar x:dollar =:dollar
