parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | FRA | 2 | 7750 | 27.6 | ((190+500)*0.04)=x | 190 500 + 0.04 * x = | 190:dollar 500:dollar +:dollar 0.04:sale *:sale x:sale =:sale
EXPR: 0 | POS | FRA | 2 | 7750 | 0.42 | (190/(x-0.04))=500 | 190 x 0.04 - / 500 = | 190:dollar x:sale 0.04:sale -:sale /:dollar 500:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 7750 | 0.34 | (190/(x+0.04))=500 | 190 x 0.04 + / 500 = | 190:dollar x:sale 0.04:sale +:sale /:dollar 500:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 7750 | 2.67157894736842 | (190*(x-0.04))=500 | 190 x 0.04 - * 500 = | 190:dollar x:sale 0.04:sale -:sale *:dollar 500:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 7750 | 27.6 | x=((190+500)*0.04) | x 190 500 + 0.04 * = | x:sale 190:dollar 500:dollar +:dollar 0.04:sale *:sale =:sale
EXPR: 0 | POS | FRA | 2 | 7750 | 2.59157894736842 | (190*(x+0.04))=500 | 190 x 0.04 + * 500 = | 190:dollar x:sale 0.04:sale +:sale *:dollar 500:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 7750 | 27.6 | x=(0.04*(190+500)) | x 0.04 190 500 + * = | x:sale 0.04:sale 190:dollar 500:dollar +:dollar *:sale =:sale
EXPR: 0 | POS | FRA | 2 | 7750 | 0.42 | 190=((x-0.04)*500) | 190 x 0.04 - 500 * = | 190:dollar x:sale 0.04:sale -:sale 500:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 7750 | 27.6 | (0.04*(190+500))=x | 0.04 190 500 + * x = | 0.04:sale 190:dollar 500:dollar +:dollar *:sale x:sale =:sale
EXPR: 0 | POS | FRA | 2 | 7750 | 5.79710144927536e-5 | (0.04/(190+500))=x | 0.04 190 500 + / x = | 0.04:sale 190:dollar 500:dollar +:dollar /:sale x:sale =:sale
EXPR: 0 | POS | FRA | 2 | 7750 | 0.34 | (190/(0.04+x))=500 | 190 0.04 x + / 500 = | 190:dollar 0.04:sale x:sale +:sale /:dollar 500:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 7750 | 2.59157894736842 | (190*(0.04+x))=500 | 190 0.04 x + * 500 = | 190:dollar 0.04:sale x:sale +:sale *:dollar 500:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 7750 | 0.34 | 190=((x+0.04)*500) | 190 x 0.04 + 500 * = | 190:dollar x:sale 0.04:sale +:sale 500:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 7750 | 5.79710144927536e-5 | x=(0.04/(190+500)) | x 0.04 190 500 + / = | x:sale 0.04:sale 190:dollar 500:dollar +:dollar /:sale =:sale
EXPR: 0 | POS | FRA | 2 | 7750 | 0.34 | 190=((0.04+x)*500) | 190 0.04 x + 500 * = | 190:dollar 0.04:sale x:sale +:sale 500:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 4 | 7750 | 5.79710144927536e-5 | (x*(190+500))=0.04 | x 190 500 + * 0.04 = | x:sale 190:dollar 500:dollar +:dollar *:sale 0.04:sale =:sale
EXPR: 0 | POS | FRA | 4 | 7750 | 27.6 | (x/(190+500))=0.04 | x 190 500 + / 0.04 = | x:sale 190:dollar 500:dollar +:dollar /:sale 0.04:sale =:sale
EXPR: 0 | POS | FRA | 4 | 7750 | 2.59157894736842 | ((0.04+x)*190)=500 | 0.04 x + 190 * 500 = | 0.04:sale x:sale +:sale 190:dollar *:dollar 500:dollar =:dollar
EXPR: 0 | POS | FRA | 4 | 7750 | 5.79710144927536e-5 | 0.04=(x*(190+500)) | 0.04 x 190 500 + * = | 0.04:sale x:sale 190:dollar 500:dollar +:dollar *:sale =:sale
EXPR: 0 | POS | FRA | 4 | 7750 | 27.6 | 0.04=(x/(190+500)) | 0.04 x 190 500 + / = | 0.04:sale x:sale 190:dollar 500:dollar +:dollar /:sale =:sale
EXPR: 0 | POS | FRA | 4 | 7750 | 5.79710144927536e-5 | 0.04=((190+500)*x) | 0.04 190 500 + x * = | 0.04:sale 190:dollar 500:dollar +:dollar x:sale *:sale =:sale
EXPR: 0 | POS | FRA | 4 | 7750 | 2.59157894736842 | ((x+0.04)*190)=500 | x 0.04 + 190 * 500 = | x:sale 0.04:sale +:sale 190:dollar *:dollar 500:dollar =:dollar
EXPR: 0 | POS | FRA | 4 | 7750 | 0.34 | 190=(500*(x+0.04)) | 190 500 x 0.04 + * = | 190:dollar 500:dollar x:sale 0.04:sale +:sale *:dollar =:dollar
EXPR: 0 | POS | FRA | 4 | 7750 | 2.59157894736842 | 190=(500/(0.04+x)) | 190 500 0.04 x + / = | 190:dollar 500:dollar 0.04:sale x:sale +:sale /:dollar =:dollar
EXPR: 0 | POS | FRA | 4 | 7750 | 0.42 | 190=(500*(x-0.04)) | 190 500 x 0.04 - * = | 190:dollar 500:dollar x:sale 0.04:sale -:sale *:dollar =:dollar
EXPR: 0 | POS | FRA | 4 | 7750 | 2.59157894736842 | 190=(500/(x+0.04)) | 190 500 x 0.04 + / = | 190:dollar 500:dollar x:sale 0.04:sale +:sale /:dollar =:dollar
EXPR: 0 | POS | FRA | 4 | 7750 | 2.67157894736842 | 190=(500/(x-0.04)) | 190 500 x 0.04 - / = | 190:dollar 500:dollar x:sale 0.04:sale -:sale /:dollar =:dollar
EXPR: 0 | POS | FRA | 4 | 7750 | 0.34 | 190=(500*(0.04+x)) | 190 500 0.04 x + * = | 190:dollar 500:dollar 0.04:sale x:sale +:sale *:dollar =:dollar
EXPR: 0 | POS | FRA | 4 | 7750 | 2.67157894736842 | ((x-0.04)*190)=500 | x 0.04 - 190 * 500 = | x:sale 0.04:sale -:sale 190:dollar *:dollar 500:dollar =:dollar
EXPR: 0 | POS | FRA | 4 | 7750 | 5.79710144927536e-5 | ((190+500)*x)=0.04 | 190 500 + x * 0.04 = | 190:dollar 500:dollar +:dollar x:sale *:sale 0.04:sale =:sale
EXPR: 0 | POS | FRA | 5 | 7750 | 12.4 | x=(0.04*(500-190)) | x 0.04 500 190 - * = | x:sale 0.04:sale 500:dollar 190:dollar -:dollar *:sale =:sale
EXPR: 0 | POS | FRA | 5 | 7750 | 12.4 | x=((500-190)*0.04) | x 500 190 - 0.04 * = | x:sale 500:dollar 190:dollar -:dollar 0.04:sale *:sale =:sale
EXPR: 0 | POS | FRA | 5 | 7750 | 12.4 | ((500-190)*0.04)=x | 500 190 - 0.04 * x = | 500:dollar 190:dollar -:dollar 0.04:sale *:sale x:sale =:sale
EXPR: 0 | POS | FRA | 5 | 7750 | 12.4 | (0.04*(500-190))=x | 0.04 500 190 - * x = | 0.04:sale 500:dollar 190:dollar -:dollar *:sale x:sale =:sale
EXPR: 0 | POS | FRA | 5 | 7750 | 0.000129032258064516 | (0.04/(500-190))=x | 0.04 500 190 - / x = | 0.04:sale 500:dollar 190:dollar -:dollar /:sale x:sale =:sale
EXPR: 0 | POS | FRA | 5 | 7750 | 0.000129032258064516 | x=(0.04/(500-190)) | x 0.04 500 190 - / = | x:sale 0.04:sale 500:dollar 190:dollar -:dollar /:sale =:sale
EXPR: 0 | POS | FRA | 7 | 7750 | 2.59157894736842 | 500=(190*(0.04+x)) | 500 190 0.04 x + * = | 500:dollar 190:dollar 0.04:sale x:sale +:sale *:dollar =:dollar
EXPR: 0 | POS | FRA | 7 | 7750 | 0.000129032258064516 | 0.04=(x*(500-190)) | 0.04 x 500 190 - * = | 0.04:sale x:sale 500:dollar 190:dollar -:dollar *:sale =:sale
EXPR: 0 | POS | FRA | 7 | 7750 | 12.4 | 0.04=(x/(500-190)) | 0.04 x 500 190 - / = | 0.04:sale x:sale 500:dollar 190:dollar -:dollar /:sale =:sale
EXPR: 0 | POS | FRA | 7 | 7750 | 0.34 | 500=(190/(x+0.04)) | 500 190 x 0.04 + / = | 500:dollar 190:dollar x:sale 0.04:sale +:sale /:dollar =:dollar
EXPR: 0 | POS | FRA | 7 | 7750 | 0.34 | ((x+0.04)*500)=190 | x 0.04 + 500 * 190 = | x:sale 0.04:sale +:sale 500:dollar *:dollar 190:dollar =:dollar
EXPR: 0 | POS | FRA | 7 | 7750 | 0.000129032258064516 | ((500-190)*x)=0.04 | 500 190 - x * 0.04 = | 500:dollar 190:dollar -:dollar x:sale *:sale 0.04:sale =:sale
EXPR: 0 | POS | FRA | 7 | 7750 | 2.59157894736842 | 500=(190*(x+0.04)) | 500 190 x 0.04 + * = | 500:dollar 190:dollar x:sale 0.04:sale +:sale *:dollar =:dollar
EXPR: 0 | POS | FRA | 7 | 7750 | 2.67157894736842 | 500=(190*(x-0.04)) | 500 190 x 0.04 - * = | 500:dollar 190:dollar x:sale 0.04:sale -:sale *:dollar =:dollar
EXPR: 0 | POS | FRA | 7 | 7750 | 0.42 | ((x-0.04)*500)=190 | x 0.04 - 500 * 190 = | x:sale 0.04:sale -:sale 500:dollar *:dollar 190:dollar =:dollar
EXPR: 0 | POS | FRA | 7 | 7750 | 0.34 | 500=(190/(0.04+x)) | 500 190 0.04 x + / = | 500:dollar 190:dollar 0.04:sale x:sale +:sale /:dollar =:dollar
EXPR: 0 | POS | FRA | 7 | 7750 | 0.000129032258064516 | 0.04=((500-190)*x) | 0.04 500 190 - x * = | 0.04:sale 500:dollar 190:dollar -:dollar x:sale *:sale =:sale
EXPR: 0 | POS | FRA | 7 | 7750 | 0.000129032258064516 | (x*(500-190))=0.04 | x 500 190 - * 0.04 = | x:sale 500:dollar 190:dollar -:dollar *:sale 0.04:sale =:sale
EXPR: 0 | POS | FRA | 7 | 7750 | 12.4 | (x/(500-190))=0.04 | x 500 190 - / 0.04 = | x:sale 500:dollar 190:dollar -:dollar /:sale 0.04:sale =:sale
EXPR: 0 | POS | FRA | 7 | 7750 | 0.34 | ((0.04+x)*500)=190 | 0.04 x + 500 * 190 = | 0.04:sale x:sale +:sale 500:dollar *:dollar 190:dollar =:dollar
EXPR: 0 | POS | FRA | 7 | 7750 | 0.42 | 500=(190/(x-0.04)) | 500 190 x 0.04 - / = | 500:dollar 190:dollar x:sale 0.04:sale -:sale /:dollar =:dollar
EXPR: 0 | POS | FRA | 9 | 7750 | 0.42 | (500*(x-0.04))=190 | 500 x 0.04 - * 190 = | 500:dollar x:sale 0.04:sale -:sale *:dollar 190:dollar =:dollar
EXPR: 0 | POS | FRA | 9 | 7750 | 2.59157894736842 | (500/(x+0.04))=190 | 500 x 0.04 + / 190 = | 500:dollar x:sale 0.04:sale +:sale /:dollar 190:dollar =:dollar
EXPR: 0 | POS | FRA | 9 | 7750 | 2.67157894736842 | (500/(x-0.04))=190 | 500 x 0.04 - / 190 = | 500:dollar x:sale 0.04:sale -:sale /:dollar 190:dollar =:dollar
EXPR: 0 | POS | FRA | 9 | 7750 | 0.34 | (500*(0.04+x))=190 | 500 0.04 x + * 190 = | 500:dollar 0.04:sale x:sale +:sale *:dollar 190:dollar =:dollar
EXPR: 0 | POS | FRA | 9 | 7750 | 2.59157894736842 | (500/(0.04+x))=190 | 500 0.04 x + / 190 = | 500:dollar 0.04:sale x:sale +:sale /:dollar 190:dollar =:dollar
EXPR: 0 | POS | FRA | 9 | 7750 | 2.59157894736842 | 500=((0.04+x)*190) | 500 0.04 x + 190 * = | 500:dollar 0.04:sale x:sale +:sale 190:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 9 | 7750 | 2.59157894736842 | 500=((x+0.04)*190) | 500 x 0.04 + 190 * = | 500:dollar x:sale 0.04:sale +:sale 190:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 9 | 7750 | 2.67157894736842 | 500=((x-0.04)*190) | 500 x 0.04 - 190 * = | 500:dollar x:sale 0.04:sale -:sale 190:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 9 | 7750 | 0.34 | (500*(x+0.04))=190 | 500 x 0.04 + * 190 = | 500:dollar x:sale 0.04:sale +:sale *:dollar 190:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 7750 | 0.37992 | ((190-0.04)/500)=x | 190 0.04 - 500 / x = | 190:sale 0.04:sale -:sale 500:dollar /:sale x:sale =:sale
EXPR: 0 | POS | INT | 10 | 7750 | 94980 | ((190-0.04)*500)=x | 190 0.04 - 500 * x = | 190:sale 0.04:sale -:sale 500:dollar *:sale x:sale =:sale
EXPR: 0 | POS | FRA | 10 | 7750 | 95007.6 | x=(190*(0.04+500)) | x 190 0.04 500 + * = | x:sale 190:dollar 0.04:sale 500:sale +:sale *:sale =:sale
EXPR: 0 | POS | INT | 10 | 7750 | 4250 | ((190/0.04)-500)=x | 190 0.04 / 500 - x = | 190:dollar 0.04:sale /:dollar 500:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 10 | 7750 | 5250 | ((190/0.04)+500)=x | 190 0.04 / 500 + x = | 190:dollar 0.04:sale /:dollar 500:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 10 | 7750 | 94980 | x=((190-0.04)*500) | x 190 0.04 - 500 * = | x:sale 190:sale 0.04:sale -:sale 500:dollar *:sale =:sale
