parameters: n=9 l=4 k=1 p=5 q=3 m=10
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 180 | 396 | x=(6*((6*8)+18)) | x 6 6 8 * 18 + * = | x:people 6:van 6:people 8:bus *:people 18:people +:people *:people =:people
EXPR: 1 | POS | INT | 0 | 180 | 180 | ((6*6)+(8*18))=x | 6 6 * 8 18 * + x = | 6:van 6:people *:people 8:bus 18:people *:people +:people x:people =:people
EXPR: 1 | POS | INT | 0 | 180 | 180 | x=((6*6)+(8*18)) | x 6 6 * 8 18 * + = | x:people 6:van 6:people *:people 8:bus 18:people *:people +:people =:people
EXPR: 1 | POS | INT | 0 | 180 | 180 | x=(6*((6*8)-18)) | x 6 6 8 * 18 - * = | x:people 6:van 6:people 8:bus *:people 18:people -:people *:people =:people
EXPR: 0 | POS | INT | 0 | 180 | 396 | (6*((6*8)+18))=x | 6 6 8 * 18 + * x = | 6:van 6:people 8:bus *:people 18:people +:people *:people x:people =:people
EXPR: 1 | POS | INT | 0 | 180 | 180 | (6*((6*8)-18))=x | 6 6 8 * 18 - * x = | 6:van 6:people 8:bus *:people 18:people -:people *:people x:people =:people
EXPR: 0 | POS | INT | 5 | 180 | 900 | (6*((8*18)+6))=x | 6 8 18 * 6 + * x = | 6:van 8:bus 18:people *:people 6:people +:people *:people x:people =:people
EXPR: 0 | POS | INT | 5 | 180 | 828 | (6*((8*18)-6))=x | 6 8 18 * 6 - * x = | 6:van 8:bus 18:people *:people 6:people -:people *:people x:people =:people
EXPR: 0 | POS | INT | 5 | 180 | 576 | ((6*8)*(18-6))=x | 6 8 * 18 6 - * x = | 6:van 8:bus *:bus 18:people 6:people -:people *:people x:people =:people
EXPR: 0 | POS | INT | 10 | 180 | 96 | x=(6*((6-8)+18)) | x 6 6 8 - 18 + * = | x:people 6:van 6:people 8:people -:people 18:people +:people *:people =:people
EXPR: 0 | POS | INT | 10 | 180 | 26 | x=((6*6)+(8-18)) | x 6 6 * 8 18 - + = | x:people 6:van 6:people *:people 8:people 18:people -:people +:people =:people
EXPR: 0 | POS | INT | 10 | 180 | 504 | x=(((6*6)-8)*18) | x 6 6 * 8 - 18 * = | x:people 6:van 6:people *:van 8:van -:van 18:people *:people =:people
EXPR: 0 | POS | INT | 10 | 180 | 96 | (6*((6-8)+18))=x | 6 6 8 - 18 + * x = | 6:van 6:people 8:people -:people 18:people +:people *:people x:people =:people
EXPR: 0 | POS | INT | 10 | 180 | 78 | x=(((6+6)*8)-18) | x 6 6 + 8 * 18 - = | x:people 6:people 6:people +:people 8:bus *:people 18:people -:people =:people
EXPR: 0 | POS | INT | 10 | 180 | 192 | (6*(6+(8+18)))=x | 6 6 8 18 + + * x = | 6:van 6:people 8:people 18:people +:people +:people *:people x:people =:people
EXPR: 0 | POS | INT | 10 | 180 | 102 | x=((6*(6+8))+18) | x 6 6 8 + * 18 + = | x:people 6:van 6:people 8:people +:people *:people 18:people +:people =:people
EXPR: 0 | POS | INT | 10 | 180 | 96 | (6*(6-(8-18)))=x | 6 6 8 18 - - * x = | 6:van 6:people 8:people 18:people -:people -:people *:people x:people =:people
EXPR: 0 | POS | INT | 10 | 180 | 6 | ((6*(6-8))+18)=x | 6 6 8 - * 18 + x = | 6:van 6:people 8:people -:people *:people 18:people +:people x:people =:people
