parameters: n=5 l=2 k=1 p=5 q=3 m=8
TOTAL 228 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 52 |  | x=(162*0) | x 162 0 * = | x:smallest 162:smallest 0:person *:smallest =:smallest
EXPR: 0 | POS | INT | 10 | 52 | 0 | (162*0)=x | 162 0 * x = | 162:number 0:smallest *:smallest x:smallest =:smallest
EXPR: 0 | POS | INT | 12 | 52 | - | 162=(0*x) | 162 0 x * = | 162:person 0:person x:smallest *:person =:person
EXPR: 0 | POS | INT | 12 | 52 | 0 | (0/162)=x | 0 162 / x = | 0:smallest 162:number /:smallest x:smallest =:smallest
EXPR: 0 | POS | INT | 12 | 52 |  | x=(0/162) | x 0 162 / = | x:person 0:person 162:number /:person =:person
EXPR: 0 | POS | INT | 12 | 52 |  | (162*x)=0 | 162 x * 0 = | 162:person x:smallest *:person 0:person =:person
EXPR: 0 | POS | INT | 12 | 52 | - | 162=(x*0) | 162 x 0 * = | 162:smallest x:smallest 0:person *:smallest =:smallest
EXPR: 0 | POS | INT | 12 | 52 |  | (x*162)=0 | x 162 * 0 = | x:smallest 162:number *:number 0:number =:number
EXPR: 0 | POS | INT | 12 | 52 | - | (162/x)=0 | 162 x / 0 = | 162:person x:smallest /:person 0:person =:person
EXPR: 0 | POS | INT | 12 | 52 |  | (x/162)=0 | x 162 / 0 = | x:person 162:number /:person 0:person =:person
EXPR: 0 | POS | INT | 12 | 52 | - | 162=(0/x) | 162 0 x / = | 162:number 0:number x:smallest /:number =:number
EXPR: 0 | POS | INT | 14 | 52 | - | (x*0)=162 | x 0 * 162 = | x:number 0:person *:number 162:number =:number
EXPR: 0 | POS | INT | 14 | 52 | - | (0*x)=162 | 0 x * 162 = | 0:person x:number *:number 162:number =:number
EXPR: 0 | POS | INT | 14 | 52 | 0 | 0=(x/162) | 0 x 162 / = | 0:smallest x:smallest 162:number /:smallest =:smallest
EXPR: 0 | POS | INT | 14 | 52 | 0 | 0=(162*x) | 0 162 x * = | 0:number 162:number x:smallest *:number =:number
EXPR: 0 | POS | INT | 14 | 52 | - | 0=(162/x) | 0 162 x / = | 0:number 162:number x:smallest /:number =:number
EXPR: 0 | POS | INT | 14 | 52 | 0 | 0=(x*162) | 0 x 162 * = | 0:person x:person 162:number *:person =:person
EXPR: 0 | POS | INT | 14 | 52 | - | (0/x)=162 | 0 x / 162 = | 0:number x:smallest /:number 162:number =:number
EXPR: 0 | POS | INT | 22 | 52 | 162 | (162-x)=0 | 162 x - 0 = | 162:smallest x:smallest -:smallest 0:smallest =:smallest
EXPR: 0 | POS | INT | 22 | 52 | 162 | (x-162)=0 | x 162 - 0 = | x:person 162:person -:person 0:person =:person
EXPR: 0 | POS | INT | 24 | 52 | 162 | 0=(162-x) | 0 162 x - = | 0:number 162:number x:number -:number =:number
EXPR: 0 | POS | INT | 24 | 52 | 162 | 0=(x-162) | 0 x 162 - = | 0:smallest x:smallest 162:smallest -:smallest =:smallest
NET 22 unique, non-negative, integer-valued solutions found out of 228 total solutions
