parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 48 | 24 | x=(6.0*(6-2)) | x 6.0 6 2 - * = | x:money 6.0:money 6:hour 2:hour -:hour *:money =:money
EXPR: 1 | POS | INT | 0 | 48 | 48 | x=(6.0*(6+2)) | x 6.0 6 2 + * = | x:money 6.0:money 6:hour 2:hour +:hour *:money =:money
EXPR: 0 | POS | INT | 0 | 48 | 24 | (6.0*(6-2))=x | 6.0 6 2 - * x = | 6.0:money 6:hour 2:hour -:hour *:money x:money =:money
EXPR: 1 | POS | INT | 0 | 48 | 48 | (6.0*(6+2))=x | 6.0 6 2 + * x = | 6.0:money 6:hour 2:hour +:hour *:money x:money =:money
EXPR: 0 | POS | INT | 2 | 48 | 24 | 6.0=(x/(6-2)) | 6.0 x 6 2 - / = | 6.0:money x:money 6:hour 2:hour -:hour /:money =:money
EXPR: 1 | POS | INT | 2 | 48 | 48 | 6.0=(x/(6+2)) | 6.0 x 6 2 + / = | 6.0:money x:money 6:hour 2:hour +:hour /:money =:money
EXPR: 0 | POS | INT | 4 | 48 | 9 | 6=((x-6.0)*2) | 6 x 6.0 - 2 * = | 6:hour x:money 6.0:money -:money 2:hour *:hour =:hour
EXPR: 0 | POS | INT | 4 | 48 | 9 | ((x-6.0)*2)=6 | x 6.0 - 2 * 6 = | x:money 6.0:money -:money 2:hour *:hour 6:hour =:hour
EXPR: 0 | POS | INT | 4 | 48 | 3 | ((6.0-x)*2)=6 | 6.0 x - 2 * 6 = | 6.0:money x:money -:money 2:hour *:hour 6:hour =:hour
EXPR: 0 | POS | INT | 4 | 48 | 3 | 6=((6.0-x)*2) | 6 6.0 x - 2 * = | 6:hour 6.0:money x:money -:money 2:hour *:hour =:hour
EXPR: 0 | POS | INT | 4 | 48 | 3 | (6/(6.0-x))=2 | 6 6.0 x - / 2 = | 6:hour 6.0:money x:money -:money /:hour 2:hour =:hour
EXPR: 0 | POS | INT | 4 | 48 | 9 | (6/(x-6.0))=2 | 6 x 6.0 - / 2 = | 6:hour x:money 6.0:money -:money /:hour 2:hour =:hour
EXPR: 1 | POS | INT | 5 | 48 | 48 | ((6+2)*6.0)=x | 6 2 + 6.0 * x = | 6:hour 2:hour +:hour 6.0:money *:money x:money =:money
EXPR: 0 | POS | INT | 5 | 48 | 24 | x=((6-2)*6.0) | x 6 2 - 6.0 * = | x:money 6:hour 2:hour -:hour 6.0:money *:money =:money
EXPR: 1 | POS | INT | 5 | 48 | 48 | x=((6+2)*6.0) | x 6 2 + 6.0 * = | x:money 6:hour 2:hour +:hour 6.0:money *:money =:money
EXPR: 0 | POS | INT | 5 | 48 | 24 | ((6-2)*6.0)=x | 6 2 - 6.0 * x = | 6:hour 2:hour -:hour 6.0:money *:money x:money =:money
EXPR: 0 | POS | INT | 7 | 48 | 24 | (x/(6-2))=6.0 | x 6 2 - / 6.0 = | x:money 6:hour 2:hour -:hour /:money 6.0:money =:money
EXPR: 0 | POS | INT | 7 | 48 | 3 | (2*(6.0-x))=6 | 2 6.0 x - * 6 = | 2:hour 6.0:money x:money -:money *:hour 6:hour =:hour
EXPR: 0 | POS | INT | 7 | 48 | 9 | 6=(2*(x-6.0)) | 6 2 x 6.0 - * = | 6:hour 2:hour x:money 6.0:money -:money *:hour =:hour
EXPR: 0 | POS | INT | 7 | 48 | 3 | 6=(2*(6.0-x)) | 6 2 6.0 x - * = | 6:hour 2:hour 6.0:money x:money -:money *:hour =:hour
EXPR: 1 | POS | INT | 7 | 48 | 48 | (x/(6+2))=6.0 | x 6 2 + / 6.0 = | x:money 6:hour 2:hour +:hour /:money 6.0:money =:money
EXPR: 0 | POS | INT | 7 | 48 | 9 | (2*(x-6.0))=6 | 2 x 6.0 - * 6 = | 2:hour x:money 6.0:money -:money *:hour 6:hour =:hour
EXPR: 0 | POS | INT | 9 | 48 | 9 | 2=(6/(x-6.0)) | 2 6 x 6.0 - / = | 2:hour 6:hour x:money 6.0:money -:money /:hour =:hour
EXPR: 0 | POS | INT | 9 | 48 | 3 | 2=(6/(6.0-x)) | 2 6 6.0 x - / = | 2:hour 6:hour 6.0:money x:money -:money /:hour =:hour
EXPR: 0 | POS | INT | 10 | 48 | 3 | x=(6.0-(6/2)) | x 6.0 6 2 / - = | x:money 6.0:money 6:money 2:hour /:money -:money =:money
EXPR: 0 | POS | INT | 10 | 48 | 6 | ((6.0+6)/2)=x | 6.0 6 + 2 / x = | 6.0:money 6:money +:money 2:hour /:money x:money =:money
EXPR: 0 | POS | INT | 10 | 48 | 3 | ((6.0/6)+2)=x | 6.0 6 / 2 + x = | 6.0:money 6:hour /:money 2:money +:money x:money =:money
EXPR: 0 | POS | INT | 10 | 48 | 3 | x=((6.0/6)+2) | x 6.0 6 / 2 + = | x:money 6.0:money 6:hour /:money 2:money +:money =:money
EXPR: 0 | POS | INT | 10 | 48 |  | x=((6.0-6)/2) | x 6.0 6 - 2 / = | x:money 6.0:money 6:money -:money 2:hour /:money =:money
EXPR: 0 | POS | INT | 10 | 48 | 38 | x=((6.0*6)+2) | x 6.0 6 * 2 + = | x:money 6.0:money 6:hour *:money 2:money +:money =:money
EXPR: 0 | POS | INT | 10 | 48 | 0 | ((6.0-6)/2)=x | 6.0 6 - 2 / x = | 6.0:money 6:money -:money 2:hour /:money x:money =:money
EXPR: 0 | POS | INT | 10 | 48 | 38 | ((6.0*6)+2)=x | 6.0 6 * 2 + x = | 6.0:money 6:hour *:hour 2:hour +:hour x:hour =:hour
EXPR: 0 | POS | INT | 10 | 48 | 34 | ((6.0*6)-2)=x | 6.0 6 * 2 - x = | 6.0:money 6:hour *:hour 2:hour -:hour x:hour =:hour
EXPR: 0 | POS | INT | 10 | 48 | 18 | x=(6.0+(6*2)) | x 6.0 6 2 * + = | x:money 6.0:money 6:hour 2:money *:money +:money =:money
EXPR: 0 | POS | INT | 10 | 48 | 34 | x=((6.0*6)-2) | x 6.0 6 * 2 - = | x:hour 6.0:money 6:hour *:hour 2:hour -:hour =:hour
EXPR: 0 | POS | INT | 10 | 48 | 6 | x=((6.0+6)/2) | x 6.0 6 + 2 / = | x:money 6.0:money 6:money +:money 2:hour /:money =:money
EXPR: 0 | POS | INT | 10 | 48 | 9 | (6.0+(6/2))=x | 6.0 6 2 / + x = | 6.0:money 6:money 2:hour /:money +:money x:money =:money
EXPR: 0 | POS | INT | 10 | 48 | 24 | x=((6.0+6)*2) | x 6.0 6 + 2 * = | x:money 6.0:money 6:money +:money 2:hour *:money =:money
EXPR: 0 | POS | INT | 10 | 48 | 9 | x=(6.0+(6/2)) | x 6.0 6 2 / + = | x:money 6.0:money 6:money 2:hour /:money +:money =:money
EXPR: 0 | POS | INT | 10 | 48 | 3 | (6.0-(6/2))=x | 6.0 6 2 / - x = | 6.0:money 6:money 2:hour /:money -:money x:money =:money
EXPR: 0 | POS | INT | 10 | 48 | 24 | ((6.0+6)*2)=x | 6.0 6 + 2 * x = | 6.0:money 6:money +:money 2:hour *:money x:money =:money
EXPR: 0 | POS | INT | 10 | 48 | 0 | ((6.0-6)*2)=x | 6.0 6 - 2 * x = | 6.0:money 6:money -:money 2:hour *:money x:money =:money
EXPR: 0 | POS | INT | 10 | 48 | 18 | (6.0+(6*2))=x | 6.0 6 2 * + x = | 6.0:money 6:money 2:hour *:money +:money x:money =:money
EXPR: 0 | POS | INT | 10 | 48 |  | x=((6.0-6)*2) | x 6.0 6 - 2 * = | x:money 6.0:money 6:money -:money 2:hour *:money =:money
EXPR: 0 | POS | INT | 12 | 48 | 24 | (6.0-(x/6))=2 | 6.0 x 6 / - 2 = | 6.0:money x:money 6:hour /:money -:money 2:money =:money
EXPR: 0 | POS | INT | 12 | 48 | 3 | x=((6/6.0)+2) | x 6 6.0 / 2 + = | x:hour 6:hour 6.0:money /:hour 2:hour +:hour =:hour
EXPR: 0 | POS | INT | 12 | 48 |  | x=((6-6.0)/2) | x 6 6.0 - 2 / = | x:money 6:money 6.0:money -:money 2:hour /:money =:money
EXPR: 0 | POS | INT | 12 | 48 | 24 | x=(6*(6.0-2)) | x 6 6.0 2 - * = | x:money 6:hour 6.0:money 2:money -:money *:money =:money
EXPR: 0 | POS | INT | 12 | 48 | - | ((6.0-6)*x)=2 | 6.0 6 - x * 2 = | 6.0:hour 6:hour -:hour x:money *:hour 2:hour =:hour
