parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 2 | 2 | 2 | ((x*3)-3)=3 | x 3 * 3 - 3 = | x:LENGTH 3:puppy *:puppy 3:puppy -:puppy 3:puppy =:puppy
EXPR: 0 | POS | INT | 2 | 2 | - | 3=((3-3)*x) | 3 3 3 - x * = | 3:puppy 3:puppy 3:puppy -:puppy x:LENGTH *:puppy =:puppy
EXPR: 0 | POS | INT | 2 | 2 | - | 3=((3-3)/x) | 3 3 3 - x / = | 3:puppy 3:puppy 3:puppy -:puppy x:LENGTH /:puppy =:puppy
EXPR: 1 | POS | INT | 2 | 2 | 2 | 3=((x*3)-3) | 3 x 3 * 3 - = | 3:puppy x:LENGTH 3:puppy *:puppy 3:puppy -:puppy =:puppy
EXPR: 0 | POS | INT | 2 | 2 | 0 | 3=((x*3)+3) | 3 x 3 * 3 + = | 3:puppy x:LENGTH 3:puppy *:puppy 3:puppy +:puppy =:puppy
EXPR: 0 | POS | INT | 2 | 2 | - | (x*(3-3))=3 | x 3 3 - * 3 = | x:LENGTH 3:puppy 3:puppy -:puppy *:puppy 3:puppy =:puppy
EXPR: 0 | POS | INT | 2 | 2 | - | 3=(x*(3-3)) | 3 x 3 3 - * = | 3:puppy x:LENGTH 3:puppy 3:puppy -:puppy *:puppy =:puppy
EXPR: 0 | POS | INT | 2 | 2 |  | ((x*3)+3)=3 | x 3 * 3 + 3 = | x:LENGTH 3:puppy *:puppy 3:puppy +:puppy 3:puppy =:puppy
EXPR: 0 | POS | INT | 2 | 2 |  | ((3*x)+3)=3 | 3 x * 3 + 3 = | 3:puppy x:LENGTH *:puppy 3:puppy +:puppy 3:puppy =:puppy
EXPR: 1 | POS | INT | 2 | 2 | 2 | ((3+3)/x)=3 | 3 3 + x / 3 = | 3:puppy 3:puppy +:puppy x:LENGTH /:puppy 3:puppy =:puppy
