parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | FRA | 0 | 0.6 | 0.6 | (0.8-0.2)=x | 0.8 0.2 - x = | 0.8:gallon 0.2:gallon -:gallon x:gallon =:gallon
EXPR: 1 | POS | FRA | 0 | 0.6 | 0.6 | x=(0.8-0.2) | x 0.8 0.2 - = | x:gallon 0.8:gallon 0.2:gallon -:gallon =:gallon
EXPR: 0 | POS | INT | 0 | 0.6 | 1 | (0.8+0.2)=x | 0.8 0.2 + x = | 0.8:gallon 0.2:gallon +:gallon x:gallon =:gallon
EXPR: 0 | POS | INT | 0 | 0.6 | 1 | x=(0.8+0.2) | x 0.8 0.2 + = | x:gallon 0.8:gallon 0.2:gallon +:gallon =:gallon
EXPR: 0 | POS | INT | 2 | 0.6 | 1 | (x-0.8)=0.2 | x 0.8 - 0.2 = | x:gallon 0.8:gallon -:gallon 0.2:gallon =:gallon
EXPR: 1 | POS | FRA | 2 | 0.6 | 0.6 | (0.8-x)=0.2 | 0.8 x - 0.2 = | 0.8:gallon x:gallon -:gallon 0.2:gallon =:gallon
EXPR: 1 | POS | FRA | 2 | 0.6 | 0.6 | 0.8=(x+0.2) | 0.8 x 0.2 + = | 0.8:gallon x:gallon 0.2:gallon +:gallon =:gallon
EXPR: 0 | POS | INT | 2 | 0.6 | 1 | 0.8=(x-0.2) | 0.8 x 0.2 - = | 0.8:gallon x:gallon 0.2:gallon -:gallon =:gallon
EXPR: 1 | POS | FRA | 2 | 0.6 | 0.6 | 0.8=(0.2+x) | 0.8 0.2 x + = | 0.8:gallon 0.2:gallon x:gallon +:gallon =:gallon
EXPR: 0 | POS | INT | 4 | 0.6 | 1 | 0.2=(x-0.8) | 0.2 x 0.8 - = | 0.2:gallon x:gallon 0.8:gallon -:gallon =:gallon
EXPR: 0 | POS | INT | 4 | 0.6 | 1 | (x-0.2)=0.8 | x 0.2 - 0.8 = | x:gallon 0.2:gallon -:gallon 0.8:gallon =:gallon
EXPR: 1 | POS | FRA | 4 | 0.6 | 0.6 | (0.2+x)=0.8 | 0.2 x + 0.8 = | 0.2:gallon x:gallon +:gallon 0.8:gallon =:gallon
EXPR: 1 | POS | FRA | 4 | 0.6 | 0.6 | (x+0.2)=0.8 | x 0.2 + 0.8 = | x:gallon 0.2:gallon +:gallon 0.8:gallon =:gallon
EXPR: 1 | POS | FRA | 4 | 0.6 | 0.6 | 0.2=(0.8-x) | 0.2 0.8 x - = | 0.2:gallon 0.8:gallon x:gallon -:gallon =:gallon
NET 14 unique, non-negative solutions found out of 28 total solutions
