parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | FRA | 0 | 70 | 142.857142857143 | x=(100/0.7) | x 100 0.7 / = | x:student 100:student 0.7:time /:student =:student
EXPR: 1 | POS | INT | 0 | 70 | 70 | (100*0.7)=x | 100 0.7 * x = | 100:student 0.7:time *:student x:student =:student
EXPR: 1 | POS | INT | 0 | 70 | 70 | x=(100*0.7) | x 100 0.7 * = | x:student 100:student 0.7:time *:student =:student
EXPR: 0 | POS | FRA | 0 | 70 | 142.857142857143 | (100/0.7)=x | 100 0.7 / x = | 100:student 0.7:time /:student x:student =:student
EXPR: 1 | POS | INT | 2 | 70 | 70 | 100=(x/0.7) | 100 x 0.7 / = | 100:student x:student 0.7:time /:student =:student
EXPR: 0 | POS | FRA | 2 | 70 | 142.857142857143 | 100=(x*0.7) | 100 x 0.7 * = | 100:student x:student 0.7:time *:student =:student
EXPR: 0 | POS | FRA | 2 | 70 | 142.857142857143 | 100=(0.7*x) | 100 0.7 x * = | 100:student 0.7:time x:student *:student =:student
EXPR: 0 | POS | FRA | 4 | 70 | 142.857142857143 | (0.7*x)=100 | 0.7 x * 100 = | 0.7:time x:student *:student 100:student =:student
EXPR: 0 | POS | FRA | 4 | 70 | 142.857142857143 | (x*0.7)=100 | x 0.7 * 100 = | x:student 0.7:time *:student 100:student =:student
EXPR: 1 | POS | INT | 4 | 70 | 70 | (x/0.7)=100 | x 0.7 / 100 = | x:student 0.7:time /:student 100:student =:student
EXPR: 0 | POS | FRA | 10 | 70 | 100.7 | (100+0.7)=x | 100 0.7 + x = | 100:student 0.7:student +:student x:student =:student
EXPR: 0 | POS | FRA | 10 | 70 | 100.7 | x=(100+0.7) | x 100 0.7 + = | x:student 100:student 0.7:student +:student =:student
EXPR: 0 | POS | FRA | 10 | 70 | 99.3 | (100-0.7)=x | 100 0.7 - x = | 100:student 0.7:student -:student x:student =:student
EXPR: 0 | POS | FRA | 10 | 70 | 99.3 | x=(100-0.7) | x 100 0.7 - = | x:student 100:student 0.7:student -:student =:student
EXPR: 0 | POS | FRA | 12 | 70 | 99.3 | 100=(x+0.7) | 100 x 0.7 + = | 100:student x:student 0.7:student +:student =:student
EXPR: 0 | POS | FRA | 12 | 70 | 0.007 | 100=(0.7/x) | 100 0.7 x / = | 100:time 0.7:time x:student /:time =:time
EXPR: 0 | POS | FRA | 12 | 70 | 0.007 | (x*100)=0.7 | x 100 * 0.7 = | x:student 100:time *:time 0.7:time =:time
EXPR: 0 | POS | FRA | 12 | 70 | 142.857142857143 | (100/x)=0.7 | 100 x / 0.7 = | 100:time x:student /:time 0.7:time =:time
EXPR: 0 | POS | FRA | 12 | 70 | 0.007 | x=(0.7/100) | x 0.7 100 / = | x:time 0.7:time 100:student /:time =:time
EXPR: 0 | POS | FRA | 12 | 70 | 100.7 | 100=(x-0.7) | 100 x 0.7 - = | 100:student x:student 0.7:student -:student =:student
EXPR: 0 | POS | FRA | 12 | 70 | 0.007 | (0.7/100)=x | 0.7 100 / x = | 0.7:time 100:student /:time x:time =:time
EXPR: 0 | POS | FRA | 12 | 70 | 0.007 | (100*x)=0.7 | 100 x * 0.7 = | 100:time x:student *:time 0.7:time =:time
EXPR: 0 | POS | FRA | 12 | 70 | 100.7 | (x-100)=0.7 | x 100 - 0.7 = | x:student 100:student -:student 0.7:student =:student
EXPR: 0 | POS | FRA | 12 | 70 | 99.3 | (100-x)=0.7 | 100 x - 0.7 = | 100:student x:student -:student 0.7:student =:student
EXPR: 1 | POS | INT | 12 | 70 | 70 | (x/100)=0.7 | x 100 / 0.7 = | x:time 100:student /:time 0.7:time =:time
EXPR: 0 | POS | FRA | 12 | 70 | 99.3 | 100=(0.7+x) | 100 0.7 x + = | 100:student 0.7:student x:student +:student =:student
EXPR: 1 | POS | INT | 14 | 70 | 70 | 0.7=(x/100) | 0.7 x 100 / = | 0.7:time x:time 100:student /:time =:time
EXPR: 0 | POS | FRA | 14 | 70 | 142.857142857143 | 0.7=(100/x) | 0.7 100 x / = | 0.7:time 100:time x:student /:time =:time
EXPR: 0 | POS | FRA | 14 | 70 | 99.3 | (0.7+x)=100 | 0.7 x + 100 = | 0.7:student x:student +:student 100:student =:student
EXPR: 0 | POS | FRA | 14 | 70 | 99.3 | (x+0.7)=100 | x 0.7 + 100 = | x:student 0.7:student +:student 100:student =:student
EXPR: 0 | POS | FRA | 14 | 70 | 0.007 | 0.7=(100*x) | 0.7 100 x * = | 0.7:time 100:student x:time *:time =:time
EXPR: 0 | POS | FRA | 14 | 70 | 0.007 | (0.7/x)=100 | 0.7 x / 100 = | 0.7:time x:student /:time 100:time =:time
EXPR: 0 | POS | FRA | 14 | 70 | 99.3 | 0.7=(100-x) | 0.7 100 x - = | 0.7:student 100:student x:student -:student =:student
EXPR: 0 | POS | FRA | 14 | 70 | 100.7 | 0.7=(x-100) | 0.7 x 100 - = | 0.7:student x:student 100:student -:student =:student
EXPR: 0 | POS | FRA | 14 | 70 | 0.007 | 0.7=(x*100) | 0.7 x 100 * = | 0.7:time x:student 100:time *:time =:time
EXPR: 0 | POS | FRA | 14 | 70 | 100.7 | (x-0.7)=100 | x 0.7 - 100 = | x:student 0.7:student -:student 100:student =:student
NET 36 unique, non-negative solutions found out of 136 total solutions
