parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 32 | 32 | x=(4.0*(17-9)) | x 4.0 17 9 - * = | x:money 4.0:money 17:lawn 9:lawn -:lawn *:money =:money
EXPR: 0 | POS | INT | 0 | 32 | 104 | x=(4.0*(17+9)) | x 4.0 17 9 + * = | x:money 4.0:money 17:lawn 9:lawn +:lawn *:money =:money
EXPR: 1 | POS | INT | 0 | 32 | 32 | (4.0*(17-9))=x | 4.0 17 9 - * x = | 4.0:money 17:lawn 9:lawn -:lawn *:money x:money =:money
EXPR: 0 | POS | INT | 0 | 32 | 104 | (4.0*(17+9))=x | 4.0 17 9 + * x = | 4.0:money 17:lawn 9:lawn +:lawn *:money x:money =:money
EXPR: 1 | POS | INT | 2 | 32 | 32 | 4.0=(x/(17-9)) | 4.0 x 17 9 - / = | 4.0:money x:money 17:lawn 9:lawn -:lawn /:money =:money
EXPR: 0 | POS | INT | 2 | 32 | 104 | 4.0=(x/(17+9)) | 4.0 x 17 9 + / = | 4.0:money x:money 17:lawn 9:lawn +:lawn /:money =:money
EXPR: 0 | POS | INT | 5 | 32 | 104 | ((17+9)*4.0)=x | 17 9 + 4.0 * x = | 17:lawn 9:lawn +:lawn 4.0:money *:money x:money =:money
EXPR: 1 | POS | INT | 5 | 32 | 32 | x=((17-9)*4.0) | x 17 9 - 4.0 * = | x:money 17:lawn 9:lawn -:lawn 4.0:money *:money =:money
EXPR: 0 | POS | INT | 5 | 32 | 104 | x=((17+9)*4.0) | x 17 9 + 4.0 * = | x:money 17:lawn 9:lawn +:lawn 4.0:money *:money =:money
EXPR: 1 | POS | INT | 5 | 32 | 32 | ((17-9)*4.0)=x | 17 9 - 4.0 * x = | 17:lawn 9:lawn -:lawn 4.0:money *:money x:money =:money
EXPR: 1 | POS | INT | 7 | 32 | 32 | (x/(17-9))=4.0 | x 17 9 - / 4.0 = | x:money 17:lawn 9:lawn -:lawn /:money 4.0:money =:money
EXPR: 0 | POS | INT | 7 | 32 | 104 | (x/(17+9))=4.0 | x 17 9 + / 4.0 = | x:money 17:lawn 9:lawn +:lawn /:money 4.0:money =:money
EXPR: 0 | POS | INT | 10 | 32 | 77 | x=((4.0*17)+9) | x 4.0 17 * 9 + = | x:money 4.0:money 17:lawn *:money 9:money +:money =:money
EXPR: 0 | POS | INT | 10 | 32 | 77 | ((4.0*17)+9)=x | 4.0 17 * 9 + x = | 4.0:money 17:lawn *:lawn 9:lawn +:lawn x:lawn =:lawn
EXPR: 0 | POS | INT | 10 | 32 | 59 | ((4.0*17)-9)=x | 4.0 17 * 9 - x = | 4.0:money 17:lawn *:lawn 9:lawn -:lawn x:lawn =:lawn
EXPR: 0 | POS | INT | 10 | 32 | 157 | x=(4.0+(17*9)) | x 4.0 17 9 * + = | x:money 4.0:money 17:lawn 9:money *:money +:money =:money
EXPR: 0 | POS | INT | 10 | 32 | 59 | x=((4.0*17)-9) | x 4.0 17 * 9 - = | x:lawn 4.0:money 17:lawn *:lawn 9:lawn -:lawn =:lawn
EXPR: 0 | POS | INT | 10 | 32 | 189 | x=((4.0+17)*9) | x 4.0 17 + 9 * = | x:money 4.0:money 17:money +:money 9:lawn *:money =:money
EXPR: 0 | POS | INT | 10 | 32 | 189 | ((4.0+17)*9)=x | 4.0 17 + 9 * x = | 4.0:money 17:money +:money 9:lawn *:money x:money =:money
EXPR: 0 | POS | INT | 10 | 32 | 157 | (4.0+(17*9))=x | 4.0 17 9 * + x = | 4.0:money 17:money 9:lawn *:money +:money x:money =:money
EXPR: 0 | POS | INT | 12 | 32 | 85 | (4.0+(x/17))=9 | 4.0 x 17 / + 9 = | 4.0:money x:money 17:lawn /:money +:money 9:money =:money
EXPR: 0 | POS | INT | 12 | 32 | 53 | ((4.0*9)+17)=x | 4.0 9 * 17 + x = | 4.0:money 9:lawn *:lawn 17:lawn +:lawn x:lawn =:lawn
EXPR: 0 | POS | INT | 12 | 32 | 157 | ((x-4.0)/17)=9 | x 4.0 - 17 / 9 = | x:money 4.0:money -:money 17:lawn /:money 9:money =:money
EXPR: 0 | POS | INT | 12 | 32 | 117 | x=((17-4.0)*9) | x 17 4.0 - 9 * = | x:money 17:money 4.0:money -:money 9:lawn *:money =:money
EXPR: 0 | POS | INT | 12 | 32 | 19 | ((4.0*9)-17)=x | 4.0 9 * 17 - x = | 4.0:money 9:lawn *:lawn 17:lawn -:lawn x:lawn =:lawn
EXPR: 0 | POS | INT | 12 | 32 | 59 | ((4.0*17)-x)=9 | 4.0 17 * x - 9 = | 4.0:money 17:lawn *:lawn x:lawn -:lawn 9:lawn =:lawn
EXPR: 0 | POS | INT | 12 | 32 | 53 | (17+(4.0*9))=x | 17 4.0 9 * + x = | 17:lawn 4.0:money 9:lawn *:lawn +:lawn x:lawn =:lawn
EXPR: 0 | POS | INT | 12 | 32 | 149 | ((x+4.0)/17)=9 | x 4.0 + 17 / 9 = | x:money 4.0:money +:money 17:lawn /:money 9:money =:money
EXPR: 0 | POS | INT | 12 | 32 | 117 | ((17-4.0)*9)=x | 17 4.0 - 9 * x = | 17:money 4.0:money -:money 9:lawn *:money x:money =:money
EXPR: 0 | POS | INT | 12 | 32 | 221 | (17*(4.0+9))=x | 17 4.0 9 + * x = | 17:lawn 4.0:money 9:money +:money *:money x:money =:money
EXPR: 0 | POS | INT | 12 | 32 | 149 | ((4.0+x)/17)=9 | 4.0 x + 17 / 9 = | 4.0:money x:money +:money 17:lawn /:money 9:money =:money
EXPR: 0 | POS | INT | 12 | 32 | 53 | x=(17+(4.0*9)) | x 17 4.0 9 * + = | x:lawn 17:lawn 4.0:money 9:lawn *:lawn +:lawn =:lawn
EXPR: 0 | POS | INT | 12 | 32 | 221 | x=(17*(4.0+9)) | x 17 4.0 9 + * = | x:money 17:lawn 4.0:money 9:money +:money *:money =:money
EXPR: 0 | POS | INT | 12 | 32 | 19 | x=((4.0*9)-17) | x 4.0 9 * 17 - = | x:money 4.0:money 9:lawn *:money 17:money -:money =:money
EXPR: 0 | POS | INT | 12 | 32 | 117 | 4.0=(17-(x/9)) | 4.0 17 x 9 / - = | 4.0:money 17:money x:money 9:lawn /:money -:money =:money
EXPR: 0 | POS | INT | 12 | 32 | 53 | x=((4.0*9)+17) | x 4.0 9 * 17 + = | x:lawn 4.0:money 9:lawn *:lawn 17:lawn +:lawn =:lawn
EXPR: 0 | POS | INT | 12 | 32 | 157 | 4.0=(x-(17*9)) | 4.0 x 17 9 * - = | 4.0:money x:money 17:money 9:lawn *:money -:money =:money
EXPR: 0 | POS | INT | 12 | 32 | 104 | ((x/4.0)-17)=9 | x 4.0 / 17 - 9 = | x:lawn 4.0:money /:lawn 17:lawn -:lawn 9:lawn =:lawn
EXPR: 0 | POS | INT | 12 | 32 | 221 | x=((4.0+9)*17) | x 4.0 9 + 17 * = | x:money 4.0:money 9:money +:money 17:lawn *:money =:money
