parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 63 | 7 | ((5-4)*7)=x | 5 4 - 7 * x = | 5:Oliver 4:Oliver -:Oliver 7:ticket *:ticket x:ticket =:ticket
EXPR: 1 | POS | INT | 0 | 63 | 63 | ((5+4)*7)=x | 5 4 + 7 * x = | 5:Oliver 4:Oliver +:Oliver 7:ticket *:ticket x:ticket =:ticket
EXPR: 1 | POS | INT | 0 | 63 | 63 | x=((5+4)*7) | x 5 4 + 7 * = | x:ticket 5:Oliver 4:Oliver +:Oliver 7:ticket *:ticket =:ticket
EXPR: 0 | POS | INT | 0 | 63 | 7 | x=((5-4)*7) | x 5 4 - 7 * = | x:ticket 5:Oliver 4:Oliver -:Oliver 7:ticket *:ticket =:ticket
EXPR: 1 | POS | INT | 2 | 63 | 63 | (x/(5+4))=7 | x 5 4 + / 7 = | x:ticket 5:Oliver 4:Oliver +:Oliver /:ticket 7:ticket =:ticket
EXPR: 0 | POS | INT | 2 | 63 | 7 | (x/(5-4))=7 | x 5 4 - / 7 = | x:ticket 5:Oliver 4:Oliver -:Oliver /:ticket 7:ticket =:ticket
EXPR: 0 | POS | INT | 2 | 63 | 7 | (x*(5-4))=7 | x 5 4 - * 7 = | x:ticket 5:Oliver 4:Oliver -:Oliver *:ticket 7:ticket =:ticket
EXPR: 0 | POS | INT | 2 | 63 | 7 | ((5-4)*x)=7 | 5 4 - x * 7 = | 5:Oliver 4:Oliver -:Oliver x:ticket *:ticket 7:ticket =:ticket
EXPR: 0 | POS | INT | 5 | 63 | 7 | x=(7/(5-4)) | x 7 5 4 - / = | x:ticket 7:ticket 5:Oliver 4:Oliver -:Oliver /:ticket =:ticket
EXPR: 0 | POS | INT | 5 | 63 | 7 | x=(7*(5-4)) | x 7 5 4 - * = | x:ticket 7:ticket 5:Oliver 4:Oliver -:Oliver *:ticket =:ticket
EXPR: 1 | POS | INT | 5 | 63 | 63 | x=(7*(5+4)) | x 7 5 4 + * = | x:ticket 7:ticket 5:Oliver 4:Oliver +:Oliver *:ticket =:ticket
EXPR: 0 | POS | INT | 5 | 63 | 7 | (7/(5-4))=x | 7 5 4 - / x = | 7:ticket 5:Oliver 4:Oliver -:Oliver /:ticket x:ticket =:ticket
EXPR: 0 | POS | INT | 5 | 63 | 7 | (7*(5-4))=x | 7 5 4 - * x = | 7:ticket 5:Oliver 4:Oliver -:Oliver *:ticket x:ticket =:ticket
EXPR: 1 | POS | INT | 5 | 63 | 63 | (7*(5+4))=x | 7 5 4 + * x = | 7:ticket 5:Oliver 4:Oliver +:Oliver *:ticket x:ticket =:ticket
EXPR: 0 | POS | INT | 7 | 63 | 7 | 7=((5-4)*x) | 7 5 4 - x * = | 7:ticket 5:Oliver 4:Oliver -:Oliver x:ticket *:ticket =:ticket
EXPR: 1 | POS | INT | 7 | 63 | 63 | 7=(x/(5+4)) | 7 x 5 4 + / = | 7:ticket x:ticket 5:Oliver 4:Oliver +:Oliver /:ticket =:ticket
EXPR: 0 | POS | INT | 7 | 63 | 7 | 7=(x/(5-4)) | 7 x 5 4 - / = | 7:ticket x:ticket 5:Oliver 4:Oliver -:Oliver /:ticket =:ticket
EXPR: 0 | POS | INT | 7 | 63 | 7 | 7=(x*(5-4)) | 7 x 5 4 - * = | 7:ticket x:ticket 5:Oliver 4:Oliver -:Oliver *:ticket =:ticket
EXPR: 0 | POS | INT | 10 | 63 | 27 | x=((5*4)+7) | x 5 4 * 7 + = | x:ticket 5:Oliver 4:ticket *:ticket 7:ticket +:ticket =:ticket
EXPR: 0 | POS | INT | 10 | 63 | 55 | (5*(4+7))=x | 5 4 7 + * x = | 5:Oliver 4:ticket 7:ticket +:ticket *:ticket x:ticket =:ticket
EXPR: 0 | POS | INT | 10 | 63 | 33 | (5+(4*7))=x | 5 4 7 * + x = | 5:ticket 4:Oliver 7:ticket *:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | INT | 10 | 63 | 27 | ((5*4)+7)=x | 5 4 * 7 + x = | 5:ticket 4:Oliver *:ticket 7:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | INT | 10 | 63 | 13 | ((5*4)-7)=x | 5 4 * 7 - x = | 5:ticket 4:Oliver *:ticket 7:ticket -:ticket x:ticket =:ticket
EXPR: 0 | POS | INT | 10 | 63 | 33 | x=(5+(4*7)) | x 5 4 7 * + = | x:ticket 5:ticket 4:Oliver 7:ticket *:ticket +:ticket =:ticket
EXPR: 0 | POS | INT | 10 | 63 | 13 | x=((5*4)-7) | x 5 4 * 7 - = | x:ticket 5:Oliver 4:ticket *:ticket 7:ticket -:ticket =:ticket
EXPR: 0 | POS | INT | 10 | 63 | 55 | x=(5*(4+7)) | x 5 4 7 + * = | x:ticket 5:Oliver 4:ticket 7:ticket +:ticket *:ticket =:ticket
EXPR: 0 | POS | INT | 12 | 63 | 48 | x=(4*(5+7)) | x 4 5 7 + * = | x:ticket 4:Oliver 5:ticket 7:ticket +:ticket *:ticket =:ticket
EXPR: 0 | POS | INT | 12 | 63 | 13 | ((5*4)-x)=7 | 5 4 * x - 7 = | 5:Oliver 4:ticket *:ticket x:ticket -:ticket 7:ticket =:ticket
EXPR: 0 | POS | INT | 12 | 63 | 39 | x=((5*7)+4) | x 5 7 * 4 + = | x:ticket 5:Oliver 7:ticket *:ticket 4:ticket +:ticket =:ticket
EXPR: 0 | POS | INT | 12 | 63 | 31 | x=((5*7)-4) | x 5 7 * 4 - = | x:ticket 5:Oliver 7:ticket *:ticket 4:ticket -:ticket =:ticket
EXPR: 0 | POS | INT | 12 | 63 | 31 | ((5*7)-4)=x | 5 7 * 4 - x = | 5:Oliver 7:ticket *:ticket 4:ticket -:ticket x:ticket =:ticket
EXPR: 0 | POS | INT | 12 | 63 | 27 | (x-(5*4))=7 | x 5 4 * - 7 = | x:ticket 5:ticket 4:Oliver *:ticket -:ticket 7:ticket =:ticket
EXPR: 0 | POS | INT | 12 | 63 | 39 | 5=((x-4)/7) | 5 x 4 - 7 / = | 5:Oliver x:Oliver 4:Oliver -:Oliver 7:ticket /:Oliver =:Oliver
