parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 14 | 14 | x=(2*(14-7)) | x 2 14 7 - * = | x:problem 2:problem 14:worksheet 7:worksheet -:worksheet *:problem =:problem
EXPR: 0 | POS | INT | 0 | 14 | 42 | x=(2*(14+7)) | x 2 14 7 + * = | x:problem 2:problem 14:worksheet 7:worksheet +:worksheet *:problem =:problem
EXPR: 1 | POS | INT | 0 | 14 | 14 | (2*(14-7))=x | 2 14 7 - * x = | 2:problem 14:worksheet 7:worksheet -:worksheet *:problem x:problem =:problem
EXPR: 0 | POS | INT | 0 | 14 | 42 | (2*(14+7))=x | 2 14 7 + * x = | 2:problem 14:worksheet 7:worksheet +:worksheet *:problem x:problem =:problem
EXPR: 1 | POS | INT | 2 | 14 | 14 | 2=(x/(14-7)) | 2 x 14 7 - / = | 2:problem x:problem 14:worksheet 7:worksheet -:worksheet /:problem =:problem
EXPR: 0 | POS | INT | 2 | 14 | 42 | 2=(x/(14+7)) | 2 x 14 7 + / = | 2:problem x:problem 14:worksheet 7:worksheet +:worksheet /:problem =:problem
EXPR: 0 | POS | INT | 4 | 14 | 0 | 14=((x+2)*7) | 14 x 2 + 7 * = | 14:worksheet x:problem 2:problem +:problem 7:worksheet *:worksheet =:worksheet
EXPR: 0 | POS | INT | 4 | 14 | 4 | 14=((x-2)*7) | 14 x 2 - 7 * = | 14:worksheet x:problem 2:problem -:problem 7:worksheet *:worksheet =:worksheet
EXPR: 0 | POS | INT | 4 | 14 | 4 | ((x-2)*7)=14 | x 2 - 7 * 14 = | x:problem 2:problem -:problem 7:worksheet *:worksheet 14:worksheet =:worksheet
EXPR: 0 | POS | INT | 4 | 14 |  | ((x+2)*7)=14 | x 2 + 7 * 14 = | x:problem 2:problem +:problem 7:worksheet *:worksheet 14:worksheet =:worksheet
EXPR: 0 | POS | INT | 4 | 14 |  | ((2-x)*7)=14 | 2 x - 7 * 14 = | 2:problem x:problem -:problem 7:worksheet *:worksheet 14:worksheet =:worksheet
EXPR: 0 | POS | INT | 4 | 14 | 0 | 14=((2-x)*7) | 14 2 x - 7 * = | 14:worksheet 2:problem x:problem -:problem 7:worksheet *:worksheet =:worksheet
EXPR: 0 | POS | INT | 4 | 14 | 0 | (14/(2+x))=7 | 14 2 x + / 7 = | 14:worksheet 2:problem x:problem +:problem /:worksheet 7:worksheet =:worksheet
EXPR: 0 | POS | INT | 4 | 14 |  | ((2+x)*7)=14 | 2 x + 7 * 14 = | 2:problem x:problem +:problem 7:worksheet *:worksheet 14:worksheet =:worksheet
EXPR: 0 | POS | INT | 4 | 14 | 0 | 14=((2+x)*7) | 14 2 x + 7 * = | 14:worksheet 2:problem x:problem +:problem 7:worksheet *:worksheet =:worksheet
EXPR: 0 | POS | INT | 4 | 14 | 0 | (14/(2-x))=7 | 14 2 x - / 7 = | 14:worksheet 2:problem x:problem -:problem /:worksheet 7:worksheet =:worksheet
EXPR: 0 | POS | INT | 5 | 14 | 42 | ((14+7)*2)=x | 14 7 + 2 * x = | 14:worksheet 7:worksheet +:worksheet 2:problem *:problem x:problem =:problem
EXPR: 1 | POS | INT | 5 | 14 | 14 | x=((14-7)*2) | x 14 7 - 2 * = | x:problem 14:worksheet 7:worksheet -:worksheet 2:problem *:problem =:problem
EXPR: 0 | POS | INT | 5 | 14 | 42 | x=((14+7)*2) | x 14 7 + 2 * = | x:problem 14:worksheet 7:worksheet +:worksheet 2:problem *:problem =:problem
EXPR: 1 | POS | INT | 7 | 14 | 14 | (x/(14-7))=2 | x 14 7 - / 2 = | x:problem 14:worksheet 7:worksheet -:worksheet /:problem 2:problem =:problem
EXPR: 0 | POS | INT | 7 | 14 |  | (7*(2-x))=14 | 7 2 x - * 14 = | 7:worksheet 2:problem x:problem -:problem *:worksheet 14:worksheet =:worksheet
EXPR: 0 | POS | INT | 7 | 14 | 4 | 14=(7*(x-2)) | 14 7 x 2 - * = | 14:worksheet 7:worksheet x:problem 2:problem -:problem *:worksheet =:worksheet
EXPR: 0 | POS | INT | 7 | 14 | 0 | 14=(7*(x+2)) | 14 7 x 2 + * = | 14:worksheet 7:worksheet x:problem 2:problem +:problem *:worksheet =:worksheet
EXPR: 0 | POS | INT | 7 | 14 |  | (7*(2+x))=14 | 7 2 x + * 14 = | 7:worksheet 2:problem x:problem +:problem *:worksheet 14:worksheet =:worksheet
EXPR: 0 | POS | INT | 7 | 14 | 0 | 14=(7*(2+x)) | 14 7 2 x + * = | 14:worksheet 7:worksheet 2:problem x:problem +:problem *:worksheet =:worksheet
EXPR: 0 | POS | INT | 7 | 14 | 0 | 14=(7*(2-x)) | 14 7 2 x - * = | 14:worksheet 7:worksheet 2:problem x:problem -:problem *:worksheet =:worksheet
EXPR: 0 | POS | INT | 7 | 14 | 4 | (7*(x-2))=14 | 7 x 2 - * 14 = | 7:worksheet x:problem 2:problem -:problem *:worksheet 14:worksheet =:worksheet
EXPR: 0 | POS | INT | 7 | 14 |  | (7*(x+2))=14 | 7 x 2 + * 14 = | 7:worksheet x:problem 2:problem +:problem *:worksheet 14:worksheet =:worksheet
EXPR: 0 | POS | INT | 9 | 14 | 4 | 7=(14/(x-2)) | 7 14 x 2 - / = | 7:worksheet 14:worksheet x:problem 2:problem -:problem /:worksheet =:worksheet
EXPR: 0 | POS | INT | 9 | 14 | 0 | 7=(14/(2+x)) | 7 14 2 x + / = | 7:worksheet 14:worksheet 2:problem x:problem +:problem /:worksheet =:worksheet
EXPR: 0 | POS | INT | 9 | 14 | 0 | 7=(14/(2-x)) | 7 14 2 x - / = | 7:worksheet 14:worksheet 2:problem x:problem -:problem /:worksheet =:worksheet
EXPR: 0 | POS | INT | 9 | 14 | 0 | 7=(14/(x+2)) | 7 14 x 2 + / = | 7:worksheet 14:worksheet x:problem 2:problem +:problem /:worksheet =:worksheet
EXPR: 0 | POS | INT | 10 | 14 |  | x=(2-(14/7)) | x 2 14 7 / - = | x:problem 2:problem 14:problem 7:worksheet /:problem -:problem =:problem
EXPR: 0 | POS | INT | 10 | 14 | 35 | x=((2*14)+7) | x 2 14 * 7 + = | x:problem 2:problem 14:worksheet *:problem 7:problem +:problem =:problem
EXPR: 0 | POS | INT | 10 | 14 | 35 | ((2*14)+7)=x | 2 14 * 7 + x = | 2:problem 14:worksheet *:worksheet 7:worksheet +:worksheet x:worksheet =:worksheet
EXPR: 0 | POS | INT | 10 | 14 | 21 | ((2*14)-7)=x | 2 14 * 7 - x = | 2:problem 14:worksheet *:worksheet 7:worksheet -:worksheet x:worksheet =:worksheet
EXPR: 0 | POS | INT | 10 | 14 | 100 | x=(2+(14*7)) | x 2 14 7 * + = | x:problem 2:problem 14:worksheet 7:problem *:problem +:problem =:problem
EXPR: 0 | POS | INT | 10 | 14 | 21 | x=((2*14)-7) | x 2 14 * 7 - = | x:worksheet 2:problem 14:worksheet *:worksheet 7:worksheet -:worksheet =:worksheet
EXPR: 0 | POS | INT | 10 | 14 | 4 | (2+(14/7))=x | 2 14 7 / + x = | 2:problem 14:problem 7:worksheet /:problem +:problem x:problem =:problem
EXPR: 0 | POS | INT | 10 | 14 | 112 | x=((2+14)*7) | x 2 14 + 7 * = | x:problem 2:problem 14:problem +:problem 7:worksheet *:problem =:problem
EXPR: 0 | POS | INT | 10 | 14 | 4 | x=(2+(14/7)) | x 2 14 7 / + = | x:problem 2:problem 14:problem 7:worksheet /:problem +:problem =:problem
