parameters: n=7 l=3 k=1 p=5 q=3 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 6 | 505 | x=((62*8)+9) | x 62 8 * 9 + = | x:apple 62:apple 8:rest *:apple 9:apple +:apple =:apple
EXPR: 0 | POS | INT | 10 | 6 | 134 | (62+(8*9))=x | 62 8 9 * + x = | 62:apple 8:rest 9:apple *:apple +:apple x:apple =:apple
EXPR: 0 | POS | INT | 10 | 6 | 134 | x=(62+(8*9)) | x 62 8 9 * + = | x:apple 62:apple 8:rest 9:apple *:apple +:apple =:apple
EXPR: 0 | POS | INT | 10 | 6 | 487 | x=((62*8)-9) | x 62 8 * 9 - = | x:apple 62:apple 8:rest *:apple 9:apple -:apple =:apple
EXPR: 0 | POS | INT | 10 | 6 | 505 | ((62*8)+9)=x | 62 8 * 9 + x = | 62:apple 8:rest *:apple 9:apple +:apple x:apple =:apple
EXPR: 0 | POS | INT | 10 | 6 | 487 | ((62*8)-9)=x | 62 8 * 9 - x = | 62:apple 8:rest *:apple 9:apple -:apple x:apple =:apple
EXPR: 0 | POS | INT | 12 | 6 | 568 | x=(8*(62+9)) | x 8 62 9 + * = | x:pie 8:pie 62:apple 9:apple +:apple *:pie =:pie
EXPR: 0 | POS | INT | 12 | 6 | 424 | x=((62-9)*8) | x 62 9 - 8 * = | x:pie 62:apple 9:apple -:apple 8:pie *:pie =:pie
EXPR: 0 | POS | INT | 12 | 6 | 568 | x=((62+9)*8) | x 62 9 + 8 * = | x:rest 62:apple 9:apple +:apple 8:rest *:rest =:rest
EXPR: 0 | POS | INT | 12 | 6 | 424 | x=(8*(62-9)) | x 8 62 9 - * = | x:apple 8:rest 62:apple 9:apple -:apple *:apple =:apple
EXPR: 0 | POS | INT | 12 | 6 | 424 | (8*(62-9))=x | 8 62 9 - * x = | 8:rest 62:apple 9:apple -:apple *:rest x:rest =:rest
EXPR: 0 | POS | INT | 12 | 6 | 505 | (x-(62*8))=9 | x 62 8 * - 9 = | x:apple 62:apple 8:rest *:apple -:apple 9:apple =:apple
EXPR: 0 | POS | INT | 12 | 6 | 134 | 62=(x-(8*9)) | 62 x 8 9 * - = | 62:apple x:apple 8:rest 9:apple *:apple -:apple =:apple
EXPR: 0 | POS | INT | 12 | 6 | 568 | (8*(62+9))=x | 8 62 9 + * x = | 8:rest 62:apple 9:apple +:apple *:rest x:rest =:rest
EXPR: 0 | POS | INT | 12 | 6 | 568 | ((62+9)*8)=x | 62 9 + 8 * x = | 62:apple 9:apple +:apple 8:pie *:pie x:pie =:pie
EXPR: 0 | POS | INT | 12 | 6 | 424 | ((62-9)*8)=x | 62 9 - 8 * x = | 62:apple 9:apple -:apple 8:pie *:pie x:pie =:pie
EXPR: 0 | POS | INT | 14 | 6 | 505 | 62=((x-9)/8) | 62 x 9 - 8 / = | 62:apple x:apple 9:apple -:apple 8:rest /:apple =:apple
EXPR: 1 | POS | INT | 14 | 6 | 6 | 8=(62-(x*9)) | 8 62 x 9 * - = | 8:apple 62:apple x:pie 9:apple *:apple -:apple =:apple
EXPR: 1 | POS | INT | 14 | 6 | 6 | (62-(x*9))=8 | 62 x 9 * - 8 = | 62:apple x:pie 9:apple *:apple -:apple 8:apple =:apple
EXPR: 0 | POS | INT | 14 | 6 | 62 | 62=(x*(9-8)) | 62 x 9 8 - * = | 62:apple x:pie 9:apple 8:apple -:apple *:apple =:apple
EXPR: 0 | POS | INT | 14 | 6 | 424 | (x/(62-9))=8 | x 62 9 - / 8 = | x:rest 62:apple 9:apple -:apple /:rest 8:rest =:rest
EXPR: 1 | POS | INT | 14 | 6 | 6 | (62-(9*x))=8 | 62 9 x * - 8 = | 62:apple 9:apple x:pie *:apple -:apple 8:apple =:apple
EXPR: 0 | POS | INT | 14 | 6 | 568 | ((x/8)-62)=9 | x 8 / 62 - 9 = | x:apple 8:rest /:apple 62:apple -:apple 9:apple =:apple
EXPR: 0 | POS | INT | 14 | 6 | 62 | 62=((9-8)*x) | 62 9 8 - x * = | 62:apple 9:apple 8:apple -:apple x:pie *:apple =:apple
EXPR: 0 | POS | INT | 15 | 6 | 134 | ((8*9)+62)=x | 8 9 * 62 + x = | 8:rest 9:apple *:apple 62:apple +:apple x:apple =:apple
EXPR: 0 | POS | INT | 15 | 6 | 134 | x=((8*9)+62) | x 8 9 * 62 + = | x:apple 8:rest 9:apple *:apple 62:apple +:apple =:apple
EXPR: 0 | POS | INT | 15 | 6 | 10 | ((8*9)-62)=x | 8 9 * 62 - x = | 8:rest 9:apple *:apple 62:apple -:apple x:apple =:apple
EXPR: 0 | POS | INT | 15 | 6 | 505 | (9+(62*8))=x | 9 62 8 * + x = | 9:apple 62:apple 8:rest *:apple +:apple x:apple =:apple
EXPR: 0 | POS | INT | 15 | 6 | 10 | x=((8*9)-62) | x 8 9 * 62 - = | x:apple 8:rest 9:apple *:apple 62:apple -:apple =:apple
EXPR: 1 | POS | INT | 17 | 6 | 6 | (8+(x*9))=62 | 8 x 9 * + 62 = | 8:apple x:pie 9:apple *:apple +:apple 62:apple =:apple
EXPR: 0 | POS | INT | 17 | 6 | 10 | 9=((62+x)/8) | 9 62 x + 8 / = | 9:apple 62:apple x:apple +:apple 8:rest /:apple =:apple
EXPR: 0 | POS | INT | 17 | 6 | 424 | ((x/8)+9)=62 | x 8 / 9 + 62 = | x:apple 8:rest /:apple 9:apple +:apple 62:apple =:apple
EXPR: 0 | POS | INT | 17 | 6 | 568 | ((x/8)-9)=62 | x 8 / 9 - 62 = | x:apple 8:rest /:apple 9:apple -:apple 62:apple =:apple
EXPR: 0 | POS | INT | 17 | 6 | 134 | 9=((x-62)/8) | 9 x 62 - 8 / = | 9:apple x:apple 62:apple -:apple 8:rest /:apple =:apple
EXPR: 0 | POS | INT | 17 | 6 | 62 | 8=(9-(62/x)) | 8 9 62 x / - = | 8:apple 9:apple 62:apple x:pie /:apple -:apple =:apple
EXPR: 1 | POS | INT | 19 | 6 | 6 | ((9*x)+8)=62 | 9 x * 8 + 62 = | 9:apple x:pie *:apple 8:apple +:apple 62:apple =:apple
EXPR: 0 | POS | INT | 19 | 6 | 62 | (x*(9-8))=62 | x 9 8 - * 62 = | x:pie 9:apple 8:apple -:apple *:apple 62:apple =:apple
EXPR: 0 | POS | INT | 19 | 6 | 62 | ((9-8)*x)=62 | 9 8 - x * 62 = | 9:apple 8:apple -:apple x:pie *:apple 62:apple =:apple
EXPR: 1 | POS | INT | 19 | 6 | 6 | ((x*9)+8)=62 | x 9 * 8 + 62 = | x:pie 9:apple *:apple 8:apple +:apple 62:apple =:apple
EXPR: 0 | POS | INT | 20 | 6 | 630 | x=((62+8)*9) | x 62 8 + 9 * = | x:pie 62:apple 8:apple +:apple 9:pie *:pie =:pie
EXPR: 1 | POS | INT | 20 | 6 | 6 | x=((62-8)/9) | x 62 8 - 9 / = | x:pie 62:pie 8:pie -:pie 9:apple /:pie =:pie
EXPR: 0 | POS | INT | 20 | 6 | 1054 | (62*(8+9))=x | 62 8 9 + * x = | 62:apple 8:rest 9:rest +:rest *:apple x:apple =:apple
EXPR: 0 | POS | INT | 20 | 6 | 63 | x=((62-8)+9) | x 62 8 - 9 + = | x:apple 62:apple 8:apple -:apple 9:apple +:apple =:apple
EXPR: 0 | POS | INT | 20 | 6 | 486 | x=((62-8)*9) | x 62 8 - 9 * = | x:pie 62:pie 8:pie -:pie 9:apple *:pie =:pie
EXPR: 0 | POS | INT | 20 | 6 | 79 | x=((62+8)+9) | x 62 8 + 9 + = | x:apple 62:apple 8:apple +:apple 9:apple +:apple =:apple
EXPR: 0 | POS | INT | 20 | 6 | 61 | x=((62+8)-9) | x 62 8 + 9 - = | x:apple 62:apple 8:apple +:apple 9:apple -:apple =:apple
