parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 2 | 40 | 10 | ((5-3)*5)=x | 5 3 - 5 * x = | 5:bag 3:bag -:bag 5:can *:can x:can =:can
EXPR: 1 | POS | INT | 2 | 40 | 40 | ((5+3)*5)=x | 5 3 + 5 * x = | 5:bag 3:bag +:bag 5:can *:can x:can =:can
EXPR: 0 | POS | INT | 2 | 40 | 10 | x=((5-3)*5) | x 5 3 - 5 * = | x:can 5:bag 3:bag -:bag 5:can *:can =:can
EXPR: 1 | POS | INT | 2 | 40 | 40 | x=((5+3)*5) | x 5 3 + 5 * = | x:can 5:bag 3:bag +:bag 5:can *:can =:can
EXPR: 1 | POS | INT | 2 | 40 | 40 | x=(5*(5+3)) | x 5 5 3 + * = | x:can 5:can 5:bag 3:bag +:bag *:can =:can
EXPR: 0 | POS | INT | 2 | 40 | 10 | x=(5*(5-3)) | x 5 5 3 - * = | x:can 5:can 5:bag 3:bag -:bag *:can =:can
EXPR: 1 | POS | INT | 2 | 40 | 40 | (5*(5+3))=x | 5 5 3 + * x = | 5:can 5:bag 3:bag +:bag *:can x:can =:can
EXPR: 0 | POS | INT | 2 | 40 | 10 | (5*(5-3))=x | 5 5 3 - * x = | 5:can 5:bag 3:bag -:bag *:can x:can =:can
EXPR: 1 | POS | INT | 4 | 40 | 40 | (x/(5+3))=5 | x 5 3 + / 5 = | x:can 5:bag 3:bag +:bag /:can 5:can =:can
EXPR: 1 | POS | INT | 4 | 40 | 40 | 5=(x/(5+3)) | 5 x 5 3 + / = | 5:can x:can 5:bag 3:bag +:bag /:can =:can
EXPR: 0 | POS | INT | 4 | 40 | 10 | (x/(5-3))=5 | x 5 3 - / 5 = | x:can 5:bag 3:bag -:bag /:can 5:can =:can
EXPR: 0 | POS | INT | 4 | 40 | 10 | 5=(x/(5-3)) | 5 x 5 3 - / = | 5:can x:can 5:bag 3:bag -:bag /:can =:can
EXPR: 0 | POS | INT | 10 | 40 | 0 | ((5-5)/3)=x | 5 5 - 3 / x = | 5:can 5:can -:can 3:bag /:can x:can =:can
EXPR: 0 | POS | INT | 10 | 40 | 0 | ((5-5)*3)=x | 5 5 - 3 * x = | 5:can 5:can -:can 3:bag *:can x:can =:can
EXPR: 0 | POS | INT | 10 | 40 | 4 | ((5/5)+3)=x | 5 5 / 3 + x = | 5:bag 5:can /:bag 3:bag +:bag x:bag =:bag
EXPR: 0 | POS | INT | 10 | 40 |  | x=((5-5)*3) | x 5 5 - 3 * = | x:can 5:can 5:can -:can 3:bag *:can =:can
EXPR: 0 | POS | INT | 10 | 40 | 22 | ((5*5)-3)=x | 5 5 * 3 - x = | 5:bag 5:can *:can 3:can -:can x:can =:can
EXPR: 0 | POS | INT | 10 | 40 |  | x=((5-5)/3) | x 5 5 - 3 / = | x:can 5:can 5:can -:can 3:bag /:can =:can
EXPR: 0 | POS | INT | 10 | 40 | 28 | ((5*5)+3)=x | 5 5 * 3 + x = | 5:bag 5:can *:can 3:can +:can x:can =:can
EXPR: 0 | POS | INT | 10 | 40 | 22 | x=((5*5)-3) | x 5 5 * 3 - = | x:can 5:bag 5:can *:can 3:can -:can =:can
EXPR: 0 | POS | INT | 10 | 40 | 20 | (5+(5*3))=x | 5 5 3 * + x = | 5:bag 5:can 3:bag *:bag +:bag x:bag =:bag
EXPR: 0 | POS | INT | 10 | 40 | 28 | x=((5*5)+3) | x 5 5 * 3 + = | x:can 5:bag 5:can *:can 3:can +:can =:can
EXPR: 0 | POS | INT | 10 | 40 | 30 | x=((5+5)*3) | x 5 5 + 3 * = | x:can 5:can 5:can +:can 3:bag *:can =:can
EXPR: 0 | POS | INT | 10 | 40 | 20 | x=(5+(5*3)) | x 5 5 3 * + = | x:bag 5:bag 5:can 3:bag *:bag +:bag =:bag
EXPR: 0 | POS | INT | 10 | 40 | 4 | x=((5/5)+3) | x 5 5 / 3 + = | x:bag 5:bag 5:can /:bag 3:bag +:bag =:bag
EXPR: 0 | POS | INT | 10 | 40 | 30 | ((5+5)*3)=x | 5 5 + 3 * x = | 5:can 5:can +:can 3:bag *:can x:can =:can
EXPR: 0 | POS | INT | 12 | 40 | 10 | 5=((5*3)-x) | 5 5 3 * x - = | 5:can 5:can 3:bag *:can x:can -:can =:can
EXPR: 0 | POS | INT | 12 | 40 | - | (x*(5-5))=3 | x 5 5 - * 3 = | x:can 5:bag 5:bag -:bag *:bag 3:bag =:bag
EXPR: 1 | POS | INT | 12 | 40 | 40 | ((x/5)-5)=3 | x 5 / 5 - 3 = | x:can 5:bag /:can 5:can -:can 3:can =:can
EXPR: 0 | POS | INT | 12 | 40 | 20 | x=((5*3)+5) | x 5 3 * 5 + = | x:can 5:bag 3:can *:can 5:can +:can =:can
EXPR: 0 | POS | INT | 12 | 40 | 0 | 5=(5-(3*x)) | 5 5 3 x * - = | 5:bag 5:bag 3:bag x:can *:bag -:bag =:bag
EXPR: 0 | POS | INT | 12 | 40 | 10 | 5=((x+5)/3) | 5 x 5 + 3 / = | 5:can x:can 5:can +:can 3:bag /:can =:can
EXPR: 1 | POS | INT | 12 | 40 | 40 | 5=((x/5)-3) | 5 x 5 / 3 - = | 5:bag x:bag 5:can /:bag 3:bag -:bag =:bag
EXPR: 0 | POS | INT | 12 | 40 | 10 | 5=((x/5)+3) | 5 x 5 / 3 + = | 5:bag x:bag 5:can /:bag 3:bag +:bag =:bag
EXPR: 0 | POS | INT | 12 | 40 | 75 | (x/5)=(5*3) | x 5 / 5 3 * = | x:can 5:bag /:can 5:can 3:bag *:can =:can
EXPR: 0 | POS | INT | 12 | 40 | 20 | 5=((x-5)/3) | 5 x 5 - 3 / = | 5:can x:can 5:can -:can 3:bag /:can =:can
EXPR: 0 | POS | INT | 12 | 40 | 10 | ((5*3)-5)=x | 5 3 * 5 - x = | 5:bag 3:can *:can 5:can -:can x:can =:can
EXPR: 0 | POS | INT | 12 | 40 | 20 | ((5*3)+5)=x | 5 3 * 5 + x = | 5:bag 3:can *:can 5:can +:can x:can =:can
EXPR: 0 | POS | INT | 12 | 40 | 28 | (x-(5*5))=3 | x 5 5 * - 3 = | x:can 5:bag 5:can *:can -:can 3:can =:can
EXPR: 0 | POS | INT | 12 | 40 | 20 | ((x-5)/5)=3 | x 5 - 5 / 3 = | x:bag 5:bag -:bag 5:can /:bag 3:bag =:bag
EXPR: 0 | POS | INT | 12 | 40 | 10 | ((x+5)/5)=3 | x 5 + 5 / 3 = | x:bag 5:bag +:bag 5:can /:bag 3:bag =:bag
EXPR: 0 | POS | INT | 12 | 40 | 3 | (x*5)=(5*3) | x 5 * 5 3 * = | x:can 5:bag *:can 5:can 3:bag *:can =:can
EXPR: 0 | POS | INT | 12 | 40 | 10 | x=((5*3)-5) | x 5 3 * 5 - = | x:can 5:bag 3:can *:can 5:can -:can =:can
EXPR: 0 | POS | INT | 12 | 40 | 2 | (x+(5/5))=3 | x 5 5 / + 3 = | x:bag 5:bag 5:can /:bag +:bag 3:bag =:bag
EXPR: 0 | POS | INT | 12 | 40 | - | ((5-5)*x)=3 | 5 5 - x * 3 = | 5:bag 5:bag -:bag x:can *:bag 3:bag =:bag
EXPR: 0 | POS | INT | 12 | 40 | - | ((5-5)/x)=3 | 5 5 - x / 3 = | 5:bag 5:bag -:bag x:can /:bag 3:bag =:bag
EXPR: 0 | POS | INT | 12 | 40 | 2 | ((5/5)+x)=3 | 5 5 / x + 3 = | 5:bag 5:can /:bag x:bag +:bag 3:bag =:bag
EXPR: 0 | POS | INT | 12 | 40 | 22 | ((5*5)-x)=3 | 5 5 * x - 3 = | 5:bag 5:can *:bag x:bag -:bag 3:bag =:bag
EXPR: 0 | POS | INT | 12 | 40 | 0 | 5=(5-(x*3)) | 5 5 x 3 * - = | 5:can 5:can x:can 3:bag *:can -:can =:can
