parameters: n=7 l=3 k=1 p=5 q=3 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 6 | 54 | x=(3*(8+10)) | x 3 8 10 + * = | x:page 3:page 8:card 10:card +:card *:page =:page
EXPR: 0 | POS | INT | 10 | 6 | 54 | (3*(8+10))=x | 3 8 10 + * x = | 3:binder 8:card 10:card +:card *:card x:card =:card
EXPR: 0 | POS | INT | 10 | 6 | 14 | ((3*8)-10)=x | 3 8 * 10 - x = | 3:binder 8:card *:card 10:card -:card x:card =:card
EXPR: 0 | POS | INT | 10 | 6 | 34 | ((3*8)+10)=x | 3 8 * 10 + x = | 3:binder 8:card *:card 10:card +:card x:card =:card
EXPR: 0 | POS | INT | 10 | 6 | 34 | x=((3*8)+10) | x 3 8 * 10 + = | x:card 3:binder 8:card *:card 10:card +:card =:card
EXPR: 0 | POS | INT | 10 | 6 | 14 | x=((3*8)-10) | x 3 8 * 10 - = | x:card 3:binder 8:card *:card 10:card -:card =:card
EXPR: 1 | POS | INT | 12 | 6 | 6 | ((x*3)-8)=10 | x 3 * 8 - 10 = | x:card 3:binder *:card 8:card -:card 10:card =:card
EXPR: 0 | POS | INT | 12 | 6 | 54 | ((x/3)-8)=10 | x 3 / 8 - 10 = | x:card 3:binder /:card 8:card -:card 10:card =:card
EXPR: 0 | POS | INT | 12 | 6 | 14 | ((3*8)-x)=10 | 3 8 * x - 10 = | 3:binder 8:card *:card x:card -:card 10:card =:card
EXPR: 0 | POS | INT | 12 | 6 | 2 | 3=(8-(10/x)) | 3 8 10 x / - = | 3:card 8:card 10:card x:page /:card -:card =:card
EXPR: 1 | POS | INT | 12 | 6 | 6 | x=(3*(10-8)) | x 3 10 8 - * = | x:binder 3:binder 10:card 8:card -:card *:binder =:binder
EXPR: 0 | POS | INT | 12 | 6 | 22 | ((3*10)-8)=x | 3 10 * 8 - x = | 3:binder 10:card *:card 8:card -:card x:card =:card
EXPR: 1 | POS | INT | 12 | 6 | 6 | ((x/3)+8)=10 | x 3 / 8 + 10 = | x:card 3:binder /:card 8:card +:card 10:card =:card
EXPR: 0 | POS | INT | 12 | 6 | 38 | x=((3*10)+8) | x 3 10 * 8 + = | x:card 3:binder 10:card *:card 8:card +:card =:card
EXPR: 0 | POS | INT | 12 | 6 | 22 | x=((3*10)-8) | x 3 10 * 8 - = | x:card 3:binder 10:card *:card 8:card -:card =:card
EXPR: 1 | POS | INT | 12 | 6 | 6 | (3*(10-8))=x | 3 10 8 - * x = | 3:binder 10:card 8:card -:card *:card x:card =:card
EXPR: 0 | POS | INT | 12 | 6 | 38 | ((3*10)+8)=x | 3 10 * 8 + x = | 3:binder 10:card *:card 8:card +:card x:card =:card
EXPR: 0 | POS | INT | 12 | 6 | 54 | 3=(x/(8+10)) | 3 x 8 10 + / = | 3:page x:page 8:card 10:card +:card /:page =:page
EXPR: 0 | POS | INT | 12 | 6 | 38 | (8+(3*10))=x | 8 3 10 * + x = | 8:card 3:binder 10:card *:card +:card x:card =:card
EXPR: 1 | POS | INT | 12 | 6 | 6 | 3=((8+10)/x) | 3 8 10 + x / = | 3:card 8:card 10:card +:card x:page /:card =:card
EXPR: 1 | POS | INT | 14 | 6 | 6 | 8=((x*3)-10) | 8 x 3 * 10 - = | 8:card x:page 3:card *:card 10:card -:card =:card
EXPR: 0 | POS | INT | 14 | 6 | 2 | (x*(8-3))=10 | x 8 3 - * 10 = | x:page 8:card 3:card -:card *:card 10:card =:card
EXPR: 0 | POS | INT | 14 | 6 | 2 | ((8-3)*x)=10 | 8 3 - x * 10 = | 8:card 3:card -:card x:page *:card 10:card =:card
EXPR: 0 | POS | INT | 14 | 6 | 38 | ((x-8)/3)=10 | x 8 - 3 / 10 = | x:card 8:card -:card 3:binder /:card 10:card =:card
EXPR: 1 | POS | INT | 14 | 6 | 6 | ((3*x)-10)=8 | 3 x * 10 - 8 = | 3:binder x:card *:card 10:card -:card 8:card =:card
EXPR: 1 | POS | INT | 14 | 6 | 6 | 3=(x/(10-8)) | 3 x 10 8 - / = | 3:binder x:binder 10:card 8:card -:card /:binder =:binder
EXPR: 1 | POS | INT | 14 | 6 | 6 | ((x*3)-10)=8 | x 3 * 10 - 8 = | x:card 3:binder *:card 10:card -:card 8:card =:card
EXPR: 1 | POS | INT | 14 | 6 | 6 | 8=((3*x)-10) | 8 3 x * 10 - = | 8:card 3:card x:page *:card 10:card -:card =:card
EXPR: 0 | POS | INT | 14 | 6 | 54 | ((x/3)-10)=8 | x 3 / 10 - 8 = | x:card 3:binder /:card 10:card -:card 8:card =:card
EXPR: 0 | POS | INT | 14 | 6 | 2 | 8=(3+(10/x)) | 8 3 10 x / + = | 8:card 3:card 10:card x:page /:card +:card =:card
EXPR: 0 | POS | INT | 14 | 6 | 54 | 8=((x/3)-10) | 8 x 3 / 10 - = | 8:card x:card 3:binder /:card 10:card -:card =:card
EXPR: 1 | POS | INT | 15 | 6 | 6 | ((8+10)/3)=x | 8 10 + 3 / x = | 8:card 10:card +:card 3:binder /:card x:card =:card
EXPR: 0 | POS | INT | 15 | 6 | 54 | ((8+10)*3)=x | 8 10 + 3 * x = | 8:card 10:card +:card 3:binder *:card x:card =:card
EXPR: 1 | POS | INT | 15 | 6 | 6 | x=((8+10)/3) | x 8 10 + 3 / = | x:card 8:card 10:card +:card 3:binder /:card =:card
EXPR: 0 | POS | INT | 15 | 6 | 54 | x=((8+10)*3) | x 8 10 + 3 * = | x:card 8:card 10:card +:card 3:binder *:card =:card
EXPR: 0 | POS | INT | 17 | 6 | 14 | 10=((3*8)-x) | 10 3 8 * x - = | 10:card 3:binder 8:card *:card x:card -:card =:card
EXPR: 1 | POS | INT | 17 | 6 | 6 | 10=((x*3)-8) | 10 x 3 * 8 - = | 10:card x:page 3:card *:card 8:card -:card =:card
EXPR: 1 | POS | INT | 17 | 6 | 6 | x=((10-8)*3) | x 10 8 - 3 * = | x:binder 10:card 8:card -:card 3:binder *:binder =:binder
EXPR: 1 | POS | INT | 17 | 6 | 6 | 10=((3*x)-8) | 10 3 x * 8 - = | 10:card 3:card x:page *:card 8:card -:card =:card
