parameters: n=7 l=3 k=1 p=5 q=3 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 72 | 126 | x=((15*8)+6) | x 15 8 * 6 + = | x:potato 15:potato 8:minute *:potato 6:potato +:potato =:potato
EXPR: 0 | POS | INT | 10 | 72 | 63 | (15+(8*6))=x | 15 8 6 * + x = | 15:potato 8:minute 6:potato *:potato +:potato x:potato =:potato
EXPR: 0 | POS | INT | 10 | 72 | 63 | x=(15+(8*6)) | x 15 8 6 * + = | x:potato 15:potato 8:minute 6:potato *:potato +:potato =:potato
EXPR: 0 | POS | INT | 10 | 72 | 114 | x=((15*8)-6) | x 15 8 * 6 - = | x:potato 15:potato 8:minute *:potato 6:potato -:potato =:potato
EXPR: 0 | POS | INT | 10 | 72 | 126 | ((15*8)+6)=x | 15 8 * 6 + x = | 15:potato 8:minute *:potato 6:potato +:potato x:potato =:potato
EXPR: 0 | POS | INT | 10 | 72 | 114 | ((15*8)-6)=x | 15 8 * 6 - x = | 15:potato 8:minute *:potato 6:potato -:potato x:potato =:potato
EXPR: 0 | POS | INT | 12 | 72 | 168 | x=(8*(15+6)) | x 8 15 6 + * = | x:LENGTH 8:LENGTH 15:potato 6:potato +:potato *:LENGTH =:LENGTH
EXPR: 1 | POS | INT | 12 | 72 | 72 | x=((15-6)*8) | x 15 6 - 8 * = | x:LENGTH 15:potato 6:potato -:potato 8:LENGTH *:LENGTH =:LENGTH
EXPR: 0 | POS | INT | 12 | 72 | 168 | x=((15+6)*8) | x 15 6 + 8 * = | x:minute 15:potato 6:potato +:potato 8:minute *:minute =:minute
EXPR: 1 | POS | INT | 12 | 72 | 72 | x=(8*(15-6)) | x 8 15 6 - * = | x:potato 8:minute 15:potato 6:potato -:potato *:potato =:potato
EXPR: 1 | POS | INT | 12 | 72 | 72 | (8*(15-6))=x | 8 15 6 - * x = | 8:minute 15:potato 6:potato -:potato *:minute x:minute =:minute
EXPR: 0 | POS | INT | 12 | 72 | 126 | (x-(15*8))=6 | x 15 8 * - 6 = | x:potato 15:potato 8:minute *:potato -:potato 6:potato =:potato
EXPR: 0 | POS | INT | 12 | 72 | 168 | (8*(15+6))=x | 8 15 6 + * x = | 8:minute 15:potato 6:potato +:potato *:potato x:potato =:potato
EXPR: 0 | POS | INT | 12 | 72 | 168 | ((15+6)*8)=x | 15 6 + 8 * x = | 15:potato 6:potato +:potato 8:minute *:minute x:minute =:minute
EXPR: 1 | POS | INT | 12 | 72 | 72 | ((15-6)*8)=x | 15 6 - 8 * x = | 15:potato 6:potato -:potato 8:minute *:minute x:minute =:minute
EXPR: 0 | POS | INT | 12 | 72 | 63 | 15=(x-(8*6)) | 15 x 8 6 * - = | 15:potato x:potato 8:minute 6:potato *:potato -:potato =:potato
EXPR: 0 | POS | INT | 14 | 72 | 126 | 15=((x-6)/8) | 15 x 6 - 8 / = | 15:potato x:potato 6:potato -:potato 8:minute /:potato =:potato
