parameters: n=5 l=2 k=1 p=5 q=3 m=8
TOTAL 324 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | FRA | 10 | 45 | 7.2 | (18*0.4)=x | 18 0.4 * x = | 18:bird 0.4:exhibit *:exhibit x:exhibit =:exhibit
EXPR: 1 | POS | INT | 10 | 45 | 45 | (18/0.4)=x | 18 0.4 / x = | 18:exhibit 0.4:time /:exhibit x:exhibit =:exhibit
EXPR: 0 | POS | FRA | 10 | 45 | 7.2 | x=(18*0.4) | x 18 0.4 * = | x:bird 18:bird 0.4:time *:bird =:bird
EXPR: 1 | POS | INT | 10 | 45 | 45 | x=(18/0.4) | x 18 0.4 / = | x:exhibit 18:exhibit 0.4:time /:exhibit =:exhibit
EXPR: 0 | POS | FRA | 12 | 45 | 0.0222222222222222 | (18*x)=0.4 | 18 x * 0.4 = | 18:bird x:time *:time 0.4:time =:time
EXPR: 0 | POS | FRA | 12 | 45 | 0.0222222222222222 | x=(0.4/18) | x 0.4 18 / = | x:time 0.4:time 18:bird /:time =:time
EXPR: 0 | POS | FRA | 12 | 45 | 0.0222222222222222 | 18=(0.4/x) | 18 0.4 x / = | 18:time 0.4:time x:exhibit /:time =:time
EXPR: 1 | POS | INT | 12 | 45 | 45 | 18=(0.4*x) | 18 0.4 x * = | 18:exhibit 0.4:time x:exhibit *:exhibit =:exhibit
EXPR: 1 | POS | INT | 12 | 45 | 45 | (18/x)=0.4 | 18 x / 0.4 = | 18:time x:exhibit /:time 0.4:time =:time
EXPR: 1 | POS | INT | 12 | 45 | 45 | 18=(x*0.4) | 18 x 0.4 * = | 18:exhibit x:exhibit 0.4:time *:exhibit =:exhibit
EXPR: 0 | POS | FRA | 12 | 45 | 7.2 | 18=(x/0.4) | 18 x 0.4 / = | 18:exhibit x:exhibit 0.4:time /:exhibit =:exhibit
EXPR: 0 | POS | FRA | 12 | 45 | 0.0222222222222222 | (x*18)=0.4 | x 18 * 0.4 = | x:exhibit 18:time *:time 0.4:time =:time
EXPR: 0 | POS | FRA | 12 | 45 | 7.2 | (x/18)=0.4 | x 18 / 0.4 = | x:exhibit 18:bird /:exhibit 0.4:exhibit =:exhibit
EXPR: 0 | POS | FRA | 12 | 45 | 0.0222222222222222 | (0.4/18)=x | 0.4 18 / x = | 0.4:exhibit 18:bird /:exhibit x:exhibit =:exhibit
EXPR: 0 | POS | FRA | 14 | 45 | 0.0222222222222222 | (0.4/x)=18 | 0.4 x / 18 = | 0.4:bird x:exhibit /:bird 18:bird =:bird
EXPR: 1 | POS | INT | 14 | 45 | 45 | (0.4*x)=18 | 0.4 x * 18 = | 0.4:bird x:exhibit *:bird 18:bird =:bird
EXPR: 0 | POS | FRA | 14 | 45 | 7.2 | (x/0.4)=18 | x 0.4 / 18 = | x:bird 0.4:time /:bird 18:bird =:bird
EXPR: 1 | POS | INT | 14 | 45 | 45 | (x*0.4)=18 | x 0.4 * 18 = | x:bird 0.4:time *:bird 18:bird =:bird
EXPR: 0 | POS | FRA | 14 | 45 | 0.0222222222222222 | 0.4=(18*x) | 0.4 18 x * = | 0.4:time 18:bird x:time *:time =:time
EXPR: 0 | POS | FRA | 14 | 45 | 0.0222222222222222 | 0.4=(x*18) | 0.4 x 18 * = | 0.4:time x:exhibit 18:time *:time =:time
EXPR: 0 | POS | FRA | 14 | 45 | 7.2 | 0.4=(x/18) | 0.4 x 18 / = | 0.4:exhibit x:exhibit 18:bird /:exhibit =:exhibit
EXPR: 1 | POS | INT | 14 | 45 | 45 | 0.4=(18/x) | 0.4 18 x / = | 0.4:bird 18:bird x:exhibit /:bird =:bird
EXPR: 0 | POS | FRA | 20 | 45 | 18.4 | x=(18+0.4) | x 18 0.4 + = | x:bird 18:bird 0.4:bird +:bird =:bird
EXPR: 0 | POS | FRA | 20 | 45 | 17.6 | x=(18-0.4) | x 18 0.4 - = | x:exhibit 18:exhibit 0.4:exhibit -:exhibit =:exhibit
EXPR: 0 | POS | FRA | 20 | 45 | 18.4 | (18+0.4)=x | 18 0.4 + x = | 18:bird 0.4:bird +:bird x:bird =:bird
EXPR: 0 | POS | FRA | 20 | 45 | 17.6 | (18-0.4)=x | 18 0.4 - x = | 18:exhibit 0.4:exhibit -:exhibit x:exhibit =:exhibit
EXPR: 0 | POS | FRA | 22 | 45 | 18.4 | 18=(x-0.4) | 18 x 0.4 - = | 18:bird x:bird 0.4:bird -:bird =:bird
EXPR: 0 | POS | FRA | 22 | 45 | 17.6 | 18=(x+0.4) | 18 x 0.4 + = | 18:bird x:bird 0.4:bird +:bird =:bird
EXPR: 0 | POS | FRA | 22 | 45 | 18.4 | (x-18)=0.4 | x 18 - 0.4 = | x:time 18:time -:time 0.4:time =:time
EXPR: 0 | POS | FRA | 22 | 45 | 17.6 | (18-x)=0.4 | 18 x - 0.4 = | 18:bird x:bird -:bird 0.4:bird =:bird
EXPR: 0 | POS | FRA | 22 | 45 | 17.6 | 18=(0.4+x) | 18 0.4 x + = | 18:exhibit 0.4:exhibit x:exhibit +:exhibit =:exhibit
EXPR: 0 | POS | FRA | 24 | 45 | 17.6 | (0.4+x)=18 | 0.4 x + 18 = | 0.4:exhibit x:exhibit +:exhibit 18:exhibit =:exhibit
EXPR: 0 | POS | FRA | 24 | 45 | 18.4 | (x-0.4)=18 | x 0.4 - 18 = | x:bird 0.4:bird -:bird 18:bird =:bird
EXPR: 0 | POS | FRA | 24 | 45 | 17.6 | (x+0.4)=18 | x 0.4 + 18 = | x:exhibit 0.4:exhibit +:exhibit 18:exhibit =:exhibit
EXPR: 0 | POS | FRA | 24 | 45 | 17.6 | 0.4=(18-x) | 0.4 18 x - = | 0.4:bird 18:bird x:bird -:bird =:bird
EXPR: 0 | POS | FRA | 24 | 45 | 18.4 | 0.4=(x-18) | 0.4 x 18 - = | 0.4:bird x:bird 18:bird -:bird =:bird
NET 36 unique, non-negative solutions found out of 324 total solutions
