parameters: n=7 l=3 k=1 p=5 q=3 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 9 | 297 | x=((5*58)+7) | x 5 58 * 7 + = | x:dollar 5:dollar 58:eating *:dollar 7:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 10 | 9 | 411 | (5+(58*7))=x | 5 58 7 * + x = | 5:dollar 58:eating 7:dollar *:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 10 | 9 | 411 | x=(5+(58*7)) | x 5 58 7 * + = | x:dollar 5:dollar 58:eating 7:dollar *:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 10 | 9 | 283 | x=((5*58)-7) | x 5 58 * 7 - = | x:dollar 5:dollar 58:eating *:dollar 7:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 10 | 9 | 297 | ((5*58)+7)=x | 5 58 * 7 + x = | 5:dollar 58:eating *:dollar 7:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 10 | 9 | 283 | ((5*58)-7)=x | 5 58 * 7 - x = | 5:dollar 58:eating *:dollar 7:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 12 | 9 | 29 | (5+(58/x))=7 | 5 58 x / + 7 = | 5:dollar 58:dollar x:LENGTH /:dollar +:dollar 7:dollar =:dollar
EXPR: 0 | POS | INT | 12 | 9 | 696 | x=(58*(5+7)) | x 58 5 7 + * = | x:LENGTH 58:LENGTH 5:dollar 7:dollar +:dollar *:LENGTH =:LENGTH
EXPR: 0 | POS | INT | 12 | 9 | 696 | x=((5+7)*58) | x 5 7 + 58 * = | x:eating 5:dollar 7:dollar +:dollar 58:eating *:eating =:eating
EXPR: 0 | POS | INT | 12 | 9 | 13 | ((x*5)-58)=7 | x 5 * 58 - 7 = | x:LENGTH 5:dollar *:dollar 58:dollar -:dollar 7:dollar =:dollar
EXPR: 0 | POS | INT | 12 | 9 | 297 | (x-(5*58))=7 | x 5 58 * - 7 = | x:dollar 5:dollar 58:eating *:dollar -:dollar 7:dollar =:dollar
EXPR: 0 | POS | INT | 12 | 9 | 696 | ((5+7)*58)=x | 5 7 + 58 * x = | 5:dollar 7:dollar +:dollar 58:LENGTH *:LENGTH x:LENGTH =:LENGTH
EXPR: 0 | POS | INT | 12 | 9 | 411 | 5=(x-(58*7)) | 5 x 58 7 * - = | 5:dollar x:dollar 58:eating 7:dollar *:dollar -:dollar =:dollar
EXPR: 1 | POS | INT | 14 | 9 | 9 | 5=((x*7)-58) | 5 x 7 * 58 - = | 5:dollar x:LENGTH 7:dollar *:dollar 58:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 14 | 9 | 297 | 5=((x-7)/58) | 5 x 7 - 58 / = | 5:dollar x:dollar 7:dollar -:dollar 58:eating /:dollar =:dollar
EXPR: 0 | POS | INT | 14 | 9 | 13 | 58=((x*5)-7) | 58 x 5 * 7 - = | 58:dollar x:LENGTH 5:dollar *:dollar 7:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 14 | 9 | 13 | ((5*x)-7)=58 | 5 x * 7 - 58 = | 5:dollar x:LENGTH *:dollar 7:dollar -:dollar 58:dollar =:dollar
EXPR: 0 | POS | INT | 14 | 9 | 13 | ((x*5)-7)=58 | x 5 * 7 - 58 = | x:LENGTH 5:dollar *:dollar 7:dollar -:dollar 58:dollar =:dollar
EXPR: 0 | POS | INT | 14 | 9 | 696 | ((x/58)-5)=7 | x 58 / 5 - 7 = | x:dollar 58:eating /:dollar 5:dollar -:dollar 7:dollar =:dollar
EXPR: 0 | POS | INT | 14 | 9 | 116 | ((x/58)+5)=7 | x 58 / 5 + 7 = | x:dollar 58:eating /:dollar 5:dollar +:dollar 7:dollar =:dollar
EXPR: 0 | POS | INT | 14 | 9 | 696 | (x/(5+7))=58 | x 5 7 + / 58 = | x:eating 5:dollar 7:dollar +:dollar /:eating 58:eating =:eating
EXPR: 0 | POS | INT | 15 | 9 | 411 | ((58*7)+5)=x | 58 7 * 5 + x = | 58:eating 7:dollar *:dollar 5:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 15 | 9 | 116 | (58*(7-5))=x | 58 7 5 - * x = | 58:eating 7:dollar 5:dollar -:dollar *:eating x:eating =:eating
EXPR: 0 | POS | INT | 15 | 9 | 29 | (58/(7-5))=x | 58 7 5 - / x = | 58:eating 7:dollar 5:dollar -:dollar /:eating x:eating =:eating
EXPR: 0 | POS | INT | 15 | 9 | 116 | x=(58*(7-5)) | x 58 7 5 - * = | x:eating 58:eating 7:dollar 5:dollar -:dollar *:eating =:eating
EXPR: 0 | POS | INT | 15 | 9 | 116 | x=((7-5)*58) | x 7 5 - 58 * = | x:dollar 7:dollar 5:dollar -:dollar 58:eating *:dollar =:dollar
EXPR: 0 | POS | INT | 15 | 9 | 411 | x=((58*7)+5) | x 58 7 * 5 + = | x:dollar 58:eating 7:dollar *:dollar 5:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 15 | 9 | 29 | x=(58/(7-5)) | x 58 7 5 - / = | x:eating 58:eating 7:dollar 5:dollar -:dollar /:eating =:eating
EXPR: 0 | POS | INT | 15 | 9 | 401 | ((58*7)-5)=x | 58 7 * 5 - x = | 58:eating 7:dollar *:dollar 5:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 15 | 9 | 116 | ((7-5)*58)=x | 7 5 - 58 * x = | 7:dollar 5:dollar -:dollar 58:eating *:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 15 | 9 | 297 | (7+(5*58))=x | 7 5 58 * + x = | 7:dollar 5:dollar 58:eating *:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 15 | 9 | 297 | x=(7+(5*58)) | x 7 5 58 * + = | x:dollar 7:dollar 5:dollar 58:eating *:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 15 | 9 | 401 | x=((58*7)-5) | x 58 7 * 5 - = | x:dollar 58:eating 7:dollar *:dollar 5:dollar -:dollar =:dollar
EXPR: 1 | POS | INT | 17 | 9 | 9 | ((x*7)-5)=58 | x 7 * 5 - 58 = | x:LENGTH 7:dollar *:dollar 5:dollar -:dollar 58:dollar =:dollar
EXPR: 0 | POS | INT | 17 | 9 | 13 | 7=((x*5)-58) | 7 x 5 * 58 - = | 7:dollar x:LENGTH 5:dollar *:dollar 58:dollar -:dollar =:dollar
EXPR: 1 | POS | INT | 17 | 9 | 9 | 58=((x*7)-5) | 58 x 7 * 5 - = | 58:dollar x:LENGTH 7:dollar *:dollar 5:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 17 | 9 | 401 | 7=((5+x)/58) | 7 5 x + 58 / = | 7:dollar 5:dollar x:dollar +:dollar 58:eating /:dollar =:dollar
EXPR: 0 | POS | INT | 17 | 9 | 29 | ((7-5)*x)=58 | 7 5 - x * 58 = | 7:dollar 5:dollar -:dollar x:LENGTH *:dollar 58:dollar =:dollar
EXPR: 0 | POS | INT | 17 | 9 | 29 | (x*(7-5))=58 | x 7 5 - * 58 = | x:eating 7:dollar 5:dollar -:dollar *:eating 58:eating =:eating
EXPR: 0 | POS | INT | 17 | 9 | 116 | (x/(7-5))=58 | x 7 5 - / 58 = | x:eating 7:dollar 5:dollar -:dollar /:eating 58:eating =:eating
EXPR: 0 | POS | INT | 17 | 9 | 29 | 58=(x*(7-5)) | 58 x 7 5 - * = | 58:dollar x:LENGTH 7:dollar 5:dollar -:dollar *:dollar =:dollar
EXPR: 0 | POS | INT | 17 | 9 | 696 | ((x/58)-7)=5 | x 58 / 7 - 5 = | x:dollar 58:eating /:dollar 7:dollar -:dollar 5:dollar =:dollar
EXPR: 0 | POS | INT | 17 | 9 | 29 | 7=(5+(58/x)) | 7 5 58 x / + = | 7:dollar 5:dollar 58:dollar x:LENGTH /:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 17 | 9 | 411 | 7=((x-5)/58) | 7 x 5 - 58 / = | 7:dollar x:dollar 5:dollar -:dollar 58:eating /:dollar =:dollar
EXPR: 0 | POS | INT | 17 | 9 | 116 | 58=(x/(7-5)) | 58 x 7 5 - / = | 58:eating x:eating 7:dollar 5:dollar -:dollar /:eating =:eating
EXPR: 0 | POS | INT | 17 | 9 | 29 | 58=((7-5)*x) | 58 7 5 - x * = | 58:eating 7:dollar 5:dollar -:dollar x:eating *:eating =:eating
EXPR: 0 | POS | INT | 17 | 9 | 401 | 7=((x+5)/58) | 7 x 5 + 58 / = | 7:dollar x:dollar 5:dollar +:dollar 58:eating /:dollar =:dollar
EXPR: 1 | POS | INT | 19 | 9 | 9 | ((x*7)-58)=5 | x 7 * 58 - 5 = | x:LENGTH 7:dollar *:dollar 58:dollar -:dollar 5:dollar =:dollar
EXPR: 0 | POS | INT | 19 | 9 | 29 | (7-(58/x))=5 | 7 58 x / - 5 = | 7:dollar 58:dollar x:LENGTH /:dollar -:dollar 5:dollar =:dollar
EXPR: 0 | POS | INT | 20 | 9 | 441 | x=((5+58)*7) | x 5 58 + 7 * = | x:LENGTH 5:dollar 58:dollar +:dollar 7:LENGTH *:LENGTH =:LENGTH
