parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 4 | 64 | (4*(9+7))=x | 4 9 7 + * x = | 4:friend 9:wing 7:wing +:wing *:wing x:wing =:wing
EXPR: 0 | POS | INT | 0 | 4 | 8 | x=(4*(9-7)) | x 4 9 7 - * = | x:wing 4:friend 9:wing 7:wing -:wing *:wing =:wing
EXPR: 0 | POS | INT | 0 | 4 | 64 | x=(4*(9+7)) | x 4 9 7 + * = | x:wing 4:friend 9:wing 7:wing +:wing *:wing =:wing
EXPR: 0 | POS | INT | 0 | 4 | 8 | (4*(9-7))=x | 4 9 7 - * x = | 4:friend 9:wing 7:wing -:wing *:wing x:wing =:wing
EXPR: 0 | POS | INT | 0 | 4 | 43 | x=((4*9)+7) | x 4 9 * 7 + = | x:wing 4:friend 9:wing *:wing 7:wing +:wing =:wing
EXPR: 0 | POS | INT | 0 | 4 | 29 | x=((4*9)-7) | x 4 9 * 7 - = | x:wing 4:friend 9:wing *:wing 7:wing -:wing =:wing
EXPR: 0 | POS | INT | 0 | 4 | 43 | ((4*9)+7)=x | 4 9 * 7 + x = | 4:friend 9:wing *:wing 7:wing +:wing x:wing =:wing
EXPR: 0 | POS | INT | 0 | 4 | 29 | ((4*9)-7)=x | 4 9 * 7 - x = | 4:friend 9:wing *:wing 7:wing -:wing x:wing =:wing
EXPR: 0 | POS | INT | 2 | 4 | 37 | x=((4*7)+9) | x 4 7 * 9 + = | x:wing 4:friend 7:wing *:wing 9:wing +:wing =:wing
EXPR: 0 | POS | INT | 2 | 4 | 19 | x=((4*7)-9) | x 4 7 * 9 - = | x:wing 4:friend 7:wing *:wing 9:wing -:wing =:wing
EXPR: 0 | POS | INT | 2 | 4 | 29 | ((4*9)-x)=7 | 4 9 * x - 7 = | 4:friend 9:wing *:wing x:wing -:wing 7:wing =:wing
EXPR: 1 | POS | INT | 2 | 4 | 4 | ((x*4)-9)=7 | x 4 * 9 - 7 = | x:wing 4:friend *:wing 9:wing -:wing 7:wing =:wing
