parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 2 | 7 | 7 | ((41+22)/x)=9 | 41 22 + x / 9 = | 41:soda 22:soda +:soda x:shelf /:soda 9:soda =:soda
EXPR: 1 | POS | INT | 4 | 7 | 7 | 41=((x*9)-22) | 41 x 9 * 22 - = | 41:soda x:shelf 9:soda *:soda 22:soda -:soda =:soda
EXPR: 1 | POS | INT | 4 | 7 | 7 | 41=((9*x)-22) | 41 9 x * 22 - = | 41:soda 9:soda x:shelf *:soda 22:soda -:soda =:soda
EXPR: 1 | POS | INT | 7 | 7 | 7 | 22=((9*x)-41) | 22 9 x * 41 - = | 22:soda 9:soda x:shelf *:soda 41:soda -:soda =:soda
EXPR: 1 | POS | INT | 7 | 7 | 7 | ((x*9)-41)=22 | x 9 * 41 - 22 = | x:shelf 9:soda *:soda 41:soda -:soda 22:soda =:soda
EXPR: 1 | POS | INT | 7 | 7 | 7 | 22=((x*9)-41) | 22 x 9 * 41 - = | 22:soda x:shelf 9:soda *:soda 41:soda -:soda =:soda
EXPR: 1 | POS | INT | 7 | 7 | 7 | 9=((41+22)/x) | 9 41 22 + x / = | 9:soda 41:soda 22:soda +:soda x:shelf /:soda =:soda
EXPR: 1 | POS | INT | 7 | 7 | 7 | ((9*x)-41)=22 | 9 x * 41 - 22 = | 9:soda x:shelf *:soda 41:soda -:soda 22:soda =:soda
EXPR: 1 | POS | INT | 9 | 7 | 7 | ((9*x)-22)=41 | 9 x * 22 - 41 = | 9:soda x:shelf *:soda 22:soda -:soda 41:soda =:soda
EXPR: 1 | POS | INT | 9 | 7 | 7 | ((x*9)-22)=41 | x 9 * 22 - 41 = | x:shelf 9:soda *:soda 22:soda -:soda 41:soda =:soda
EXPR: 0 | POS | INT | 10 | 7 | 567 | x=((41+22)*9) | x 41 22 + 9 * = | x:shelf 41:soda 22:soda +:soda 9:shelf *:shelf =:shelf
EXPR: 0 | POS | INT | 10 | 7 | 1271 | x=(41*(22+9)) | x 41 22 9 + * = | x:shelf 41:shelf 22:soda 9:soda +:soda *:shelf =:shelf
EXPR: 0 | POS | INT | 10 | 7 | 533 | x=(41*(22-9)) | x 41 22 9 - * = | x:shelf 41:shelf 22:soda 9:soda -:soda *:shelf =:shelf
EXPR: 0 | POS | INT | 10 | 7 | 171 | ((41-22)*9)=x | 41 22 - 9 * x = | 41:soda 22:soda -:soda 9:shelf *:shelf x:shelf =:shelf
EXPR: 0 | POS | INT | 10 | 7 | 54 | ((41+22)-9)=x | 41 22 + 9 - x = | 41:soda 22:soda +:soda 9:soda -:soda x:soda =:soda
EXPR: 0 | POS | INT | 10 | 7 | 10 | ((41-22)-9)=x | 41 22 - 9 - x = | 41:soda 22:soda -:soda 9:soda -:soda x:soda =:soda
EXPR: 0 | POS | INT | 10 | 7 | 28 | (41-(22-9))=x | 41 22 9 - - x = | 41:soda 22:soda 9:soda -:soda -:soda x:soda =:soda
EXPR: 0 | POS | INT | 10 | 7 | 533 | (41*(22-9))=x | 41 22 9 - * x = | 41:shelf 22:soda 9:soda -:soda *:shelf x:shelf =:shelf
EXPR: 0 | POS | INT | 10 | 7 | 28 | ((41-22)+9)=x | 41 22 - 9 + x = | 41:soda 22:soda -:soda 9:soda +:soda x:soda =:soda
EXPR: 0 | POS | INT | 10 | 7 | 54 | x=(41+(22-9)) | x 41 22 9 - + = | x:soda 41:soda 22:soda 9:soda -:soda +:soda =:soda
EXPR: 0 | POS | INT | 10 | 7 | 10 | x=(41-(22+9)) | x 41 22 9 + - = | x:soda 41:soda 22:soda 9:soda +:soda -:soda =:soda
EXPR: 0 | POS | INT | 10 | 7 | 72 | ((41+22)+9)=x | 41 22 + 9 + x = | 41:soda 22:soda +:soda 9:soda +:soda x:soda =:soda
EXPR: 0 | POS | INT | 10 | 7 | 54 | (41+(22-9))=x | 41 22 9 - + x = | 41:soda 22:soda 9:soda -:soda +:soda x:soda =:soda
EXPR: 0 | POS | INT | 10 | 7 | 171 | x=((41-22)*9) | x 41 22 - 9 * = | x:shelf 41:soda 22:soda -:soda 9:shelf *:shelf =:shelf
EXPR: 0 | POS | INT | 10 | 7 | 72 | x=(41+(22+9)) | x 41 22 9 + + = | x:soda 41:soda 22:soda 9:soda +:soda +:soda =:soda
EXPR: 0 | POS | INT | 10 | 7 | 567 | ((41+22)*9)=x | 41 22 + 9 * x = | 41:soda 22:soda +:soda 9:shelf *:shelf x:shelf =:shelf
EXPR: 0 | POS | INT | 10 | 7 | 72 | (41+(22+9))=x | 41 22 9 + + x = | 41:soda 22:soda 9:soda +:soda +:soda x:soda =:soda
EXPR: 0 | POS | INT | 10 | 7 | 28 | x=(41-(22-9)) | x 41 22 9 - - = | x:soda 41:soda 22:soda 9:soda -:soda -:soda =:soda
EXPR: 0 | POS | INT | 10 | 7 | 1271 | (41*(22+9))=x | 41 22 9 + * x = | 41:shelf 22:soda 9:soda +:soda *:shelf x:shelf =:shelf
EXPR: 0 | POS | INT | 10 | 7 | 54 | x=((41+22)-9) | x 41 22 + 9 - = | x:soda 41:soda 22:soda +:soda 9:soda -:soda =:soda
EXPR: 0 | POS | INT | 10 | 7 | 28 | x=((41-22)+9) | x 41 22 - 9 + = | x:soda 41:soda 22:soda -:soda 9:soda +:soda =:soda
EXPR: 0 | POS | INT | 10 | 7 | 10 | x=((41-22)-9) | x 41 22 - 9 - = | x:soda 41:soda 22:soda -:soda 9:soda -:soda =:soda
EXPR: 0 | POS | INT | 10 | 7 | 10 | (41-(22+9))=x | 41 22 9 + - x = | 41:soda 22:soda 9:soda +:soda -:soda x:soda =:soda
EXPR: 0 | POS | INT | 10 | 7 | 72 | x=((41+22)+9) | x 41 22 + 9 + = | x:soda 41:soda 22:soda +:soda 9:soda +:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 1271 | 41=(x/(22+9)) | 41 x 22 9 + / = | 41:shelf x:shelf 22:soda 9:soda +:soda /:shelf =:shelf
EXPR: 0 | POS | INT | 12 | 7 | 567 | (x/(41+22))=9 | x 41 22 + / 9 = | x:shelf 41:soda 22:soda +:soda /:shelf 9:shelf =:shelf
EXPR: 0 | POS | INT | 12 | 7 | 72 | (x-(41+22))=9 | x 41 22 + - 9 = | x:soda 41:soda 22:soda +:soda -:soda 9:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 28 | 41=((x+22)-9) | 41 x 22 + 9 - = | 41:soda x:soda 22:soda +:soda 9:soda -:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 10 | 41=((22+9)+x) | 41 22 9 + x + = | 41:soda 22:soda 9:soda +:soda x:soda +:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 28 | 41=((22-9)+x) | 41 22 9 - x + = | 41:soda 22:soda 9:soda -:soda x:soda +:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 1100 | x=(22*(41+9)) | x 22 41 9 + * = | x:shelf 22:shelf 41:soda 9:soda +:soda *:shelf =:shelf
EXPR: 0 | POS | INT | 12 | 7 | 54 | ((41-x)+22)=9 | 41 x - 22 + 9 = | 41:soda x:soda -:soda 22:soda +:soda 9:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 533 | 41=(x/(22-9)) | 41 x 22 9 - / = | 41:shelf x:shelf 22:soda 9:soda -:soda /:shelf =:shelf
EXPR: 1 | POS | INT | 12 | 7 | 7 | (41+22)=(9*x) | 41 22 + 9 x * = | 41:soda 22:soda +:soda 9:soda x:shelf *:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 171 | (x/(41-22))=9 | x 41 22 - / 9 = | x:shelf 41:soda 22:soda -:soda /:shelf 9:shelf =:shelf
EXPR: 1 | POS | INT | 12 | 7 | 7 | (41+22)=(x*9) | 41 22 + x 9 * = | 41:soda 22:soda +:soda x:shelf 9:soda *:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 28 | ((41+9)-22)=x | 41 9 + 22 - x = | 41:soda 9:soda +:soda 22:soda -:soda x:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 10 | ((41-9)-22)=x | 41 9 - 22 - x = | 41:soda 9:soda -:soda 22:soda -:soda x:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 1100 | x=((41+9)*22) | x 41 9 + 22 * = | x:shelf 41:soda 9:soda +:soda 22:shelf *:shelf =:shelf
EXPR: 0 | POS | INT | 12 | 7 | 54 | (41-(9-22))=x | 41 9 22 - - x = | 41:soda 9:soda 22:soda -:soda -:soda x:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 10 | 41=((x+22)+9) | 41 x 22 + 9 + = | 41:soda x:soda 22:soda +:soda 9:soda +:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 72 | ((x-41)-22)=9 | x 41 - 22 - 9 = | x:soda 41:soda -:soda 22:soda -:soda 9:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 704 | x=(22*(41-9)) | x 22 41 9 - * = | x:shelf 22:shelf 41:soda 9:soda -:soda *:shelf =:shelf
EXPR: 0 | POS | INT | 12 | 7 | 28 | x=(41+(9-22)) | x 41 9 22 - + = | x:soda 41:soda 9:soda 22:soda -:soda +:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 54 | ((41-9)+22)=x | 41 9 - 22 + x = | 41:soda 9:soda -:soda 22:soda +:soda x:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 28 | (41+(9-22))=x | 41 9 22 - + x = | 41:soda 9:soda 22:soda -:soda +:soda x:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 704 | ((41-9)*22)=x | 41 9 - 22 * x = | 41:soda 9:soda -:soda 22:shelf *:shelf x:shelf =:shelf
EXPR: 0 | POS | INT | 12 | 7 | 54 | (41-(x-22))=9 | 41 x 22 - - 9 = | 41:soda x:soda 22:soda -:soda -:soda 9:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 704 | x=((41-9)*22) | x 41 9 - 22 * = | x:shelf 41:soda 9:soda -:soda 22:shelf *:shelf =:shelf
EXPR: 0 | POS | INT | 12 | 7 | 54 | ((41+22)-x)=9 | 41 22 + x - 9 = | 41:soda 22:soda +:soda x:soda -:soda 9:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 10 | ((41-22)-x)=9 | 41 22 - x - 9 = | 41:soda 22:soda -:soda x:soda -:soda 9:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 54 | x=(22+(41-9)) | x 22 41 9 - + = | x:soda 22:soda 41:soda 9:soda -:soda +:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 28 | ((x-41)+22)=9 | x 41 - 22 + 9 = | x:soda 41:soda -:soda 22:soda +:soda 9:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 72 | 41=(x-(22+9)) | 41 x 22 9 + - = | 41:soda x:soda 22:soda 9:soda +:soda -:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 72 | x=(22+(41+9)) | x 22 41 9 + + = | x:soda 22:soda 41:soda 9:soda +:soda +:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 72 | ((41+9)+22)=x | 41 9 + 22 + x = | 41:soda 9:soda +:soda 22:soda +:soda x:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 72 | (22+(41+9))=x | 22 41 9 + + x = | 22:soda 41:soda 9:soda +:soda +:soda x:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 1100 | (22*(41+9))=x | 22 41 9 + * x = | 22:shelf 41:soda 9:soda +:soda *:shelf x:shelf =:shelf
EXPR: 0 | POS | INT | 12 | 7 | 28 | (x-(41-22))=9 | x 41 22 - - 9 = | x:soda 41:soda 22:soda -:soda -:soda 9:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 28 | 41=(x+(22-9)) | 41 x 22 9 - + = | 41:soda x:soda 22:soda 9:soda -:soda +:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 54 | (22+(41-9))=x | 22 41 9 - + x = | 22:soda 41:soda 9:soda -:soda +:soda x:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 10 | 41=((22+x)+9) | 41 22 x + 9 + = | 41:soda 22:soda x:soda +:soda 9:soda +:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 10 | (41-(x+22))=9 | 41 x 22 + - 9 = | 41:soda x:soda 22:soda +:soda -:soda 9:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 28 | 41=(22+(x-9)) | 41 22 x 9 - + = | 41:soda 22:soda x:soda 9:soda -:soda +:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 10 | 41=(22+(x+9)) | 41 22 x 9 + + = | 41:soda 22:soda x:soda 9:soda +:soda +:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 28 | 41=(22-(9-x)) | 41 22 9 x - - = | 41:soda 22:soda 9:soda x:soda -:soda -:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 10 | 41=(x+(22+9)) | 41 x 22 9 + + = | 41:soda x:soda 22:soda 9:soda +:soda +:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 54 | x=((41-9)+22) | x 41 9 - 22 + = | x:soda 41:soda 9:soda -:soda 22:soda +:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 54 | x=(41-(9-22)) | x 41 9 22 - - = | x:soda 41:soda 9:soda 22:soda -:soda -:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 28 | 41=((22+x)-9) | 41 22 x + 9 - = | 41:soda 22:soda x:soda +:soda 9:soda -:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 28 | x=((41+9)-22) | x 41 9 + 22 - = | x:soda 41:soda 9:soda +:soda 22:soda -:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 10 | x=((41-9)-22) | x 41 9 - 22 - = | x:soda 41:soda 9:soda -:soda 22:soda -:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 72 | x=((41+9)+22) | x 41 9 + 22 + = | x:soda 41:soda 9:soda +:soda 22:soda +:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 10 | 41=(22+(9+x)) | 41 22 9 x + + = | 41:soda 22:soda 9:soda x:soda +:soda +:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 10 | ((41-x)-22)=9 | 41 x - 22 - 9 = | 41:soda x:soda -:soda 22:soda -:soda 9:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 54 | 41=((x-22)+9) | 41 x 22 - 9 + = | 41:soda x:soda 22:soda -:soda 9:soda +:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 72 | 41=((x-22)-9) | 41 x 22 - 9 - = | 41:soda x:soda 22:soda -:soda 9:soda -:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 704 | (22*(41-9))=x | 22 41 9 - * x = | 22:shelf 41:soda 9:soda -:soda *:shelf x:shelf =:shelf
EXPR: 0 | POS | INT | 12 | 7 | 54 | 41=(x-(22-9)) | 41 x 22 9 - - = | 41:soda x:soda 22:soda 9:soda -:soda -:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 10 | (41-(22+x))=9 | 41 22 x + - 9 = | 41:soda 22:soda x:soda +:soda -:soda 9:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 54 | (41+(22-x))=9 | 41 22 x - + 9 = | 41:soda 22:soda x:soda -:soda +:soda 9:soda =:soda
EXPR: 0 | POS | INT | 12 | 7 | 1100 | ((41+9)*22)=x | 41 9 + 22 * x = | 41:soda 9:soda +:soda 22:shelf *:shelf x:shelf =:shelf
EXPR: 0 | POS | INT | 14 | 7 | 54 | 41=((x+9)-22) | 41 x 9 + 22 - = | 41:soda x:soda 9:soda +:soda 22:soda -:soda =:soda
EXPR: 0 | POS | INT | 14 | 7 | 54 | 22=(x-(41-9)) | 22 x 41 9 - - = | 22:soda x:soda 41:soda 9:soda -:soda -:soda =:soda
EXPR: 0 | POS | INT | 14 | 7 | 72 | 22=(x-(41+9)) | 22 x 41 9 + - = | 22:soda x:soda 41:soda 9:soda +:soda -:soda =:soda
EXPR: 0 | POS | INT | 14 | 7 | 1100 | 22=(x/(41+9)) | 22 x 41 9 + / = | 22:shelf x:shelf 41:soda 9:soda +:soda /:shelf =:shelf
EXPR: 0 | POS | INT | 14 | 7 | 72 | (x-(41+9))=22 | x 41 9 + - 22 = | x:soda 41:soda 9:soda +:soda -:soda 22:soda =:soda
EXPR: 0 | POS | INT | 14 | 7 | 54 | 41=((9-22)+x) | 41 9 22 - x + = | 41:soda 9:soda 22:soda -:soda x:soda +:soda =:soda
EXPR: 0 | POS | INT | 14 | 7 | 54 | 41=((9+x)-22) | 41 9 x + 22 - = | 41:soda 9:soda x:soda +:soda 22:soda -:soda =:soda
EXPR: 0 | POS | INT | 14 | 7 | 54 | ((22-x)+41)=9 | 22 x - 41 + 9 = | 22:soda x:soda -:soda 41:soda +:soda 9:soda =:soda
EXPR: 0 | POS | INT | 14 | 7 | 54 | 41=(9+(x-22)) | 41 9 x 22 - + = | 41:soda 9:soda x:soda 22:soda -:soda +:soda =:soda
EXPR: 0 | POS | INT | 14 | 7 | 10 | 41=(9+(x+22)) | 41 9 x 22 + + = | 41:soda 9:soda x:soda 22:soda +:soda +:soda =:soda
EXPR: 0 | POS | INT | 14 | 7 | 10 | 41=((x+9)+22) | 41 x 9 + 22 + = | 41:soda x:soda 9:soda +:soda 22:soda +:soda =:soda
EXPR: 0 | POS | INT | 14 | 7 | 72 | ((x-41)-9)=22 | x 41 - 9 - 22 = | x:soda 41:soda -:soda 9:soda -:soda 22:soda =:soda
EXPR: 0 | POS | INT | 14 | 7 | 28 | (41-(x-9))=22 | 41 x 9 - - 22 = | 41:soda x:soda 9:soda -:soda -:soda 22:soda =:soda
EXPR: 0 | POS | INT | 14 | 7 | 28 | ((41-x)+9)=22 | 41 x - 9 + 22 = | 41:soda x:soda -:soda 9:soda +:soda 22:soda =:soda
EXPR: 0 | POS | INT | 14 | 7 | 54 | 22=((x-41)+9) | 22 x 41 - 9 + = | 22:soda x:soda 41:soda -:soda 9:soda +:soda =:soda
EXPR: 0 | POS | INT | 14 | 7 | 28 | (41+(9-x))=22 | 41 9 x - + 22 = | 41:soda 9:soda x:soda -:soda +:soda 22:soda =:soda
EXPR: 0 | POS | INT | 14 | 7 | 54 | (22-(x-41))=9 | 22 x 41 - - 9 = | 22:soda x:soda 41:soda -:soda -:soda 9:soda =:soda
EXPR: 0 | POS | INT | 14 | 7 | 1100 | (x/(41+9))=22 | x 41 9 + / 22 = | x:shelf 41:soda 9:soda +:soda /:shelf 22:shelf =:shelf
EXPR: 0 | POS | INT | 14 | 7 | 72 | ((x-22)-41)=9 | x 22 - 41 - 9 = | x:soda 22:soda -:soda 41:soda -:soda 9:soda =:soda
EXPR: 0 | POS | INT | 14 | 7 | 704 | 22=(x/(41-9)) | 22 x 41 9 - / = | 22:shelf x:shelf 41:soda 9:soda -:soda /:shelf =:shelf
EXPR: 0 | POS | INT | 14 | 7 | 704 | (x/(41-9))=22 | x 41 9 - / 22 = | x:shelf 41:soda 9:soda -:soda /:shelf 22:shelf =:shelf
EXPR: 0 | POS | INT | 14 | 7 | 10 | 41=((9+x)+22) | 41 9 x + 22 + = | 41:soda 9:soda x:soda +:soda 22:soda +:soda =:soda
EXPR: 0 | POS | INT | 14 | 7 | 54 | 41=(9-(22-x)) | 41 9 22 x - - = | 41:soda 9:soda 22:soda x:soda -:soda -:soda =:soda
EXPR: 0 | POS | INT | 14 | 7 | 10 | 22=(41-(x+9)) | 22 41 x 9 + - = | 22:soda 41:soda x:soda 9:soda +:soda -:soda =:soda
EXPR: 0 | POS | INT | 14 | 7 | 54 | ((x-41)+9)=22 | x 41 - 9 + 22 = | x:soda 41:soda -:soda 9:soda +:soda 22:soda =:soda
EXPR: 0 | POS | INT | 14 | 7 | 72 | 22=((x-41)-9) | 22 x 41 - 9 - = | 22:soda x:soda 41:soda -:soda 9:soda -:soda =:soda
EXPR: 0 | POS | INT | 14 | 7 | 54 | (x-(41-9))=22 | x 41 9 - - 22 = | x:soda 41:soda 9:soda -:soda -:soda 22:soda =:soda
EXPR: 0 | POS | INT | 14 | 7 | 10 | (41-(9+x))=22 | 41 9 x + - 22 = | 41:soda 9:soda x:soda +:soda -:soda 22:soda =:soda
EXPR: 0 | POS | INT | 14 | 7 | 10 | 41=(9+(22+x)) | 41 9 22 x + + = | 41:soda 9:soda 22:soda x:soda +:soda +:soda =:soda
EXPR: 0 | POS | INT | 14 | 7 | 28 | 22=(41-(x-9)) | 22 41 x 9 - - = | 22:soda 41:soda x:soda 9:soda -:soda -:soda =:soda
EXPR: 0 | POS | INT | 14 | 7 | 28 | (22+(x-41))=9 | 22 x 41 - + 9 = | 22:soda x:soda 41:soda -:soda +:soda 9:soda =:soda
EXPR: 0 | POS | INT | 14 | 7 | 54 | 41=(x+(9-22)) | 41 x 9 22 - + = | 41:soda x:soda 9:soda 22:soda -:soda +:soda =:soda
