parameters: n=7 l=3 k=1 p=5 q=4 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 20 | 2 | 14 | ((4*2)+6)=x | 4 2 * 6 + x = | 4:people 2:student *:student 6:student +:student x:student =:student
EXPR: 0 | POS | INT | 20 | 2 | 32 | x=(4*(2+6)) | x 4 2 6 + * = | x:van 4:people 2:van 6:van +:van *:van =:van
EXPR: 0 | POS | INT | 20 | 2 | 8 | x=((4/2)+6) | x 4 2 / 6 + = | x:van 4:van 2:student /:van 6:van +:van =:van
EXPR: 0 | POS | INT | 20 | 2 | 14 | x=((4*2)+6) | x 4 2 * 6 + = | x:van 4:van 2:student *:van 6:van +:van =:van
EXPR: 0 | POS | INT | 20 | 2 | 1 | ((4+2)/6)=x | 4 2 + 6 / x = | 4:van 2:van +:van 6:adult /:van x:van =:van
EXPR: 0 | POS | INT | 20 | 2 | 32 | (4*(2+6))=x | 4 2 6 + * x = | 4:van 2:adult 6:adult +:adult *:van x:van =:van
EXPR: 1 | POS | INT | 20 | 2 | 2 | ((4*2)-6)=x | 4 2 * 6 - x = | 4:people 2:van *:van 6:van -:van x:van =:van
EXPR: 0 | POS | INT | 20 | 2 | 16 | x=(4+(2*6)) | x 4 2 6 * + = | x:student 4:student 2:student 6:adult *:student +:student =:student
EXPR: 0 | POS | INT | 20 | 2 | 12 | x=((4-2)*6) | x 4 2 - 6 * = | x:adult 4:student 2:student -:student 6:adult *:adult =:adult
EXPR: 0 | POS | INT | 20 | 2 | 36 | x=((4+2)*6) | x 4 2 + 6 * = | x:adult 4:student 2:student +:student 6:adult *:adult =:adult
EXPR: 0 | POS | INT | 20 | 2 | 1 | x=((4+2)/6) | x 4 2 + 6 / = | x:van 4:van 2:van +:van 6:adult /:van =:van
EXPR: 1 | POS | INT | 20 | 2 | 2 | x=((4*2)-6) | x 4 2 * 6 - = | x:adult 4:adult 2:student *:adult 6:adult -:adult =:adult
