parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | FRA | 0 | 24 | 37.5 | x=(30/0.8) | x 30 0.8 / = | x:magazine 30:magazine 0.8:bookstore /:magazine =:magazine
EXPR: 1 | POS | INT | 0 | 24 | 24 | (30*0.8)=x | 30 0.8 * x = | 30:magazine 0.8:bookstore *:magazine x:magazine =:magazine
EXPR: 1 | POS | INT | 0 | 24 | 24 | x=(30*0.8) | x 30 0.8 * = | x:magazine 30:magazine 0.8:bookstore *:magazine =:magazine
EXPR: 0 | POS | FRA | 0 | 24 | 37.5 | (30/0.8)=x | 30 0.8 / x = | 30:magazine 0.8:bookstore /:magazine x:magazine =:magazine
EXPR: 1 | POS | INT | 2 | 24 | 24 | 30=(x/0.8) | 30 x 0.8 / = | 30:magazine x:magazine 0.8:bookstore /:magazine =:magazine
EXPR: 0 | POS | FRA | 2 | 24 | 37.5 | 30=(x*0.8) | 30 x 0.8 * = | 30:magazine x:magazine 0.8:bookstore *:magazine =:magazine
EXPR: 0 | POS | FRA | 2 | 24 | 37.5 | 30=(0.8*x) | 30 0.8 x * = | 30:magazine 0.8:bookstore x:magazine *:magazine =:magazine
EXPR: 0 | POS | FRA | 4 | 24 | 37.5 | (0.8*x)=30 | 0.8 x * 30 = | 0.8:bookstore x:magazine *:magazine 30:magazine =:magazine
EXPR: 0 | POS | FRA | 4 | 24 | 37.5 | (x*0.8)=30 | x 0.8 * 30 = | x:magazine 0.8:bookstore *:magazine 30:magazine =:magazine
EXPR: 1 | POS | INT | 4 | 24 | 24 | (x/0.8)=30 | x 0.8 / 30 = | x:magazine 0.8:bookstore /:magazine 30:magazine =:magazine
EXPR: 0 | POS | FRA | 10 | 24 | 30.8 | (30+0.8)=x | 30 0.8 + x = | 30:magazine 0.8:magazine +:magazine x:magazine =:magazine
EXPR: 0 | POS | FRA | 10 | 24 | 30.8 | x=(30+0.8) | x 30 0.8 + = | x:magazine 30:magazine 0.8:magazine +:magazine =:magazine
EXPR: 0 | POS | FRA | 10 | 24 | 29.2 | (30-0.8)=x | 30 0.8 - x = | 30:magazine 0.8:magazine -:magazine x:magazine =:magazine
EXPR: 0 | POS | FRA | 10 | 24 | 29.2 | x=(30-0.8) | x 30 0.8 - = | x:magazine 30:magazine 0.8:magazine -:magazine =:magazine
EXPR: 0 | POS | FRA | 12 | 24 | 29.2 | 30=(x+0.8) | 30 x 0.8 + = | 30:magazine x:magazine 0.8:magazine +:magazine =:magazine
EXPR: 0 | POS | FRA | 12 | 24 | 0.0266666666666667 | 30=(0.8/x) | 30 0.8 x / = | 30:bookstore 0.8:bookstore x:magazine /:bookstore =:bookstore
EXPR: 0 | POS | FRA | 12 | 24 | 0.0266666666666667 | (x*30)=0.8 | x 30 * 0.8 = | x:magazine 30:bookstore *:bookstore 0.8:bookstore =:bookstore
EXPR: 0 | POS | FRA | 12 | 24 | 37.5 | (30/x)=0.8 | 30 x / 0.8 = | 30:bookstore x:magazine /:bookstore 0.8:bookstore =:bookstore
EXPR: 0 | POS | FRA | 12 | 24 | 0.0266666666666667 | x=(0.8/30) | x 0.8 30 / = | x:bookstore 0.8:bookstore 30:magazine /:bookstore =:bookstore
