parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 2 | 2 | 4 | 4=((6-5)*x) | 4 6 5 - x * = | 4:player 6:player 5:player -:player x:group *:player =:player
EXPR: 0 | POS | INT | 2 | 2 | 4 | 4=(x*(6-5)) | 4 x 6 5 - * = | 4:player x:group 6:player 5:player -:player *:player =:player
EXPR: 1 | POS | INT | 2 | 2 | 2 | ((4+6)/x)=5 | 4 6 + x / 5 = | 4:player 6:player +:player x:group /:player 5:player =:player
EXPR: 0 | POS | INT | 2 | 2 | 6 | (4+(6/x))=5 | 4 6 x / + 5 = | 4:player 6:player x:group /:player +:player 5:player =:player
EXPR: 0 | POS | INT | 4 | 2 | 4 | ((4/x)+5)=6 | 4 x / 5 + 6 = | 4:player x:group /:player 5:player +:player 6:player =:player
EXPR: 1 | POS | INT | 4 | 2 | 2 | 4=((x*5)-6) | 4 x 5 * 6 - = | 4:player x:group 5:player *:player 6:player -:player =:player
EXPR: 1 | POS | INT | 4 | 2 | 2 | 4=((5*x)-6) | 4 5 x * 6 - = | 4:player 5:player x:group *:player 6:player -:player =:player
EXPR: 0 | POS | INT | 4 | 2 | 6 | 4=(5-(6/x)) | 4 5 6 x / - = | 4:player 5:player 6:player x:group /:player -:player =:player
EXPR: 0 | POS | INT | 4 | 2 | 6 | ((6/x)+4)=5 | 6 x / 4 + 5 = | 6:player x:group /:player 4:player +:player 5:player =:player
EXPR: 0 | POS | INT | 4 | 2 | 4 | 6=((4/x)+5) | 6 4 x / 5 + = | 6:player 4:player x:group /:player 5:player +:player =:player
EXPR: 0 | POS | INT | 4 | 2 | 4 | (6-(4/x))=5 | 6 4 x / - 5 = | 6:player 4:player x:group /:player -:player 5:player =:player
