parameters: n=7 l=3 k=1 p=5 q=3 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 8 | 72 | x=(3*(8+16)) | x 3 8 16 + * = | x:page 3:page 8:card 16:card +:card *:page =:page
EXPR: 0 | POS | INT | 10 | 8 | 72 | (3*(8+16))=x | 3 8 16 + * x = | 3:binder 8:card 16:card +:card *:card x:card =:card
EXPR: 1 | POS | INT | 10 | 8 | 8 | ((3*8)-16)=x | 3 8 * 16 - x = | 3:binder 8:card *:card 16:card -:card x:card =:card
EXPR: 0 | POS | INT | 10 | 8 | 40 | ((3*8)+16)=x | 3 8 * 16 + x = | 3:binder 8:card *:card 16:card +:card x:card =:card
EXPR: 0 | POS | INT | 10 | 8 | 40 | x=((3*8)+16) | x 3 8 * 16 + = | x:card 3:binder 8:card *:card 16:card +:card =:card
EXPR: 1 | POS | INT | 10 | 8 | 8 | x=((3*8)-16) | x 3 8 * 16 - = | x:card 3:binder 8:card *:card 16:card -:card =:card
EXPR: 1 | POS | INT | 12 | 8 | 8 | ((x*3)-8)=16 | x 3 * 8 - 16 = | x:card 3:binder *:card 8:card -:card 16:card =:card
EXPR: 0 | POS | INT | 12 | 8 | 72 | ((x/3)-8)=16 | x 3 / 8 - 16 = | x:card 3:binder /:card 8:card -:card 16:card =:card
EXPR: 1 | POS | INT | 12 | 8 | 8 | ((3*8)-x)=16 | 3 8 * x - 16 = | 3:binder 8:card *:card x:card -:card 16:card =:card
EXPR: 0 | POS | INT | 12 | 8 | 24 | x=(3*(16-8)) | x 3 16 8 - * = | x:binder 3:binder 16:card 8:card -:card *:binder =:binder
EXPR: 0 | POS | INT | 12 | 8 | 40 | ((3*16)-8)=x | 3 16 * 8 - x = | 3:binder 16:card *:card 8:card -:card x:card =:card
EXPR: 0 | POS | INT | 12 | 8 | 24 | ((x/3)+8)=16 | x 3 / 8 + 16 = | x:card 3:binder /:card 8:card +:card 16:card =:card
EXPR: 0 | POS | INT | 12 | 8 | 56 | x=((3*16)+8) | x 3 16 * 8 + = | x:card 3:binder 16:card *:card 8:card +:card =:card
EXPR: 0 | POS | INT | 12 | 8 | 40 | x=((3*16)-8) | x 3 16 * 8 - = | x:card 3:binder 16:card *:card 8:card -:card =:card
