parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 2 | 2 | 16 | 45=((x*5)-35) | 45 x 5 * 35 - = | 45:flower x:bouquet 5:flower *:flower 35:flower -:flower =:flower
EXPR: 1 | POS | INT | 2 | 2 | 2 | 45=((x*5)+35) | 45 x 5 * 35 + = | 45:flower x:bouquet 5:flower *:flower 35:flower +:flower =:flower
EXPR: 1 | POS | INT | 2 | 2 | 2 | (45-(x*5))=35 | 45 x 5 * - 35 = | 45:flower x:bouquet 5:flower *:flower -:flower 35:flower =:flower
EXPR: 0 | POS | INT | 2 | 2 | 16 | 45=((5*x)-35) | 45 5 x * 35 - = | 45:flower 5:flower x:bouquet *:flower 35:flower -:flower =:flower
EXPR: 1 | POS | INT | 2 | 2 | 2 | 45=((5*x)+35) | 45 5 x * 35 + = | 45:flower 5:flower x:bouquet *:flower 35:flower +:flower =:flower
EXPR: 1 | POS | INT | 2 | 2 | 2 | (45-(5*x))=35 | 45 5 x * - 35 = | 45:flower 5:flower x:bouquet *:flower -:flower 35:flower =:flower
EXPR: 0 | POS | INT | 4 | 2 | 16 | ((x*5)-45)=35 | x 5 * 45 - 35 = | x:bouquet 5:flower *:flower 45:flower -:flower 35:flower =:flower
EXPR: 0 | POS | INT | 4 | 2 | 16 | ((45+35)/x)=5 | 45 35 + x / 5 = | 45:flower 35:flower +:flower x:bouquet /:flower 5:flower =:flower
EXPR: 1 | POS | INT | 4 | 2 | 2 | ((45-35)/x)=5 | 45 35 - x / 5 = | 45:flower 35:flower -:flower x:bouquet /:flower 5:flower =:flower
EXPR: 1 | POS | INT | 4 | 2 | 2 | 45=(35+(5*x)) | 45 35 5 x * + = | 45:flower 35:flower 5:flower x:bouquet *:flower +:flower =:flower
EXPR: 0 | POS | INT | 4 | 2 | 16 | 5=((45+35)/x) | 5 45 35 + x / = | 5:flower 45:flower 35:flower +:flower x:bouquet /:flower =:flower
EXPR: 1 | POS | INT | 4 | 2 | 2 | 5=((45-35)/x) | 5 45 35 - x / = | 5:flower 45:flower 35:flower -:flower x:bouquet /:flower =:flower
EXPR: 1 | POS | INT | 4 | 2 | 2 | 45=(35+(x*5)) | 45 35 x 5 * + = | 45:flower 35:flower x:bouquet 5:flower *:flower +:flower =:flower
EXPR: 0 | POS | INT | 4 | 2 | 16 | ((5*x)-45)=35 | 5 x * 45 - 35 = | 5:flower x:bouquet *:flower 45:flower -:flower 35:flower =:flower
EXPR: 0 | POS | INT | 7 | 2 | 16 | ((x*5)-35)=45 | x 5 * 35 - 45 = | x:bouquet 5:flower *:flower 35:flower -:flower 45:flower =:flower
EXPR: 0 | POS | INT | 7 | 2 | 16 | ((5*x)-35)=45 | 5 x * 35 - 45 = | 5:flower x:bouquet *:flower 35:flower -:flower 45:flower =:flower
EXPR: 1 | POS | INT | 7 | 2 | 2 | ((5*x)+35)=45 | 5 x * 35 + 45 = | 5:flower x:bouquet *:flower 35:flower +:flower 45:flower =:flower
EXPR: 1 | POS | INT | 7 | 2 | 2 | ((x*5)+35)=45 | x 5 * 35 + 45 = | x:bouquet 5:flower *:flower 35:flower +:flower 45:flower =:flower
EXPR: 1 | POS | INT | 7 | 2 | 2 | 35=(45-(5*x)) | 35 45 5 x * - = | 35:flower 45:flower 5:flower x:bouquet *:flower -:flower =:flower
EXPR: 1 | POS | INT | 7 | 2 | 2 | 35=(45-(x*5)) | 35 45 x 5 * - = | 35:flower 45:flower x:bouquet 5:flower *:flower -:flower =:flower
EXPR: 1 | POS | INT | 9 | 2 | 2 | (35+(5*x))=45 | 35 5 x * + 45 = | 35:flower 5:flower x:bouquet *:flower +:flower 45:flower =:flower
EXPR: 0 | POS | INT | 9 | 2 | 16 | 35=((x*5)-45) | 35 x 5 * 45 - = | 35:flower x:bouquet 5:flower *:flower 45:flower -:flower =:flower
EXPR: 1 | POS | INT | 9 | 2 | 2 | (35+(x*5))=45 | 35 x 5 * + 45 = | 35:flower x:bouquet 5:flower *:flower +:flower 45:flower =:flower
EXPR: 0 | POS | INT | 9 | 2 | 16 | 35=((5*x)-45) | 35 5 x * 45 - = | 35:flower 5:flower x:bouquet *:flower 45:flower -:flower =:flower
EXPR: 0 | POS | INT | 10 | 2 | 1750 | x=((45+5)*35) | x 45 5 + 35 * = | x:bouquet 45:flower 5:flower +:flower 35:bouquet *:bouquet =:bouquet
EXPR: 0 | POS | INT | 10 | 2 | 1800 | x=(45*(5+35)) | x 45 5 35 + * = | x:bouquet 45:bouquet 5:flower 35:flower +:flower *:bouquet =:bouquet
EXPR: 0 | POS | INT | 10 | 2 | 1400 | ((45-5)*35)=x | 45 5 - 35 * x = | 45:flower 5:flower -:flower 35:bouquet *:bouquet x:bouquet =:bouquet
EXPR: 0 | POS | INT | 10 | 2 | 15 | ((45+5)-35)=x | 45 5 + 35 - x = | 45:flower 5:flower +:flower 35:flower -:flower x:flower =:flower
EXPR: 0 | POS | INT | 10 | 2 | 5 | ((45-5)-35)=x | 45 5 - 35 - x = | 45:flower 5:flower -:flower 35:flower -:flower x:flower =:flower
EXPR: 0 | POS | INT | 10 | 2 | 75 | (45-(5-35))=x | 45 5 35 - - x = | 45:flower 5:flower 35:flower -:flower -:flower x:flower =:flower
EXPR: 0 | POS | INT | 10 | 2 | 75 | ((45-5)+35)=x | 45 5 - 35 + x = | 45:flower 5:flower -:flower 35:flower +:flower x:flower =:flower
EXPR: 0 | POS | INT | 10 | 2 | 15 | x=(45+(5-35)) | x 45 5 35 - + = | x:flower 45:flower 5:flower 35:flower -:flower +:flower =:flower
EXPR: 0 | POS | INT | 10 | 2 | 5 | x=(45-(5+35)) | x 45 5 35 + - = | x:flower 45:flower 5:flower 35:flower +:flower -:flower =:flower
