parameters: n=5 l=2 k=1 p=5 q=3 m=8
TOTAL 324 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 48 | 8 | (40*0.2)=x | 40 0.2 * x = | 40:dollar 0.2:mechanic *:mechanic x:mechanic =:mechanic
EXPR: 0 | POS | INT | 10 | 48 | 200 | (40/0.2)=x | 40 0.2 / x = | 40:mechanic 0.2:Repair /:mechanic x:mechanic =:mechanic
EXPR: 0 | POS | INT | 10 | 48 | 8 | x=(40*0.2) | x 40 0.2 * = | x:dollar 40:dollar 0.2:Repair *:dollar =:dollar
EXPR: 0 | POS | INT | 10 | 48 | 200 | x=(40/0.2) | x 40 0.2 / = | x:mechanic 40:mechanic 0.2:Repair /:mechanic =:mechanic
EXPR: 0 | POS | FRA | 12 | 48 | 0.005 | (40*x)=0.2 | 40 x * 0.2 = | 40:dollar x:Repair *:Repair 0.2:Repair =:Repair
EXPR: 0 | POS | FRA | 12 | 48 | 0.005 | x=(0.2/40) | x 0.2 40 / = | x:Repair 0.2:Repair 40:dollar /:Repair =:Repair
EXPR: 0 | POS | FRA | 12 | 48 | 0.005 | 40=(0.2/x) | 40 0.2 x / = | 40:Repair 0.2:Repair x:mechanic /:Repair =:Repair
EXPR: 0 | POS | INT | 12 | 48 | 200 | 40=(0.2*x) | 40 0.2 x * = | 40:mechanic 0.2:Repair x:mechanic *:mechanic =:mechanic
EXPR: 0 | POS | INT | 12 | 48 | 200 | (40/x)=0.2 | 40 x / 0.2 = | 40:Repair x:mechanic /:Repair 0.2:Repair =:Repair
EXPR: 0 | POS | INT | 12 | 48 | 200 | 40=(x*0.2) | 40 x 0.2 * = | 40:mechanic x:mechanic 0.2:Repair *:mechanic =:mechanic
EXPR: 0 | POS | INT | 12 | 48 | 8 | 40=(x/0.2) | 40 x 0.2 / = | 40:mechanic x:mechanic 0.2:Repair /:mechanic =:mechanic
EXPR: 0 | POS | FRA | 12 | 48 | 0.005 | (x*40)=0.2 | x 40 * 0.2 = | x:mechanic 40:Repair *:Repair 0.2:Repair =:Repair
EXPR: 0 | POS | INT | 12 | 48 | 8 | (x/40)=0.2 | x 40 / 0.2 = | x:mechanic 40:dollar /:mechanic 0.2:mechanic =:mechanic
EXPR: 0 | POS | FRA | 12 | 48 | 0.005 | (0.2/40)=x | 0.2 40 / x = | 0.2:mechanic 40:dollar /:mechanic x:mechanic =:mechanic
EXPR: 0 | POS | FRA | 14 | 48 | 0.005 | (0.2/x)=40 | 0.2 x / 40 = | 0.2:dollar x:mechanic /:dollar 40:dollar =:dollar
EXPR: 0 | POS | INT | 14 | 48 | 200 | (0.2*x)=40 | 0.2 x * 40 = | 0.2:dollar x:mechanic *:dollar 40:dollar =:dollar
EXPR: 0 | POS | INT | 14 | 48 | 8 | (x/0.2)=40 | x 0.2 / 40 = | x:dollar 0.2:Repair /:dollar 40:dollar =:dollar
EXPR: 0 | POS | INT | 14 | 48 | 200 | (x*0.2)=40 | x 0.2 * 40 = | x:dollar 0.2:Repair *:dollar 40:dollar =:dollar
EXPR: 0 | POS | FRA | 14 | 48 | 0.005 | 0.2=(40*x) | 0.2 40 x * = | 0.2:Repair 40:dollar x:Repair *:Repair =:Repair
EXPR: 0 | POS | FRA | 14 | 48 | 0.005 | 0.2=(x*40) | 0.2 x 40 * = | 0.2:Repair x:mechanic 40:Repair *:Repair =:Repair
EXPR: 0 | POS | INT | 14 | 48 | 8 | 0.2=(x/40) | 0.2 x 40 / = | 0.2:mechanic x:mechanic 40:dollar /:mechanic =:mechanic
EXPR: 0 | POS | INT | 14 | 48 | 200 | 0.2=(40/x) | 0.2 40 x / = | 0.2:dollar 40:dollar x:mechanic /:dollar =:dollar
EXPR: 0 | POS | FRA | 20 | 48 | 40.2 | x=(40+0.2) | x 40 0.2 + = | x:dollar 40:dollar 0.2:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 20 | 48 | 39.8 | x=(40-0.2) | x 40 0.2 - = | x:mechanic 40:mechanic 0.2:mechanic -:mechanic =:mechanic
EXPR: 0 | POS | FRA | 20 | 48 | 40.2 | (40+0.2)=x | 40 0.2 + x = | 40:dollar 0.2:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 20 | 48 | 39.8 | (40-0.2)=x | 40 0.2 - x = | 40:mechanic 0.2:mechanic -:mechanic x:mechanic =:mechanic
EXPR: 0 | POS | FRA | 22 | 48 | 40.2 | 40=(x-0.2) | 40 x 0.2 - = | 40:dollar x:dollar 0.2:dollar -:dollar =:dollar
