parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 8 | 520 | x=((72+32)*5) | x 72 32 + 5 * = | x:problem 72:problem 32:problem +:problem 5:page *:problem =:problem
EXPR: 1 | POS | INT | 0 | 8 | 8 | x=((72-32)/5) | x 72 32 - 5 / = | x:problem 72:problem 32:problem -:problem 5:page /:problem =:problem
EXPR: 1 | POS | INT | 0 | 8 | 8 | ((72-32)/5)=x | 72 32 - 5 / x = | 72:problem 32:problem -:problem 5:page /:problem x:problem =:problem
EXPR: 0 | POS | INT | 0 | 8 | 232 | x=(72+(32*5)) | x 72 32 5 * + = | x:problem 72:problem 32:problem 5:page *:problem +:problem =:problem
EXPR: 0 | POS | INT | 0 | 8 | 200 | ((72-32)*5)=x | 72 32 - 5 * x = | 72:problem 32:problem -:problem 5:page *:problem x:problem =:problem
EXPR: 0 | POS | INT | 0 | 8 | 200 | x=((72-32)*5) | x 72 32 - 5 * = | x:problem 72:problem 32:problem -:problem 5:page *:problem =:problem
EXPR: 0 | POS | INT | 0 | 8 | 520 | ((72+32)*5)=x | 72 32 + 5 * x = | 72:problem 32:problem +:problem 5:page *:problem x:problem =:problem
EXPR: 0 | POS | INT | 0 | 8 | 232 | (72+(32*5))=x | 72 32 5 * + x = | 72:problem 32:problem 5:page *:problem +:problem x:problem =:problem
EXPR: 0 | POS | INT | 2 | 8 | 328 | x=((72*5)-32) | x 72 5 * 32 - = | x:problem 72:problem 5:page *:problem 32:problem -:problem =:problem
EXPR: 0 | POS | INT | 2 | 8 | 392 | x=((72*5)+32) | x 72 5 * 32 + = | x:problem 72:problem 5:page *:problem 32:problem +:problem =:problem
