parameters: n=7 l=3 k=1 p=5 q=3 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 30 | 60 | ((11*5)+5)=x | 11 5 * 5 + x = | 11:friend 5:life *:life 5:life +:life x:life =:life
EXPR: 0 | POS | INT | 10 | 30 | 110 | x=(11*(5+5)) | x 11 5 5 + * = | x:life 11:friend 5:life 5:life +:life *:life =:life
EXPR: 0 | POS | INT | 10 | 30 | 60 | x=((11*5)+5) | x 11 5 * 5 + = | x:life 11:life 5:player *:life 5:life +:life =:life
EXPR: 0 | POS | INT | 10 | 30 | 36 | x=(11+(5*5)) | x 11 5 5 * + = | x:life 11:life 5:player 5:life *:life +:life =:life
EXPR: 0 | POS | INT | 10 | 30 | 80 | x=((11+5)*5) | x 11 5 + 5 * = | x:life 11:friend 5:friend +:friend 5:life *:life =:life
EXPR: 0 | POS | INT | 10 | 30 | 50 | x=((11*5)-5) | x 11 5 * 5 - = | x:life 11:life 5:player *:life 5:life -:life =:life
EXPR: 0 | POS | INT | 10 | 30 |  | x=(11*(5-5)) | x 11 5 5 - * = | x:life 11:friend 5:life 5:life -:life *:life =:life
EXPR: 0 | POS | INT | 10 | 30 | 80 | ((11+5)*5)=x | 11 5 + 5 * x = | 11:player 5:player +:player 5:life *:life x:life =:life
EXPR: 0 | POS | INT | 10 | 30 | 50 | ((11*5)-5)=x | 11 5 * 5 - x = | 11:life 5:player *:life 5:life -:life x:life =:life
EXPR: 1 | POS | INT | 10 | 30 | 30 | x=((11-5)*5) | x 11 5 - 5 * = | x:life 11:player 5:player -:player 5:life *:life =:life
EXPR: 1 | POS | INT | 10 | 30 | 30 | ((11-5)*5)=x | 11 5 - 5 * x = | 11:player 5:player -:player 5:life *:life x:life =:life
EXPR: 0 | POS | INT | 10 | 30 | 110 | (11*(5+5))=x | 11 5 5 + * x = | 11:friend 5:life 5:life +:life *:life x:life =:life
EXPR: 0 | POS | INT | 10 | 30 | 0 | (11*(5-5))=x | 11 5 5 - * x = | 11:friend 5:life 5:life -:life *:life x:life =:life
EXPR: 0 | POS | INT | 10 | 30 | 36 | (11+(5*5))=x | 11 5 5 * + x = | 11:life 5:player 5:life *:life +:life x:life =:life
EXPR: 0 | POS | INT | 12 | 30 | 12 | ((x-11)*5)=5 | x 11 - 5 * 5 = | x:life 11:life -:life 5:player *:life 5:life =:life
EXPR: 1 | POS | INT | 12 | 30 | 30 | (11-(x/5))=5 | 11 x 5 / - 5 = | 11:life x:life 5:player /:life -:life 5:life =:life
EXPR: 0 | POS | INT | 12 | 30 | 12 | (11+(5/5))=x | 11 5 5 / + x = | 11:life 5:life 5:player /:life +:life x:life =:life
EXPR: 0 | POS | INT | 12 | 30 | 10 | (11-(5/5))=x | 11 5 5 / - x = | 11:life 5:life 5:player /:life -:life x:life =:life
EXPR: 0 | POS | INT | 12 | 30 | 50 | ((11*5)-x)=5 | 11 5 * x - 5 = | 11:life 5:player *:life x:life -:life 5:life =:life
EXPR: 1 | POS | INT | 12 | 30 | 30 | (5*(11-5))=x | 5 11 5 - * x = | 5:player 11:life 5:life -:life *:life x:life =:life
EXPR: 0 | POS | INT | 12 | 30 | 80 | (5*(11+5))=x | 5 11 5 + * x = | 5:player 11:life 5:life +:life *:life x:life =:life
EXPR: 0 | POS | INT | 12 | 30 | 80 | (x/(11+5))=5 | x 11 5 + / 5 = | x:life 11:friend 5:friend +:friend /:life 5:life =:life
EXPR: 1 | POS | INT | 12 | 30 | 30 | (x/(11-5))=5 | x 11 5 - / 5 = | x:life 11:friend 5:friend -:friend /:life 5:life =:life
EXPR: 0 | POS | INT | 12 | 30 | 275 | (x/11)=(5*5) | x 11 / 5 5 * = | x:life 11:friend /:life 5:player 5:life *:life =:life
EXPR: 0 | POS | INT | 12 | 30 | 14 | ((11+x)/5)=5 | 11 x + 5 / 5 = | 11:life x:life +:life 5:player /:life 5:life =:life
EXPR: 0 | POS | INT | 12 | 30 | 36 | 11=(x-(5*5)) | 11 x 5 5 * - = | 11:life x:life 5:player 5:life *:life -:life =:life
EXPR: 0 | POS | INT | 12 | 30 | 60 | (x-(11*5))=5 | x 11 5 * - 5 = | x:life 11:life 5:player *:life -:life 5:life =:life
EXPR: 0 | POS | INT | 12 | 30 |  | ((x*11)+5)=5 | x 11 * 5 + 5 = | x:life 11:friend *:life 5:life +:life 5:life =:life
EXPR: 0 | POS | INT | 12 | 30 |  | ((x/11)+5)=5 | x 11 / 5 + 5 = | x:life 11:friend /:life 5:life +:life 5:life =:life
EXPR: 0 | POS | INT | 12 | 30 | 10 | ((11-x)*5)=5 | 11 x - 5 * 5 = | 11:life x:life -:life 5:player *:life 5:life =:life
EXPR: 0 | POS | INT | 14 | 30 |  | (5+(x*11))=5 | 5 x 11 * + 5 = | 5:life x:life 11:friend *:life +:life 5:life =:life
EXPR: 0 | POS | INT | 14 | 30 |  | (5-(x*11))=5 | 5 x 11 * - 5 = | 5:life x:life 11:friend *:life -:life 5:life =:life
EXPR: 0 | POS | INT | 14 | 30 | 10 | (5*(11-x))=5 | 5 11 x - * 5 = | 5:player 11:life x:life -:life *:life 5:life =:life
EXPR: 0 | POS | INT | 14 | 30 | 60 | 11=((x-5)/5) | 11 x 5 - 5 / = | 11:life x:life 5:life -:life 5:player /:life =:life
EXPR: 0 | POS | INT | 14 | 30 | 50 | 11=((x+5)/5) | 11 x 5 + 5 / = | 11:life x:life 5:life +:life 5:player /:life =:life
EXPR: 0 | POS | INT | 14 | 30 | 60 | 5=(x-(11*5)) | 5 x 11 5 * - = | 5:life x:life 11:friend 5:life *:life -:life =:life
EXPR: 0 | POS | INT | 14 | 30 | 0 | 5=((x*11)+5) | 5 x 11 * 5 + = | 5:life x:life 11:friend *:life 5:life +:life =:life
EXPR: 0 | POS | INT | 14 | 30 | 0 | 5=((x/11)+5) | 5 x 11 / 5 + = | 5:life x:life 11:friend /:life 5:life +:life =:life
