parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | FRA | 0 | 54 | 66.6666666666667 | x=(60/0.9) | x 60 0.9 / = | x:seat 60:seat 0.9:train /:seat =:seat
EXPR: 1 | POS | INT | 0 | 54 | 54 | (60*0.9)=x | 60 0.9 * x = | 60:seat 0.9:train *:seat x:seat =:seat
EXPR: 1 | POS | INT | 0 | 54 | 54 | x=(60*0.9) | x 60 0.9 * = | x:seat 60:seat 0.9:train *:seat =:seat
EXPR: 0 | POS | FRA | 0 | 54 | 66.6666666666667 | (60/0.9)=x | 60 0.9 / x = | 60:seat 0.9:train /:seat x:seat =:seat
EXPR: 1 | POS | INT | 2 | 54 | 54 | 60=(x/0.9) | 60 x 0.9 / = | 60:seat x:seat 0.9:train /:seat =:seat
EXPR: 0 | POS | FRA | 2 | 54 | 66.6666666666667 | 60=(x*0.9) | 60 x 0.9 * = | 60:seat x:seat 0.9:train *:seat =:seat
EXPR: 0 | POS | FRA | 2 | 54 | 66.6666666666667 | 60=(0.9*x) | 60 0.9 x * = | 60:seat 0.9:train x:seat *:seat =:seat
EXPR: 0 | POS | FRA | 4 | 54 | 66.6666666666667 | (0.9*x)=60 | 0.9 x * 60 = | 0.9:train x:seat *:seat 60:seat =:seat
EXPR: 0 | POS | FRA | 4 | 54 | 66.6666666666667 | (x*0.9)=60 | x 0.9 * 60 = | x:seat 0.9:train *:seat 60:seat =:seat
EXPR: 1 | POS | INT | 4 | 54 | 54 | (x/0.9)=60 | x 0.9 / 60 = | x:seat 0.9:train /:seat 60:seat =:seat
EXPR: 0 | POS | FRA | 10 | 54 | 60.9 | (60+0.9)=x | 60 0.9 + x = | 60:seat 0.9:seat +:seat x:seat =:seat
EXPR: 0 | POS | FRA | 10 | 54 | 60.9 | x=(60+0.9) | x 60 0.9 + = | x:seat 60:seat 0.9:seat +:seat =:seat
EXPR: 0 | POS | FRA | 10 | 54 | 59.1 | (60-0.9)=x | 60 0.9 - x = | 60:seat 0.9:seat -:seat x:seat =:seat
EXPR: 0 | POS | FRA | 10 | 54 | 59.1 | x=(60-0.9) | x 60 0.9 - = | x:seat 60:seat 0.9:seat -:seat =:seat
EXPR: 0 | POS | FRA | 12 | 54 | 59.1 | 60=(x+0.9) | 60 x 0.9 + = | 60:seat x:seat 0.9:seat +:seat =:seat
EXPR: 0 | POS | FRA | 12 | 54 | 0.015 | 60=(0.9/x) | 60 0.9 x / = | 60:train 0.9:train x:seat /:train =:train
EXPR: 0 | POS | FRA | 12 | 54 | 0.015 | (x*60)=0.9 | x 60 * 0.9 = | x:seat 60:train *:train 0.9:train =:train
EXPR: 0 | POS | FRA | 12 | 54 | 66.6666666666667 | (60/x)=0.9 | 60 x / 0.9 = | 60:train x:seat /:train 0.9:train =:train
EXPR: 0 | POS | FRA | 12 | 54 | 0.015 | x=(0.9/60) | x 0.9 60 / = | x:train 0.9:train 60:seat /:train =:train
EXPR: 0 | POS | FRA | 12 | 54 | 60.9 | 60=(x-0.9) | 60 x 0.9 - = | 60:seat x:seat 0.9:seat -:seat =:seat
EXPR: 0 | POS | FRA | 12 | 54 | 0.015 | (0.9/60)=x | 0.9 60 / x = | 0.9:train 60:seat /:train x:train =:train
EXPR: 0 | POS | FRA | 12 | 54 | 0.015 | (60*x)=0.9 | 60 x * 0.9 = | 60:train x:seat *:train 0.9:train =:train
EXPR: 0 | POS | FRA | 12 | 54 | 60.9 | (x-60)=0.9 | x 60 - 0.9 = | x:seat 60:seat -:seat 0.9:seat =:seat
EXPR: 0 | POS | FRA | 12 | 54 | 59.1 | (60-x)=0.9 | 60 x - 0.9 = | 60:seat x:seat -:seat 0.9:seat =:seat
