parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 27 | 27 | ((7-4)*9.0)=x | 7 4 - 9.0 * x = | 7:customer 4:customer -:customer 9.0:money *:money x:money =:money
EXPR: 0 | POS | INT | 0 | 27 | 99 | ((7+4)*9.0)=x | 7 4 + 9.0 * x = | 7:customer 4:customer +:customer 9.0:money *:money x:money =:money
EXPR: 0 | POS | INT | 0 | 27 | 99 | x=((7+4)*9.0) | x 7 4 + 9.0 * = | x:money 7:customer 4:customer +:customer 9.0:money *:money =:money
EXPR: 1 | POS | INT | 0 | 27 | 27 | x=((7-4)*9.0) | x 7 4 - 9.0 * = | x:money 7:customer 4:customer -:customer 9.0:money *:money =:money
EXPR: 0 | POS | INT | 2 | 27 | 99 | (x/(7+4))=9.0 | x 7 4 + / 9.0 = | x:money 7:customer 4:customer +:customer /:money 9.0:money =:money
EXPR: 1 | POS | INT | 2 | 27 | 27 | (x/(7-4))=9.0 | x 7 4 - / 9.0 = | x:money 7:customer 4:customer -:customer /:money 9.0:money =:money
EXPR: 0 | POS | INT | 2 | 27 | 3 | (x*(7-4))=9.0 | x 7 4 - * 9.0 = | x:money 7:customer 4:customer -:customer *:money 9.0:money =:money
EXPR: 0 | POS | INT | 2 | 27 | 3 | ((7-4)*x)=9.0 | 7 4 - x * 9.0 = | 7:customer 4:customer -:customer x:money *:money 9.0:money =:money
EXPR: 0 | POS | INT | 5 | 27 | 3 | x=(9.0/(7-4)) | x 9.0 7 4 - / = | x:money 9.0:money 7:customer 4:customer -:customer /:money =:money
EXPR: 1 | POS | INT | 5 | 27 | 27 | x=(9.0*(7-4)) | x 9.0 7 4 - * = | x:money 9.0:money 7:customer 4:customer -:customer *:money =:money
EXPR: 0 | POS | INT | 5 | 27 | 99 | x=(9.0*(7+4)) | x 9.0 7 4 + * = | x:money 9.0:money 7:customer 4:customer +:customer *:money =:money
EXPR: 0 | POS | INT | 5 | 27 | 3 | (9.0/(7-4))=x | 9.0 7 4 - / x = | 9.0:money 7:customer 4:customer -:customer /:money x:money =:money
EXPR: 1 | POS | INT | 5 | 27 | 27 | (9.0*(7-4))=x | 9.0 7 4 - * x = | 9.0:money 7:customer 4:customer -:customer *:money x:money =:money
EXPR: 0 | POS | INT | 5 | 27 | 99 | (9.0*(7+4))=x | 9.0 7 4 + * x = | 9.0:money 7:customer 4:customer +:customer *:money x:money =:money
EXPR: 0 | POS | INT | 7 | 27 | 3 | 9.0=((7-4)*x) | 9.0 7 4 - x * = | 9.0:money 7:customer 4:customer -:customer x:money *:money =:money
EXPR: 0 | POS | INT | 7 | 27 | 99 | 9.0=(x/(7+4)) | 9.0 x 7 4 + / = | 9.0:money x:money 7:customer 4:customer +:customer /:money =:money
EXPR: 0 | POS | INT | 10 | 27 | 37 | x=((7*4)+9.0) | x 7 4 * 9.0 + = | x:money 7:customer 4:money *:money 9.0:money +:money =:money
EXPR: 0 | POS | INT | 10 | 27 | 91 | (7*(4+9.0))=x | 7 4 9.0 + * x = | 7:customer 4:money 9.0:money +:money *:money x:money =:money
EXPR: 0 | POS | INT | 10 | 27 | 43 | (7+(4*9.0))=x | 7 4 9.0 * + x = | 7:money 4:customer 9.0:money *:money +:money x:money =:money
EXPR: 0 | POS | INT | 10 | 27 | 37 | ((7*4)+9.0)=x | 7 4 * 9.0 + x = | 7:money 4:customer *:money 9.0:money +:money x:money =:money
EXPR: 0 | POS | INT | 10 | 27 | 19 | ((7*4)-9.0)=x | 7 4 * 9.0 - x = | 7:money 4:customer *:money 9.0:money -:money x:money =:money
EXPR: 0 | POS | INT | 10 | 27 | 43 | x=(7+(4*9.0)) | x 7 4 9.0 * + = | x:money 7:money 4:customer 9.0:money *:money +:money =:money
EXPR: 0 | POS | INT | 10 | 27 | 19 | x=((7*4)-9.0) | x 7 4 * 9.0 - = | x:money 7:customer 4:money *:money 9.0:money -:money =:money
EXPR: 0 | POS | INT | 10 | 27 | 91 | x=(7*(4+9.0)) | x 7 4 9.0 + * = | x:money 7:customer 4:money 9.0:money +:money *:money =:money
EXPR: 0 | POS | INT | 12 | 27 | 64 | x=(4*(7+9.0)) | x 4 7 9.0 + * = | x:money 4:customer 7:money 9.0:money +:money *:money =:money
EXPR: 0 | POS | INT | 12 | 27 | 19 | ((7*4)-x)=9.0 | 7 4 * x - 9.0 = | 7:customer 4:money *:money x:money -:money 9.0:money =:money
EXPR: 0 | POS | INT | 12 | 27 | 67 | x=((7*9.0)+4) | x 7 9.0 * 4 + = | x:money 7:customer 9.0:money *:money 4:money +:money =:money
EXPR: 0 | POS | INT | 12 | 27 | 59 | x=((7*9.0)-4) | x 7 9.0 * 4 - = | x:money 7:customer 9.0:money *:money 4:money -:money =:money
EXPR: 0 | POS | INT | 12 | 27 | 59 | ((7*9.0)-4)=x | 7 9.0 * 4 - x = | 7:customer 9.0:money *:money 4:money -:money x:money =:money
EXPR: 0 | POS | INT | 12 | 27 | 37 | (x-(7*4))=9.0 | x 7 4 * - 9.0 = | x:money 7:money 4:customer *:money -:money 9.0:money =:money
EXPR: 0 | POS | INT | 12 | 27 | 67 | 7=((x-4)/9.0) | 7 x 4 - 9.0 / = | 7:customer x:customer 4:customer -:customer 9.0:money /:customer =:customer
EXPR: 0 | POS | INT | 12 | 27 | 59 | 7=((x+4)/9.0) | 7 x 4 + 9.0 / = | 7:customer x:customer 4:customer +:customer 9.0:money /:customer =:customer
EXPR: 0 | POS | INT | 12 | 27 | 67 | ((7*9.0)+4)=x | 7 9.0 * 4 + x = | 7:customer 9.0:money *:money 4:money +:money x:money =:money
EXPR: 1 | POS | INT | 12 | 27 | 27 | 7=(4+(x/9.0)) | 7 4 x 9.0 / + = | 7:customer 4:customer x:customer 9.0:money /:customer +:customer =:customer
EXPR: 0 | POS | INT | 12 | 27 | 4 | x=((7+9.0)/4) | x 7 9.0 + 4 / = | x:money 7:money 9.0:money +:money 4:customer /:money =:money
EXPR: 0 | POS | INT | 12 | 27 | 64 | x=((7+9.0)*4) | x 7 9.0 + 4 * = | x:money 7:money 9.0:money +:money 4:customer *:money =:money
EXPR: 0 | POS | INT | 12 | 27 | 29 | ((7+x)/4)=9.0 | 7 x + 4 / 9.0 = | 7:money x:money +:money 4:customer /:money 9.0:money =:money
EXPR: 0 | POS | INT | 12 | 27 | 67 | (4+(7*9.0))=x | 4 7 9.0 * + x = | 4:money 7:customer 9.0:money *:money +:money x:money =:money
EXPR: 0 | POS | INT | 12 | 27 | 4 | 7=((x*4)-9.0) | 7 x 4 * 9.0 - = | 7:money x:money 4:customer *:money 9.0:money -:money =:money
EXPR: 0 | POS | INT | 12 | 27 | 8 | (7+(x/4))=9.0 | 7 x 4 / + 9.0 = | 7:money x:money 4:customer /:money +:money 9.0:money =:money
EXPR: 0 | POS | INT | 12 | 27 | 64 | (4*(7+9.0))=x | 4 7 9.0 + * x = | 4:customer 7:money 9.0:money +:money *:money x:money =:money
EXPR: 0 | POS | INT | 12 | 27 | 252 | (x/7)=(4*9.0) | x 7 / 4 9.0 * = | x:money 7:customer /:money 4:customer 9.0:money *:money =:money
EXPR: 0 | POS | INT | 12 | 27 | 29 | ((x+7)/4)=9.0 | x 7 + 4 / 9.0 = | x:money 7:money +:money 4:customer /:money 9.0:money =:money
EXPR: 0 | POS | INT | 12 | 27 | 43 | 7=(x-(4*9.0)) | 7 x 4 9.0 * - = | 7:customer x:customer 4:customer 9.0:money *:customer -:customer =:customer
EXPR: 0 | POS | INT | 12 | 27 | 67 | x=(4+(7*9.0)) | x 4 7 9.0 * + = | x:customer 4:customer 7:customer 9.0:money *:customer +:customer =:customer
EXPR: 0 | POS | INT | 12 | 27 | 35 | (7*(9.0-4))=x | 7 9.0 4 - * x = | 7:customer 9.0:money 4:money -:money *:money x:money =:money
EXPR: 0 | POS | INT | 12 | 27 | 4 | 7=((4*x)-9.0) | 7 4 x * 9.0 - = | 7:money 4:customer x:money *:money 9.0:money -:money =:money
EXPR: 0 | POS | INT | 12 | 27 | 4 | ((7+9.0)/4)=x | 7 9.0 + 4 / x = | 7:money 9.0:money +:money 4:customer /:money x:money =:money
EXPR: 0 | POS | INT | 12 | 27 | 2 | (7+(4/x))=9.0 | 7 4 x / + 9.0 = | 7:customer 4:customer x:money /:customer +:customer 9.0:customer =:customer
EXPR: 0 | POS | INT | 12 | 27 | 64 | ((7+9.0)*4)=x | 7 9.0 + 4 * x = | 7:money 9.0:money +:money 4:customer *:money x:money =:money
EXPR: 0 | POS | INT | 12 | 27 | 3 | 7=(4+(9.0/x)) | 7 4 9.0 x / + = | 7:customer 4:customer 9.0:customer x:money /:customer +:customer =:customer
EXPR: 0 | POS | INT | 12 | 27 | 35 | x=(7*(9.0-4)) | x 7 9.0 4 - * = | x:money 7:customer 9.0:money 4:money -:money *:money =:money
EXPR: 0 | POS | INT | 12 | 27 | 64 | 7=((x/4)-9.0) | 7 x 4 / 9.0 - = | 7:money x:money 4:customer /:money 9.0:money -:money =:money
EXPR: 0 | POS | INT | 12 | 27 | 91 | ((x/7)-4)=9.0 | x 7 / 4 - 9.0 = | x:money 7:customer /:money 4:money -:money 9.0:money =:money
EXPR: 0 | POS | INT | 12 | 27 | 35 | ((x/7)+4)=9.0 | x 7 / 4 + 9.0 = | x:money 7:customer /:money 4:money +:money 9.0:money =:money
EXPR: 0 | POS | INT | 12 | 27 | 29 | 7=((4*9.0)-x) | 7 4 9.0 * x - = | 7:customer 4:customer 9.0:money *:customer x:customer -:customer =:customer
EXPR: 0 | POS | INT | 12 | 27 | 59 | 7=((4+x)/9.0) | 7 4 x + 9.0 / = | 7:customer 4:customer x:customer +:customer 9.0:money /:customer =:customer
EXPR: 0 | POS | INT | 12 | 27 | 43 | ((x-7)/4)=9.0 | x 7 - 4 / 9.0 = | x:money 7:money -:money 4:customer /:money 9.0:money =:money
EXPR: 0 | POS | INT | 14 | 27 | 59 | ((7*9.0)-x)=4 | 7 9.0 * x - 4 = | 7:customer 9.0:money *:money x:money -:money 4:money =:money
EXPR: 0 | POS | INT | 14 | 27 | 29 | ((7+x)/9.0)=4 | 7 x + 9.0 / 4 = | 7:customer x:customer +:customer 9.0:money /:customer 4:customer =:customer
EXPR: 0 | POS | INT | 14 | 27 | 4 | ((x*4)-7)=9.0 | x 4 * 7 - 9.0 = | x:money 4:customer *:customer 7:customer -:customer 9.0:customer =:customer
EXPR: 0 | POS | INT | 14 | 27 | 35 | (4+(x/7))=9.0 | 4 x 7 / + 9.0 = | 4:money x:money 7:customer /:money +:money 9.0:money =:money
EXPR: 0 | POS | INT | 14 | 27 | 59 | ((x+4)/7)=9.0 | x 4 + 7 / 9.0 = | x:money 4:money +:money 7:customer /:money 9.0:money =:money
EXPR: 0 | POS | INT | 14 | 27 | 67 | ((x-4)/7)=9.0 | x 4 - 7 / 9.0 = | x:money 4:money -:money 7:customer /:money 9.0:money =:money
EXPR: 0 | POS | INT | 14 | 27 | 252 | (x/4)=(7*9.0) | x 4 / 7 9.0 * = | x:money 4:customer /:money 7:customer 9.0:money *:money =:money
EXPR: 0 | POS | INT | 14 | 27 | 29 | ((x+7)/9.0)=4 | x 7 + 9.0 / 4 = | x:customer 7:customer +:customer 9.0:money /:customer 4:customer =:customer
EXPR: 0 | POS | INT | 14 | 27 | 91 | 4=((x/7)-9.0) | 4 x 7 / 9.0 - = | 4:money x:money 7:customer /:money 9.0:money -:money =:money
EXPR: 0 | POS | INT | 14 | 27 | 67 | (x-(7*9.0))=4 | x 7 9.0 * - 4 = | x:customer 7:customer 9.0:money *:customer -:customer 4:customer =:customer
EXPR: 0 | POS | INT | 14 | 27 | 4 | ((4*x)-7)=9.0 | 4 x * 7 - 9.0 = | 4:customer x:money *:money 7:money -:money 9.0:money =:money
EXPR: 0 | POS | INT | 14 | 27 | 4 | ((7+9.0)/x)=4 | 7 9.0 + x / 4 = | 7:customer 9.0:customer +:customer x:money /:customer 4:customer =:customer
EXPR: 0 | POS | INT | 14 | 27 | 43 | ((x-7)/9.0)=4 | x 7 - 9.0 / 4 = | x:customer 7:customer -:customer 9.0:money /:customer 4:customer =:customer
EXPR: 0 | POS | INT | 14 | 27 | 2 | ((4/x)+7)=9.0 | 4 x / 7 + 9.0 = | 4:customer x:money /:customer 7:customer +:customer 9.0:customer =:customer
EXPR: 0 | POS | INT | 14 | 27 | 59 | ((4+x)/7)=9.0 | 4 x + 7 / 9.0 = | 4:money x:money +:money 7:customer /:money 9.0:money =:money
EXPR: 0 | POS | INT | 14 | 27 | 8 | 7=(9.0-(x/4)) | 7 9.0 x 4 / - = | 7:money 9.0:money x:money 4:customer /:money -:money =:money
