parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 30 | 52 | x=(12+40) | x 12 40 + = | x:family 12:family 40:family +:family =:family
EXPR: 0 | POS | INT | 10 | 30 | 480 | x=(12*40) | x 12 40 * = | x:UNKNOWN 12:family 40:UNKNOWN *:UNKNOWN =:UNKNOWN
EXPR: 0 | POS | INT | 10 | 30 | 480 | (12*40)=x | 12 40 * x = | 12:family 40:UNKNOWN *:UNKNOWN x:UNKNOWN =:UNKNOWN
EXPR: 0 | POS | INT | 10 | 30 | 52 | (12+40)=x | 12 40 + x = | 12:family 40:family +:family x:family =:family
EXPR: 0 | POS | INT | 12 | 30 | 28 | 12=(40-x) | 12 40 x - = | 12:family 40:family x:family -:family =:family
EXPR: 0 | POS | INT | 12 | 30 | 480 | (x/12)=40 | x 12 / 40 = | x:UNKNOWN 12:family /:UNKNOWN 40:UNKNOWN =:UNKNOWN
EXPR: 0 | POS | INT | 12 | 30 | 52 | (x-12)=40 | x 12 - 40 = | x:family 12:family -:family 40:family =:family
EXPR: 0 | POS | INT | 12 | 30 | 52 | 12=(x-40) | 12 x 40 - = | 12:family x:family 40:family -:family =:family
EXPR: 0 | POS | INT | 12 | 30 | 28 | (40-12)=x | 40 12 - x = | 40:family 12:family -:family x:family =:family
EXPR: 0 | POS | INT | 12 | 30 | 28 | x=(40-12) | x 40 12 - = | x:family 40:family 12:family -:family =:family
EXPR: 0 | POS | INT | 12 | 30 | 28 | (x+12)=40 | x 12 + 40 = | x:family 12:family +:family 40:family =:family
EXPR: 0 | POS | INT | 12 | 30 | 480 | 12=(x/40) | 12 x 40 / = | 12:UNKNOWN x:UNKNOWN 40:family /:UNKNOWN =:UNKNOWN
EXPR: 0 | POS | INT | 12 | 30 | 28 | (12+x)=40 | 12 x + 40 = | 12:family x:family +:family 40:family =:family
EXPR: 0 | POS | INT | 14 | 30 | 28 | (40-x)=12 | 40 x - 12 = | 40:family x:family -:family 12:family =:family
EXPR: 0 | POS | INT | 14 | 30 | 52 | (x-40)=12 | x 40 - 12 = | x:family 40:family -:family 12:family =:family
EXPR: 0 | POS | INT | 14 | 30 | 480 | 40=(x/12) | 40 x 12 / = | 40:UNKNOWN x:UNKNOWN 12:family /:UNKNOWN =:UNKNOWN
EXPR: 0 | POS | INT | 14 | 30 | 480 | (x/40)=12 | x 40 / 12 = | x:UNKNOWN 40:family /:UNKNOWN 12:UNKNOWN =:UNKNOWN
EXPR: 0 | POS | INT | 14 | 30 | 28 | 40=(12+x) | 40 12 x + = | 40:family 12:family x:family +:family =:family
EXPR: 0 | POS | INT | 14 | 30 | 52 | 40=(x-12) | 40 x 12 - = | 40:family x:family 12:family -:family =:family
EXPR: 0 | POS | INT | 14 | 30 | 28 | 40=(x+12) | 40 x 12 + = | 40:family x:family 12:family +:family =:family
NET 20 unique, non-negative, integer-valued solutions found out of 136 total solutions
