parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 16 | 16 | x=(8*(4-2)) | x 8 4 2 - * = | x:point 8:point 4:bag 2:bag -:bag *:point =:point
EXPR: 0 | POS | INT | 0 | 16 | 4 | x=(8/(4-2)) | x 8 4 2 - / = | x:point 8:point 4:bag 2:bag -:bag /:point =:point
EXPR: 0 | POS | INT | 0 | 16 | 48 | x=(8*(4+2)) | x 8 4 2 + * = | x:point 8:point 4:bag 2:bag +:bag *:point =:point
EXPR: 0 | POS | INT | 0 | 16 | 4 | (8/(4-2))=x | 8 4 2 - / x = | 8:point 4:bag 2:bag -:bag /:point x:point =:point
EXPR: 1 | POS | INT | 0 | 16 | 16 | (8*(4-2))=x | 8 4 2 - * x = | 8:point 4:bag 2:bag -:bag *:point x:point =:point
EXPR: 0 | POS | INT | 0 | 16 | 48 | (8*(4+2))=x | 8 4 2 + * x = | 8:point 4:bag 2:bag +:bag *:point x:point =:point
EXPR: 1 | POS | INT | 2 | 16 | 16 | 8=(x/(4-2)) | 8 x 4 2 - / = | 8:point x:point 4:bag 2:bag -:bag /:point =:point
EXPR: 0 | POS | INT | 2 | 16 | 48 | 8=(x/(4+2)) | 8 x 4 2 + / = | 8:point x:point 4:bag 2:bag +:bag /:point =:point
EXPR: 0 | POS | INT | 2 | 16 | 4 | 8=(x*(4-2)) | 8 x 4 2 - * = | 8:point x:point 4:bag 2:bag -:bag *:point =:point
EXPR: 0 | POS | INT | 2 | 16 | 4 | 8=((4-2)*x) | 8 4 2 - x * = | 8:point 4:bag 2:bag -:bag x:point *:point =:point
EXPR: 0 | POS | INT | 4 | 16 | 10 | 4=((x-8)*2) | 4 x 8 - 2 * = | 4:bag x:point 8:point -:point 2:bag *:bag =:bag
EXPR: 0 | POS | INT | 4 | 16 | 10 | ((x-8)*2)=4 | x 8 - 2 * 4 = | x:point 8:point -:point 2:bag *:bag 4:bag =:bag
EXPR: 0 | POS | INT | 4 | 16 | 6 | ((8-x)*2)=4 | 8 x - 2 * 4 = | 8:point x:point -:point 2:bag *:bag 4:bag =:bag
EXPR: 0 | POS | INT | 4 | 16 | 6 | 4=((8-x)*2) | 4 8 x - 2 * = | 4:bag 8:point x:point -:point 2:bag *:bag =:bag
EXPR: 0 | POS | INT | 4 | 16 | 6 | (4/(8-x))=2 | 4 8 x - / 2 = | 4:bag 8:point x:point -:point /:bag 2:bag =:bag
EXPR: 0 | POS | INT | 4 | 16 | 10 | (4/(x-8))=2 | 4 x 8 - / 2 = | 4:bag x:point 8:point -:point /:bag 2:bag =:bag
EXPR: 0 | POS | INT | 5 | 16 | 48 | ((4+2)*8)=x | 4 2 + 8 * x = | 4:bag 2:bag +:bag 8:point *:point x:point =:point
EXPR: 1 | POS | INT | 5 | 16 | 16 | x=((4-2)*8) | x 4 2 - 8 * = | x:point 4:bag 2:bag -:bag 8:point *:point =:point
EXPR: 0 | POS | INT | 5 | 16 | 48 | x=((4+2)*8) | x 4 2 + 8 * = | x:point 4:bag 2:bag +:bag 8:point *:point =:point
EXPR: 1 | POS | INT | 5 | 16 | 16 | ((4-2)*8)=x | 4 2 - 8 * x = | 4:bag 2:bag -:bag 8:point *:point x:point =:point
EXPR: 1 | POS | INT | 7 | 16 | 16 | (x/(4-2))=8 | x 4 2 - / 8 = | x:point 4:bag 2:bag -:bag /:point 8:point =:point
EXPR: 0 | POS | INT | 7 | 16 | 4 | (x*(4-2))=8 | x 4 2 - * 8 = | x:point 4:bag 2:bag -:bag *:point 8:point =:point
EXPR: 0 | POS | INT | 7 | 16 | 6 | (2*(8-x))=4 | 2 8 x - * 4 = | 2:bag 8:point x:point -:point *:bag 4:bag =:bag
EXPR: 0 | POS | INT | 7 | 16 | 10 | 4=(2*(x-8)) | 4 2 x 8 - * = | 4:bag 2:bag x:point 8:point -:point *:bag =:bag
EXPR: 0 | POS | INT | 7 | 16 | 6 | 4=(2*(8-x)) | 4 2 8 x - * = | 4:bag 2:bag 8:point x:point -:point *:bag =:bag
EXPR: 0 | POS | INT | 7 | 16 | 48 | (x/(4+2))=8 | x 4 2 + / 8 = | x:point 4:bag 2:bag +:bag /:point 8:point =:point
EXPR: 0 | POS | INT | 7 | 16 | 4 | ((4-2)*x)=8 | 4 2 - x * 8 = | 4:bag 2:bag -:bag x:point *:point 8:point =:point
EXPR: 0 | POS | INT | 7 | 16 | 10 | (2*(x-8))=4 | 2 x 8 - * 4 = | 2:bag x:point 8:point -:point *:bag 4:bag =:bag
EXPR: 0 | POS | INT | 9 | 16 | 10 | 2=(4/(x-8)) | 2 4 x 8 - / = | 2:bag 4:bag x:point 8:point -:point /:bag =:bag
EXPR: 0 | POS | INT | 9 | 16 | 6 | 2=(4/(8-x)) | 2 4 8 x - / = | 2:bag 4:bag 8:point x:point -:point /:bag =:bag
EXPR: 0 | POS | INT | 10 | 16 | 6 | x=(8-(4/2)) | x 8 4 2 / - = | x:point 8:point 4:point 2:bag /:point -:point =:point
EXPR: 0 | POS | INT | 10 | 16 |  | x=((8/4)-2) | x 8 4 / 2 - = | x:point 8:point 4:bag /:point 2:point -:point =:point
EXPR: 0 | POS | INT | 10 | 16 | 6 | ((8+4)/2)=x | 8 4 + 2 / x = | 8:point 4:point +:point 2:bag /:point x:point =:point
EXPR: 0 | POS | INT | 10 | 16 | 0 | ((8/4)-2)=x | 8 4 / 2 - x = | 8:point 4:bag /:point 2:point -:point x:point =:point
