parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 32 | 49 | x=(9+(8*5)) | x 9 8 5 * + = | x:room 9:room 8:hour 5:room *:room +:room =:room
EXPR: 0 | POS | INT | 0 | 32 | 77 | ((9*8)+5)=x | 9 8 * 5 + x = | 9:room 8:hour *:room 5:room +:room x:room =:room
EXPR: 0 | POS | INT | 0 | 32 | 49 | (9+(8*5))=x | 9 8 5 * + x = | 9:room 8:hour 5:room *:room +:room x:room =:room
EXPR: 0 | POS | INT | 0 | 32 | 67 | ((9*8)-5)=x | 9 8 * 5 - x = | 9:room 8:hour *:room 5:room -:room x:room =:room
EXPR: 0 | POS | INT | 0 | 32 | 77 | x=((9*8)+5) | x 9 8 * 5 + = | x:room 9:room 8:hour *:room 5:room +:room =:room
EXPR: 0 | POS | INT | 0 | 32 | 67 | x=((9*8)-5) | x 9 8 * 5 - = | x:room 9:room 8:hour *:room 5:room -:room =:room
EXPR: 1 | POS | INT | 2 | 32 | 32 | ((9-5)*8)=x | 9 5 - 8 * x = | 9:room 5:room -:room 8:hour *:room x:room =:room
EXPR: 1 | POS | INT | 2 | 32 | 32 | 9=((x/8)+5) | 9 x 8 / 5 + = | 9:room x:room 8:hour /:room 5:room +:room =:room
EXPR: 1 | POS | INT | 2 | 32 | 32 | x=((9-5)*8) | x 9 5 - 8 * = | x:room 9:room 5:room -:room 8:hour *:room =:room
EXPR: 0 | POS | INT | 2 | 32 | 112 | (8*(9+5))=x | 8 9 5 + * x = | 8:hour 9:room 5:room +:room *:room x:room =:room
EXPR: 0 | POS | INT | 2 | 32 | 112 | 9=((x/8)-5) | 9 x 8 / 5 - = | 9:room x:room 8:hour /:room 5:room -:room =:room
EXPR: 0 | POS | INT | 2 | 32 | 77 | (x-(9*8))=5 | x 9 8 * - 5 = | x:room 9:room 8:hour *:room -:room 5:room =:room
EXPR: 0 | POS | INT | 2 | 32 | 31 | 9=((8*5)-x) | 9 8 5 * x - = | 9:room 8:hour 5:room *:room x:room -:room =:room
EXPR: 0 | POS | INT | 2 | 32 | 112 | x=((9+5)*8) | x 9 5 + 8 * = | x:room 9:room 5:room +:room 8:hour *:room =:room
EXPR: 0 | POS | INT | 2 | 32 | 112 | x=(8*(9+5)) | x 8 9 5 + * = | x:room 8:hour 9:room 5:room +:room *:room =:room
EXPR: 1 | POS | INT | 2 | 32 | 32 | x=(8*(9-5)) | x 8 9 5 - * = | x:room 8:hour 9:room 5:room -:room *:room =:room
EXPR: 1 | POS | INT | 2 | 32 | 32 | (8*(9-5))=x | 8 9 5 - * x = | 8:hour 9:room 5:room -:room *:room x:room =:room
EXPR: 0 | POS | INT | 2 | 32 | 67 | ((9*8)-x)=5 | 9 8 * x - 5 = | 9:room 8:hour *:room x:room -:room 5:room =:room
EXPR: 1 | POS | INT | 2 | 32 | 32 | (9-(x/8))=5 | 9 x 8 / - 5 = | 9:room x:room 8:hour /:room -:room 5:room =:room
EXPR: 0 | POS | INT | 2 | 32 | 49 | 9=(x-(8*5)) | 9 x 8 5 * - = | 9:room x:room 8:hour 5:room *:room -:room =:room
EXPR: 0 | POS | INT | 2 | 32 | 31 | ((9+x)/8)=5 | 9 x + 8 / 5 = | 9:room x:room +:room 8:hour /:room 5:room =:room
EXPR: 0 | POS | INT | 2 | 32 | 31 | ((x+9)/8)=5 | x 9 + 8 / 5 = | x:room 9:room +:room 8:hour /:room 5:room =:room
EXPR: 0 | POS | INT | 2 | 32 | 49 | ((x-9)/8)=5 | x 9 - 8 / 5 = | x:room 9:room -:room 8:hour /:room 5:room =:room
EXPR: 0 | POS | INT | 2 | 32 | 112 | ((9+5)*8)=x | 9 5 + 8 * x = | 9:room 5:room +:room 8:hour *:room x:room =:room
