parameters: n=7 l=3 k=1 p=5 q=3 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 8 | 488 | x=((11*45)-7) | x 11 45 * 7 - = | x:girl 11:boy 45:girl *:girl 7:girl -:girl =:girl
EXPR: 0 | POS | INT | 10 | 8 | 418 | x=(11*(45-7)) | x 11 45 7 - * = | x:group 11:group 45:girl 7:girl -:girl *:group =:group
EXPR: 0 | POS | INT | 10 | 8 | 572 | x=(11*(45+7)) | x 11 45 7 + * = | x:group 11:group 45:girl 7:girl +:girl *:group =:group
EXPR: 0 | POS | INT | 10 | 8 | 502 | x=((11*45)+7) | x 11 45 * 7 + = | x:girl 11:boy 45:girl *:girl 7:girl +:girl =:girl
EXPR: 0 | POS | INT | 10 | 8 | 572 | (11*(45+7))=x | 11 45 7 + * x = | 11:group 45:girl 7:girl +:girl *:group x:group =:group
EXPR: 0 | POS | INT | 10 | 8 | 418 | (11*(45-7))=x | 11 45 7 - * x = | 11:group 45:girl 7:girl -:girl *:group x:group =:group
EXPR: 0 | POS | INT | 10 | 8 | 488 | ((11*45)-7)=x | 11 45 * 7 - x = | 11:boy 45:girl *:girl 7:girl -:girl x:girl =:girl
EXPR: 0 | POS | INT | 10 | 8 | 502 | ((11*45)+7)=x | 11 45 * 7 + x = | 11:boy 45:girl *:girl 7:girl +:girl x:girl =:girl
EXPR: 0 | POS | INT | 12 | 8 | 122 | x=(45+(11*7)) | x 45 11 7 * + = | x:girl 45:girl 11:boy 7:girl *:girl +:girl =:girl
EXPR: 0 | POS | INT | 12 | 8 | 488 | ((11*45)-x)=7 | 11 45 * x - 7 = | 11:boy 45:girl *:girl x:girl -:girl 7:girl =:girl
EXPR: 0 | POS | INT | 12 | 8 | 32 | ((11*7)-45)=x | 11 7 * 45 - x = | 11:boy 7:girl *:girl 45:girl -:girl x:girl =:girl
EXPR: 0 | POS | INT | 12 | 8 | 122 | ((11*7)+45)=x | 11 7 * 45 + x = | 11:boy 7:girl *:girl 45:girl +:girl x:girl =:girl
EXPR: 1 | POS | INT | 12 | 8 | 8 | ((11+45)/x)=7 | 11 45 + x / 7 = | 11:girl 45:girl +:girl x:group /:girl 7:girl =:girl
EXPR: 0 | POS | INT | 12 | 8 | 122 | x=((11*7)+45) | x 11 7 * 45 + = | x:girl 11:boy 7:girl *:girl 45:girl +:girl =:girl
EXPR: 0 | POS | INT | 12 | 8 | 32 | x=((11*7)-45) | x 11 7 * 45 - = | x:girl 11:boy 7:girl *:girl 45:girl -:girl =:girl
EXPR: 0 | POS | INT | 12 | 8 | 122 | (45+(11*7))=x | 45 11 7 * + x = | 45:girl 11:boy 7:girl *:girl +:girl x:girl =:girl
EXPR: 0 | POS | INT | 14 | 8 | 418 | ((x/11)+7)=45 | x 11 / 7 + 45 = | x:girl 11:boy /:girl 7:girl +:girl 45:girl =:girl
EXPR: 0 | POS | INT | 14 | 8 | 32 | ((11*7)-x)=45 | 11 7 * x - 45 = | 11:boy 7:girl *:girl x:girl -:girl 45:girl =:girl
