parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 2 | 7 | 7 | 66=((x*8)+10) | 66 x 8 * 10 + = | 66:flower x:bouquet 8:flower *:flower 10:flower +:flower =:flower
EXPR: 1 | POS | INT | 2 | 7 | 7 | (66-(x*8))=10 | 66 x 8 * - 10 = | 66:flower x:bouquet 8:flower *:flower -:flower 10:flower =:flower
EXPR: 0 | POS | INT | 2 | 7 | 33 | ((66/x)+8)=10 | 66 x / 8 + 10 = | 66:flower x:bouquet /:flower 8:flower +:flower 10:flower =:flower
EXPR: 1 | POS | INT | 2 | 7 | 7 | 66=((8*x)+10) | 66 8 x * 10 + = | 66:flower 8:flower x:bouquet *:flower 10:flower +:flower =:flower
EXPR: 1 | POS | INT | 2 | 7 | 7 | (66-(8*x))=10 | 66 8 x * - 10 = | 66:flower 8:flower x:bouquet *:flower -:flower 10:flower =:flower
EXPR: 0 | POS | INT | 4 | 7 | 33 | 66=((10-8)*x) | 66 10 8 - x * = | 66:flower 10:flower 8:flower -:flower x:bouquet *:flower =:flower
EXPR: 1 | POS | INT | 4 | 7 | 7 | ((66-10)/x)=8 | 66 10 - x / 8 = | 66:flower 10:flower -:flower x:bouquet /:flower 8:flower =:flower
EXPR: 1 | POS | INT | 4 | 7 | 7 | 66=(10+(8*x)) | 66 10 8 x * + = | 66:flower 10:flower 8:flower x:bouquet *:flower +:flower =:flower
EXPR: 0 | POS | INT | 4 | 7 | 33 | 66=(x*(10-8)) | 66 x 10 8 - * = | 66:flower x:bouquet 10:flower 8:flower -:flower *:flower =:flower
EXPR: 1 | POS | INT | 4 | 7 | 7 | 8=((66-10)/x) | 8 66 10 - x / = | 8:flower 66:flower 10:flower -:flower x:bouquet /:flower =:flower
EXPR: 1 | POS | INT | 4 | 7 | 7 | 66=(10+(x*8)) | 66 10 x 8 * + = | 66:flower 10:flower x:bouquet 8:flower *:flower +:flower =:flower
EXPR: 0 | POS | INT | 4 | 7 | 33 | (8+(66/x))=10 | 8 66 x / + 10 = | 8:flower 66:flower x:bouquet /:flower +:flower 10:flower =:flower
EXPR: 0 | POS | INT | 7 | 7 | 33 | 8=(10-(66/x)) | 8 10 66 x / - = | 8:flower 10:flower 66:flower x:bouquet /:flower -:flower =:flower
EXPR: 1 | POS | INT | 7 | 7 | 7 | ((8*x)+10)=66 | 8 x * 10 + 66 = | 8:flower x:bouquet *:flower 10:flower +:flower 66:flower =:flower
EXPR: 1 | POS | INT | 7 | 7 | 7 | ((x*8)+10)=66 | x 8 * 10 + 66 = | x:bouquet 8:flower *:flower 10:flower +:flower 66:flower =:flower
EXPR: 1 | POS | INT | 7 | 7 | 7 | 10=(66-(x*8)) | 10 66 x 8 * - = | 10:flower 66:flower x:bouquet 8:flower *:flower -:flower =:flower
EXPR: 0 | POS | INT | 7 | 7 | 33 | 10=((66/x)+8) | 10 66 x / 8 + = | 10:flower 66:flower x:bouquet /:flower 8:flower +:flower =:flower
