parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | FRA | 0 | 2 | 12.5 | x=(5/0.4) | x 5 0.4 / = | x:teacher 5:teacher 0.4:meeting /:teacher =:teacher
EXPR: 1 | POS | INT | 0 | 2 | 2 | (5*0.4)=x | 5 0.4 * x = | 5:teacher 0.4:meeting *:teacher x:teacher =:teacher
EXPR: 1 | POS | INT | 0 | 2 | 2 | x=(5*0.4) | x 5 0.4 * = | x:teacher 5:teacher 0.4:meeting *:teacher =:teacher
EXPR: 0 | POS | FRA | 0 | 2 | 12.5 | (5/0.4)=x | 5 0.4 / x = | 5:teacher 0.4:meeting /:teacher x:teacher =:teacher
EXPR: 1 | POS | INT | 2 | 2 | 2 | 5=(x/0.4) | 5 x 0.4 / = | 5:teacher x:teacher 0.4:meeting /:teacher =:teacher
EXPR: 0 | POS | FRA | 2 | 2 | 12.5 | 5=(x*0.4) | 5 x 0.4 * = | 5:teacher x:teacher 0.4:meeting *:teacher =:teacher
EXPR: 0 | POS | FRA | 2 | 2 | 12.5 | 5=(0.4*x) | 5 0.4 x * = | 5:teacher 0.4:meeting x:teacher *:teacher =:teacher
EXPR: 0 | POS | FRA | 4 | 2 | 12.5 | (0.4*x)=5 | 0.4 x * 5 = | 0.4:meeting x:teacher *:teacher 5:teacher =:teacher
EXPR: 0 | POS | FRA | 4 | 2 | 12.5 | (x*0.4)=5 | x 0.4 * 5 = | x:teacher 0.4:meeting *:teacher 5:teacher =:teacher
EXPR: 1 | POS | INT | 4 | 2 | 2 | (x/0.4)=5 | x 0.4 / 5 = | x:teacher 0.4:meeting /:teacher 5:teacher =:teacher
EXPR: 0 | POS | FRA | 10 | 2 | 5.4 | (5+0.4)=x | 5 0.4 + x = | 5:teacher 0.4:teacher +:teacher x:teacher =:teacher
EXPR: 0 | POS | FRA | 10 | 2 | 5.4 | x=(5+0.4) | x 5 0.4 + = | x:teacher 5:teacher 0.4:teacher +:teacher =:teacher
EXPR: 0 | POS | FRA | 10 | 2 | 4.6 | (5-0.4)=x | 5 0.4 - x = | 5:teacher 0.4:teacher -:teacher x:teacher =:teacher
EXPR: 0 | POS | FRA | 10 | 2 | 4.6 | x=(5-0.4) | x 5 0.4 - = | x:teacher 5:teacher 0.4:teacher -:teacher =:teacher
EXPR: 0 | POS | FRA | 12 | 2 | 4.6 | 5=(x+0.4) | 5 x 0.4 + = | 5:teacher x:teacher 0.4:teacher +:teacher =:teacher
EXPR: 0 | POS | FRA | 12 | 2 | 0.08 | 5=(0.4/x) | 5 0.4 x / = | 5:meeting 0.4:meeting x:teacher /:meeting =:meeting
EXPR: 0 | POS | FRA | 12 | 2 | 0.08 | (x*5)=0.4 | x 5 * 0.4 = | x:teacher 5:meeting *:meeting 0.4:meeting =:meeting
EXPR: 0 | POS | FRA | 12 | 2 | 12.5 | (5/x)=0.4 | 5 x / 0.4 = | 5:meeting x:teacher /:meeting 0.4:meeting =:meeting
EXPR: 0 | POS | FRA | 12 | 2 | 0.08 | x=(0.4/5) | x 0.4 5 / = | x:meeting 0.4:meeting 5:teacher /:meeting =:meeting
EXPR: 0 | POS | FRA | 12 | 2 | 5.4 | 5=(x-0.4) | 5 x 0.4 - = | 5:teacher x:teacher 0.4:teacher -:teacher =:teacher
EXPR: 0 | POS | FRA | 12 | 2 | 0.08 | (0.4/5)=x | 0.4 5 / x = | 0.4:meeting 5:teacher /:meeting x:meeting =:meeting
EXPR: 0 | POS | FRA | 12 | 2 | 0.08 | (5*x)=0.4 | 5 x * 0.4 = | 5:meeting x:teacher *:meeting 0.4:meeting =:meeting
EXPR: 0 | POS | FRA | 12 | 2 | 5.4 | (x-5)=0.4 | x 5 - 0.4 = | x:teacher 5:teacher -:teacher 0.4:teacher =:teacher
EXPR: 0 | POS | FRA | 12 | 2 | 4.6 | (5-x)=0.4 | 5 x - 0.4 = | 5:teacher x:teacher -:teacher 0.4:teacher =:teacher
EXPR: 1 | POS | INT | 12 | 2 | 2 | (x/5)=0.4 | x 5 / 0.4 = | x:meeting 5:teacher /:meeting 0.4:meeting =:meeting
EXPR: 0 | POS | FRA | 12 | 2 | 4.6 | 5=(0.4+x) | 5 0.4 x + = | 5:teacher 0.4:teacher x:teacher +:teacher =:teacher
EXPR: 1 | POS | INT | 14 | 2 | 2 | 0.4=(x/5) | 0.4 x 5 / = | 0.4:meeting x:meeting 5:teacher /:meeting =:meeting
EXPR: 0 | POS | FRA | 14 | 2 | 12.5 | 0.4=(5/x) | 0.4 5 x / = | 0.4:meeting 5:meeting x:teacher /:meeting =:meeting
EXPR: 0 | POS | FRA | 14 | 2 | 4.6 | (0.4+x)=5 | 0.4 x + 5 = | 0.4:teacher x:teacher +:teacher 5:teacher =:teacher
EXPR: 0 | POS | FRA | 14 | 2 | 4.6 | (x+0.4)=5 | x 0.4 + 5 = | x:teacher 0.4:teacher +:teacher 5:teacher =:teacher
EXPR: 0 | POS | FRA | 14 | 2 | 0.08 | 0.4=(5*x) | 0.4 5 x * = | 0.4:meeting 5:teacher x:meeting *:meeting =:meeting
EXPR: 0 | POS | FRA | 14 | 2 | 0.08 | (0.4/x)=5 | 0.4 x / 5 = | 0.4:meeting x:teacher /:meeting 5:meeting =:meeting
EXPR: 0 | POS | FRA | 14 | 2 | 4.6 | 0.4=(5-x) | 0.4 5 x - = | 0.4:teacher 5:teacher x:teacher -:teacher =:teacher
EXPR: 0 | POS | FRA | 14 | 2 | 5.4 | 0.4=(x-5) | 0.4 x 5 - = | 0.4:teacher x:teacher 5:teacher -:teacher =:teacher
EXPR: 0 | POS | FRA | 14 | 2 | 0.08 | 0.4=(x*5) | 0.4 x 5 * = | 0.4:meeting x:teacher 5:meeting *:meeting =:meeting
EXPR: 0 | POS | FRA | 14 | 2 | 5.4 | (x-0.4)=5 | x 0.4 - 5 = | x:teacher 0.4:teacher -:teacher 5:teacher =:teacher
NET 36 unique, non-negative solutions found out of 136 total solutions
