parameters: n=5 l=2 k=1 p=5 q=3 m=8
TOTAL 324 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 46 | 6 | (40*0.15)=x | 40 0.15 * x = | 40:farenhite 0.15:low *:low x:low =:low
EXPR: 0 | POS | FRA | 10 | 46 | 266.666666666667 | (40/0.15)=x | 40 0.15 / x = | 40:low 0.15:time /:low x:low =:low
EXPR: 0 | POS | INT | 10 | 46 | 6 | x=(40*0.15) | x 40 0.15 * = | x:farenhite 40:farenhite 0.15:time *:farenhite =:farenhite
EXPR: 0 | POS | FRA | 10 | 46 | 266.666666666667 | x=(40/0.15) | x 40 0.15 / = | x:low 40:low 0.15:time /:low =:low
EXPR: 0 | POS | FRA | 12 | 46 | 0.00375 | (40*x)=0.15 | 40 x * 0.15 = | 40:farenhite x:time *:time 0.15:time =:time
EXPR: 0 | POS | FRA | 12 | 46 | 0.00375 | x=(0.15/40) | x 0.15 40 / = | x:time 0.15:time 40:farenhite /:time =:time
EXPR: 0 | POS | FRA | 12 | 46 | 0.00375 | 40=(0.15/x) | 40 0.15 x / = | 40:time 0.15:time x:low /:time =:time
EXPR: 0 | POS | FRA | 12 | 46 | 266.666666666667 | 40=(0.15*x) | 40 0.15 x * = | 40:low 0.15:time x:low *:low =:low
EXPR: 0 | POS | FRA | 12 | 46 | 266.666666666667 | (40/x)=0.15 | 40 x / 0.15 = | 40:time x:low /:time 0.15:time =:time
EXPR: 0 | POS | FRA | 12 | 46 | 266.666666666667 | 40=(x*0.15) | 40 x 0.15 * = | 40:low x:low 0.15:time *:low =:low
EXPR: 0 | POS | INT | 12 | 46 | 6 | 40=(x/0.15) | 40 x 0.15 / = | 40:low x:low 0.15:time /:low =:low
EXPR: 0 | POS | FRA | 12 | 46 | 0.00375 | (x*40)=0.15 | x 40 * 0.15 = | x:low 40:time *:time 0.15:time =:time
EXPR: 0 | POS | INT | 12 | 46 | 6 | (x/40)=0.15 | x 40 / 0.15 = | x:low 40:farenhite /:low 0.15:low =:low
EXPR: 0 | POS | FRA | 12 | 46 | 0.00375 | (0.15/40)=x | 0.15 40 / x = | 0.15:low 40:farenhite /:low x:low =:low
EXPR: 0 | POS | FRA | 14 | 46 | 0.00375 | (0.15/x)=40 | 0.15 x / 40 = | 0.15:farenhite x:low /:farenhite 40:farenhite =:farenhite
EXPR: 0 | POS | FRA | 14 | 46 | 266.666666666667 | (0.15*x)=40 | 0.15 x * 40 = | 0.15:farenhite x:low *:farenhite 40:farenhite =:farenhite
EXPR: 0 | POS | INT | 14 | 46 | 6 | (x/0.15)=40 | x 0.15 / 40 = | x:farenhite 0.15:time /:farenhite 40:farenhite =:farenhite
