parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 2 | 5 | 3 | 18=((8-2)*x) | 18 8 2 - x * = | 18:cupcake 8:cupcake 2:cupcake -:cupcake x:package *:cupcake =:cupcake
EXPR: 0 | POS | INT | 2 | 5 | 2 | 18=((x*8)+2) | 18 x 8 * 2 + = | 18:cupcake x:package 8:cupcake *:cupcake 2:cupcake +:cupcake =:cupcake
EXPR: 0 | POS | INT | 2 | 5 | 3 | 18=(x*(8-2)) | 18 x 8 2 - * = | 18:cupcake x:package 8:cupcake 2:cupcake -:cupcake *:cupcake =:cupcake
EXPR: 0 | POS | INT | 2 | 5 | 13 | ((18+8)/x)=2 | 18 8 + x / 2 = | 18:cupcake 8:cupcake +:cupcake x:package /:cupcake 2:cupcake =:cupcake
EXPR: 0 | POS | INT | 2 | 5 | 2 | (18-(x*8))=2 | 18 x 8 * - 2 = | 18:cupcake x:package 8:cupcake *:cupcake -:cupcake 2:cupcake =:cupcake
EXPR: 1 | POS | INT | 2 | 5 | 5 | ((18-8)/x)=2 | 18 8 - x / 2 = | 18:cupcake 8:cupcake -:cupcake x:package /:cupcake 2:cupcake =:cupcake
EXPR: 1 | POS | INT | 2 | 5 | 5 | 18=(8+(x*2)) | 18 8 x 2 * + = | 18:cupcake 8:cupcake x:package 2:cupcake *:cupcake +:cupcake =:cupcake
EXPR: 0 | POS | INT | 2 | 5 | 2 | 18=((8*x)+2) | 18 8 x * 2 + = | 18:cupcake 8:cupcake x:package *:cupcake 2:cupcake +:cupcake =:cupcake
EXPR: 0 | POS | INT | 2 | 5 | 2 | (18-(8*x))=2 | 18 8 x * - 2 = | 18:cupcake 8:cupcake x:package *:cupcake -:cupcake 2:cupcake =:cupcake
EXPR: 1 | POS | INT | 2 | 5 | 5 | 18=(8+(2*x)) | 18 8 2 x * + = | 18:cupcake 8:cupcake 2:cupcake x:package *:cupcake +:cupcake =:cupcake
EXPR: 1 | POS | INT | 4 | 5 | 5 | (18-(x*2))=8 | 18 x 2 * - 8 = | 18:cupcake x:package 2:cupcake *:cupcake -:cupcake 8:cupcake =:cupcake
EXPR: 1 | POS | INT | 4 | 5 | 5 | 18=((x*2)+8) | 18 x 2 * 8 + = | 18:cupcake x:package 2:cupcake *:cupcake 8:cupcake +:cupcake =:cupcake
EXPR: 0 | POS | INT | 4 | 5 | 3 | ((18/x)+2)=8 | 18 x / 2 + 8 = | 18:cupcake x:package /:cupcake 2:cupcake +:cupcake 8:cupcake =:cupcake
EXPR: 0 | POS | INT | 4 | 5 | 13 | 18=((x*2)-8) | 18 x 2 * 8 - = | 18:cupcake x:package 2:cupcake *:cupcake 8:cupcake -:cupcake =:cupcake
EXPR: 0 | POS | INT | 4 | 5 | 13 | 18=((2*x)-8) | 18 2 x * 8 - = | 18:cupcake 2:cupcake x:package *:cupcake 8:cupcake -:cupcake =:cupcake
EXPR: 1 | POS | INT | 4 | 5 | 5 | 18=((2*x)+8) | 18 2 x * 8 + = | 18:cupcake 2:cupcake x:package *:cupcake 8:cupcake +:cupcake =:cupcake
EXPR: 0 | POS | INT | 4 | 5 | 2 | ((18-2)/x)=8 | 18 2 - x / 8 = | 18:cupcake 2:cupcake -:cupcake x:package /:cupcake 8:cupcake =:cupcake
EXPR: 0 | POS | INT | 4 | 5 | 2 | 18=(2+(8*x)) | 18 2 8 x * + = | 18:cupcake 2:cupcake 8:cupcake x:package *:cupcake +:cupcake =:cupcake
EXPR: 1 | POS | INT | 4 | 5 | 5 | (18-(2*x))=8 | 18 2 x * - 8 = | 18:cupcake 2:cupcake x:package *:cupcake -:cupcake 8:cupcake =:cupcake
EXPR: 0 | POS | INT | 4 | 5 | 2 | 8=((18-2)/x) | 8 18 2 - x / = | 8:cupcake 18:cupcake 2:cupcake -:cupcake x:package /:cupcake =:cupcake
EXPR: 0 | POS | INT | 4 | 5 | 2 | 18=(2+(x*8)) | 18 2 x 8 * + = | 18:cupcake 2:cupcake x:package 8:cupcake *:cupcake +:cupcake =:cupcake
EXPR: 0 | POS | INT | 4 | 5 | 3 | 8=((18/x)+2) | 8 18 x / 2 + = | 8:cupcake 18:cupcake x:package /:cupcake 2:cupcake +:cupcake =:cupcake
EXPR: 1 | POS | INT | 4 | 5 | 5 | 8=(18-(2*x)) | 8 18 2 x * - = | 8:cupcake 18:cupcake 2:cupcake x:package *:cupcake -:cupcake =:cupcake
EXPR: 1 | POS | INT | 4 | 5 | 5 | 8=(18-(x*2)) | 8 18 x 2 * - = | 8:cupcake 18:cupcake x:package 2:cupcake *:cupcake -:cupcake =:cupcake
EXPR: 0 | POS | INT | 4 | 5 | 3 | (8-(18/x))=2 | 8 18 x / - 2 = | 8:cupcake 18:cupcake x:package /:cupcake -:cupcake 2:cupcake =:cupcake
EXPR: 0 | POS | INT | 7 | 5 | 13 | 8=((2*x)-18) | 8 2 x * 18 - = | 8:cupcake 2:cupcake x:package *:cupcake 18:cupcake -:cupcake =:cupcake
EXPR: 0 | POS | INT | 7 | 5 | 3 | 8=(2+(18/x)) | 8 2 18 x / + = | 8:cupcake 2:cupcake 18:cupcake x:package /:cupcake +:cupcake =:cupcake
EXPR: 0 | POS | INT | 7 | 5 | 13 | ((x*2)-18)=8 | x 2 * 18 - 8 = | x:package 2:cupcake *:cupcake 18:cupcake -:cupcake 8:cupcake =:cupcake
EXPR: 0 | POS | INT | 7 | 5 | 3 | ((8-2)*x)=18 | 8 2 - x * 18 = | 8:cupcake 2:cupcake -:cupcake x:package *:cupcake 18:cupcake =:cupcake
EXPR: 1 | POS | INT | 7 | 5 | 5 | (8+(2*x))=18 | 8 2 x * + 18 = | 8:cupcake 2:cupcake x:package *:cupcake +:cupcake 18:cupcake =:cupcake
EXPR: 0 | POS | INT | 7 | 5 | 13 | 8=((x*2)-18) | 8 x 2 * 18 - = | 8:cupcake x:package 2:cupcake *:cupcake 18:cupcake -:cupcake =:cupcake
EXPR: 0 | POS | INT | 7 | 5 | 2 | ((8*x)+2)=18 | 8 x * 2 + 18 = | 8:cupcake x:package *:cupcake 2:cupcake +:cupcake 18:cupcake =:cupcake
EXPR: 0 | POS | INT | 7 | 5 | 13 | 2=((18+8)/x) | 2 18 8 + x / = | 2:cupcake 18:cupcake 8:cupcake +:cupcake x:package /:cupcake =:cupcake
EXPR: 1 | POS | INT | 7 | 5 | 5 | 2=((18-8)/x) | 2 18 8 - x / = | 2:cupcake 18:cupcake 8:cupcake -:cupcake x:package /:cupcake =:cupcake
EXPR: 0 | POS | INT | 7 | 5 | 13 | ((2*x)-18)=8 | 2 x * 18 - 8 = | 2:cupcake x:package *:cupcake 18:cupcake -:cupcake 8:cupcake =:cupcake
EXPR: 1 | POS | INT | 7 | 5 | 5 | (8+(x*2))=18 | 8 x 2 * + 18 = | 8:cupcake x:package 2:cupcake *:cupcake +:cupcake 18:cupcake =:cupcake
EXPR: 0 | POS | INT | 7 | 5 | 2 | ((x*8)+2)=18 | x 8 * 2 + 18 = | x:package 8:cupcake *:cupcake 2:cupcake +:cupcake 18:cupcake =:cupcake
EXPR: 0 | POS | INT | 7 | 5 | 2 | 2=(18-(8*x)) | 2 18 8 x * - = | 2:cupcake 18:cupcake 8:cupcake x:package *:cupcake -:cupcake =:cupcake
EXPR: 0 | POS | INT | 7 | 5 | 3 | (x*(8-2))=18 | x 8 2 - * 18 = | x:package 8:cupcake 2:cupcake -:cupcake *:cupcake 18:cupcake =:cupcake
EXPR: 0 | POS | INT | 7 | 5 | 2 | 2=(18-(x*8)) | 2 18 x 8 * - = | 2:cupcake 18:cupcake x:package 8:cupcake *:cupcake -:cupcake =:cupcake
EXPR: 0 | POS | INT | 7 | 5 | 3 | (2+(18/x))=8 | 2 18 x / + 8 = | 2:cupcake 18:cupcake x:package /:cupcake +:cupcake 8:cupcake =:cupcake
EXPR: 0 | POS | INT | 9 | 5 | 2 | (2+(8*x))=18 | 2 8 x * + 18 = | 2:cupcake 8:cupcake x:package *:cupcake +:cupcake 18:cupcake =:cupcake
EXPR: 0 | POS | INT | 9 | 5 | 13 | ((2*x)-8)=18 | 2 x * 8 - 18 = | 2:cupcake x:package *:cupcake 8:cupcake -:cupcake 18:cupcake =:cupcake
EXPR: 1 | POS | INT | 9 | 5 | 5 | ((2*x)+8)=18 | 2 x * 8 + 18 = | 2:cupcake x:package *:cupcake 8:cupcake +:cupcake 18:cupcake =:cupcake
EXPR: 0 | POS | INT | 9 | 5 | 13 | ((x*2)-8)=18 | x 2 * 8 - 18 = | x:package 2:cupcake *:cupcake 8:cupcake -:cupcake 18:cupcake =:cupcake
