parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 2 | 7 | 3 | 12=((44-8)/x) | 12 44 8 - x / = | 12:player 44:player 8:player -:player x:group /:player =:player
EXPR: 1 | POS | INT | 2 | 7 | 7 | ((12+44)/x)=8 | 12 44 + x / 8 = | 12:player 44:player +:player x:group /:player 8:player =:player
EXPR: 0 | POS | INT | 2 | 7 | 4 | 12=(44-(x*8)) | 12 44 x 8 * - = | 12:player 44:player x:group 8:player *:player -:player =:player
EXPR: 0 | POS | INT | 2 | 7 | 11 | 12=((44/x)+8) | 12 44 x / 8 + = | 12:player 44:player x:group /:player 8:player +:player =:player
EXPR: 0 | POS | INT | 2 | 7 | 11 | (12-(44/x))=8 | 12 44 x / - 8 = | 12:player 44:player x:group /:player -:player 8:player =:player
EXPR: 0 | POS | INT | 2 | 7 | 4 | 12=(44-(8*x)) | 12 44 8 x * - = | 12:player 44:player 8:player x:group *:player -:player =:player
EXPR: 0 | POS | INT | 4 | 7 | 3 | 44=((x*12)+8) | 44 x 12 * 8 + = | 44:player x:group 12:player *:player 8:player +:player =:player
EXPR: 0 | POS | INT | 4 | 7 | 11 | (x*(12-8))=44 | x 12 8 - * 44 = | x:group 12:player 8:player -:player *:player 44:player =:player
EXPR: 0 | POS | INT | 4 | 7 | 3 | ((12*x)+8)=44 | 12 x * 8 + 44 = | 12:player x:group *:player 8:player +:player 44:player =:player
EXPR: 1 | POS | INT | 4 | 7 | 7 | 12=((x*8)-44) | 12 x 8 * 44 - = | 12:player x:group 8:player *:player 44:player -:player =:player
EXPR: 0 | POS | INT | 4 | 7 | 4 | ((44-12)/x)=8 | 44 12 - x / 8 = | 44:player 12:player -:player x:group /:player 8:player =:player
EXPR: 0 | POS | INT | 4 | 7 | 11 | ((12-8)*x)=44 | 12 8 - x * 44 = | 12:player 8:player -:player x:group *:player 44:player =:player
EXPR: 1 | POS | INT | 4 | 7 | 7 | 12=((8*x)-44) | 12 8 x * 44 - = | 12:player 8:player x:group *:player 44:player -:player =:player
EXPR: 0 | POS | INT | 4 | 7 | 11 | 12=(8+(44/x)) | 12 8 44 x / + = | 12:player 8:player 44:player x:group /:player +:player =:player
EXPR: 0 | POS | INT | 4 | 7 | 3 | (44-(x*12))=8 | 44 x 12 * - 8 = | 44:player x:group 12:player *:player -:player 8:player =:player
EXPR: 0 | POS | INT | 4 | 7 | 4 | (12+(8*x))=44 | 12 8 x * + 44 = | 12:player 8:player x:group *:player +:player 44:player =:player
EXPR: 0 | POS | INT | 4 | 7 | 3 | ((x*12)+8)=44 | x 12 * 8 + 44 = | x:group 12:player *:player 8:player +:player 44:player =:player
EXPR: 0 | POS | INT | 4 | 7 | 11 | 44=((12-8)*x) | 44 12 8 - x * = | 44:player 12:player 8:player -:player x:group *:player =:player
EXPR: 0 | POS | INT | 4 | 7 | 4 | (12+(x*8))=44 | 12 x 8 * + 44 = | 12:player x:group 8:player *:player +:player 44:player =:player
EXPR: 0 | POS | INT | 4 | 7 | 11 | 44=(x*(12-8)) | 44 x 12 8 - * = | 44:player x:group 12:player 8:player -:player *:player =:player
EXPR: 0 | POS | INT | 4 | 7 | 4 | 44=(12+(x*8)) | 44 12 x 8 * + = | 44:player 12:player x:group 8:player *:player +:player =:player
EXPR: 0 | POS | INT | 4 | 7 | 3 | (44-(12*x))=8 | 44 12 x * - 8 = | 44:player 12:player x:group *:player -:player 8:player =:player
EXPR: 0 | POS | INT | 4 | 7 | 3 | 44=((12*x)+8) | 44 12 x * 8 + = | 44:player 12:player x:group *:player 8:player +:player =:player
EXPR: 0 | POS | INT | 4 | 7 | 4 | 44=(12+(8*x)) | 44 12 8 x * + = | 44:player 12:player 8:player x:group *:player +:player =:player
EXPR: 0 | POS | INT | 7 | 7 | 11 | ((44/x)+8)=12 | 44 x / 8 + 12 = | 44:player x:group /:player 8:player +:player 12:player =:player
EXPR: 0 | POS | INT | 7 | 7 | 3 | (8+(x*12))=44 | 8 x 12 * + 44 = | 8:player x:group 12:player *:player +:player 44:player =:player
EXPR: 0 | POS | INT | 7 | 7 | 4 | 44=((x*8)+12) | 44 x 8 * 12 + = | 44:player x:group 8:player *:player 12:player +:player =:player
EXPR: 1 | POS | INT | 7 | 7 | 7 | 44=((8*x)-12) | 44 8 x * 12 - = | 44:player 8:player x:group *:player 12:player -:player =:player
EXPR: 1 | POS | INT | 7 | 7 | 7 | ((x*8)-12)=44 | x 8 * 12 - 44 = | x:group 8:player *:player 12:player -:player 44:player =:player
EXPR: 0 | POS | INT | 7 | 7 | 4 | ((x*8)+12)=44 | x 8 * 12 + 44 = | x:group 8:player *:player 12:player +:player 44:player =:player
EXPR: 0 | POS | INT | 7 | 7 | 3 | 44=(8+(12*x)) | 44 8 12 x * + = | 44:player 8:player 12:player x:group *:player +:player =:player
EXPR: 0 | POS | INT | 7 | 7 | 4 | 44=((8*x)+12) | 44 8 x * 12 + = | 44:player 8:player x:group *:player 12:player +:player =:player
EXPR: 0 | POS | INT | 7 | 7 | 3 | ((44-8)/x)=12 | 44 8 - x / 12 = | 44:player 8:player -:player x:group /:player 12:player =:player
EXPR: 0 | POS | INT | 7 | 7 | 4 | (44-(8*x))=12 | 44 8 x * - 12 = | 44:player 8:player x:group *:player -:player 12:player =:player
EXPR: 1 | POS | INT | 7 | 7 | 7 | 44=((x*8)-12) | 44 x 8 * 12 - = | 44:player x:group 8:player *:player 12:player -:player =:player
EXPR: 0 | POS | INT | 7 | 7 | 4 | (44-(x*8))=12 | 44 x 8 * - 12 = | 44:player x:group 8:player *:player -:player 12:player =:player
EXPR: 1 | POS | INT | 7 | 7 | 7 | 8=((12+44)/x) | 8 12 44 + x / = | 8:player 12:player 44:player +:player x:group /:player =:player
EXPR: 0 | POS | INT | 7 | 7 | 3 | 44=(8+(x*12)) | 44 8 x 12 * + = | 44:player 8:player x:group 12:player *:player +:player =:player
EXPR: 1 | POS | INT | 7 | 7 | 7 | ((8*x)-12)=44 | 8 x * 12 - 44 = | 8:player x:group *:player 12:player -:player 44:player =:player
EXPR: 0 | POS | INT | 7 | 7 | 4 | ((8*x)+12)=44 | 8 x * 12 + 44 = | 8:player x:group *:player 12:player +:player 44:player =:player
EXPR: 0 | POS | INT | 7 | 7 | 11 | 8=(12-(44/x)) | 8 12 44 x / - = | 8:player 12:player 44:player x:group /:player -:player =:player
EXPR: 0 | POS | INT | 7 | 7 | 3 | (8+(12*x))=44 | 8 12 x * + 44 = | 8:player 12:player x:group *:player +:player 44:player =:player
EXPR: 1 | POS | INT | 9 | 7 | 7 | ((8*x)-44)=12 | 8 x * 44 - 12 = | 8:player x:group *:player 44:player -:player 12:player =:player
EXPR: 1 | POS | INT | 9 | 7 | 7 | ((x*8)-44)=12 | x 8 * 44 - 12 = | x:group 8:player *:player 44:player -:player 12:player =:player
EXPR: 0 | POS | INT | 9 | 7 | 4 | 8=((44-12)/x) | 8 44 12 - x / = | 8:player 44:player 12:player -:player x:group /:player =:player
EXPR: 0 | POS | INT | 9 | 7 | 3 | 8=(44-(x*12)) | 8 44 x 12 * - = | 8:player 44:player x:group 12:player *:player -:player =:player
EXPR: 0 | POS | INT | 9 | 7 | 11 | (8+(44/x))=12 | 8 44 x / + 12 = | 8:player 44:player x:group /:player +:player 12:player =:player
EXPR: 0 | POS | INT | 9 | 7 | 3 | 8=(44-(12*x)) | 8 44 12 x * - = | 8:player 44:player 12:player x:group *:player -:player =:player
EXPR: 0 | POS | INT | 10 | 7 | 448 | x=((12+44)*8) | x 12 44 + 8 * = | x:group 12:player 44:player +:player 8:group *:group =:group
EXPR: 0 | POS | INT | 10 | 7 | 624 | x=(12*(44+8)) | x 12 44 8 + * = | x:group 12:group 44:player 8:player +:player *:group =:group
EXPR: 0 | POS | INT | 10 | 7 | 432 | x=(12*(44-8)) | x 12 44 8 - * = | x:group 12:group 44:player 8:player -:player *:group =:group
