parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 64 | 64 | x=(8.0*(15-7)) | x 8.0 15 7 - * = | x:money 8.0:money 15:lawn 7:lawn -:lawn *:money =:money
EXPR: 0 | POS | INT | 0 | 64 | 1 | x=(8.0/(15-7)) | x 8.0 15 7 - / = | x:money 8.0:money 15:lawn 7:lawn -:lawn /:money =:money
EXPR: 0 | POS | INT | 0 | 64 | 176 | x=(8.0*(15+7)) | x 8.0 15 7 + * = | x:money 8.0:money 15:lawn 7:lawn +:lawn *:money =:money
EXPR: 0 | POS | INT | 0 | 64 | 1 | (8.0/(15-7))=x | 8.0 15 7 - / x = | 8.0:money 15:lawn 7:lawn -:lawn /:money x:money =:money
EXPR: 1 | POS | INT | 0 | 64 | 64 | (8.0*(15-7))=x | 8.0 15 7 - * x = | 8.0:money 15:lawn 7:lawn -:lawn *:money x:money =:money
EXPR: 0 | POS | INT | 0 | 64 | 176 | (8.0*(15+7))=x | 8.0 15 7 + * x = | 8.0:money 15:lawn 7:lawn +:lawn *:money x:money =:money
EXPR: 1 | POS | INT | 2 | 64 | 64 | 8.0=(x/(15-7)) | 8.0 x 15 7 - / = | 8.0:money x:money 15:lawn 7:lawn -:lawn /:money =:money
EXPR: 0 | POS | INT | 2 | 64 | 176 | 8.0=(x/(15+7)) | 8.0 x 15 7 + / = | 8.0:money x:money 15:lawn 7:lawn +:lawn /:money =:money
EXPR: 0 | POS | INT | 2 | 64 | 1 | 8.0=(x*(15-7)) | 8.0 x 15 7 - * = | 8.0:money x:money 15:lawn 7:lawn -:lawn *:money =:money
EXPR: 0 | POS | INT | 2 | 64 | 1 | 8.0=((15-7)*x) | 8.0 15 7 - x * = | 8.0:money 15:lawn 7:lawn -:lawn x:money *:money =:money
EXPR: 0 | POS | INT | 5 | 64 | 176 | ((15+7)*8.0)=x | 15 7 + 8.0 * x = | 15:lawn 7:lawn +:lawn 8.0:money *:money x:money =:money
EXPR: 1 | POS | INT | 5 | 64 | 64 | x=((15-7)*8.0) | x 15 7 - 8.0 * = | x:money 15:lawn 7:lawn -:lawn 8.0:money *:money =:money
EXPR: 0 | POS | INT | 5 | 64 | 176 | x=((15+7)*8.0) | x 15 7 + 8.0 * = | x:money 15:lawn 7:lawn +:lawn 8.0:money *:money =:money
EXPR: 1 | POS | INT | 5 | 64 | 64 | ((15-7)*8.0)=x | 15 7 - 8.0 * x = | 15:lawn 7:lawn -:lawn 8.0:money *:money x:money =:money
