parameters: n=7 l=3 k=1 p=5 q=3 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 2 | 39 | x=((41+37)/2) | x 41 37 + 2 / = | x:picture 41:picture 37:picture +:picture 2:album /:picture =:picture
EXPR: 1 | POS | INT | 10 | 2 | 2 | ((41-37)/2)=x | 41 37 - 2 / x = | 41:picture 37:picture -:picture 2:album /:picture x:picture =:picture
EXPR: 0 | POS | INT | 10 | 2 | 1435 | (41*(37-2))=x | 41 37 2 - * x = | 41:picture 37:album 2:album -:album *:picture x:picture =:picture
EXPR: 0 | POS | INT | 10 | 2 | 1519 | x=((41*37)+2) | x 41 37 * 2 + = | x:picture 41:picture 37:pic *:picture 2:picture +:picture =:picture
EXPR: 0 | POS | INT | 10 | 2 | 1515 | ((41*37)-2)=x | 41 37 * 2 - x = | 41:picture 37:pic *:picture 2:picture -:picture x:picture =:picture
EXPR: 0 | POS | INT | 10 | 2 | 1599 | x=(41*(37+2)) | x 41 37 2 + * = | x:picture 41:picture 37:album 2:album +:album *:picture =:picture
EXPR: 1 | POS | INT | 10 | 2 | 2 | x=((41-37)/2) | x 41 37 - 2 / = | x:picture 41:picture 37:picture -:picture 2:album /:picture =:picture
EXPR: 0 | POS | INT | 10 | 2 | 115 | x=(41+(37*2)) | x 41 37 2 * + = | x:picture 41:picture 37:picture 2:album *:picture +:picture =:picture
EXPR: 0 | POS | INT | 10 | 2 | 1435 | x=(41*(37-2)) | x 41 37 2 - * = | x:picture 41:picture 37:pic 2:pic -:pic *:picture =:picture
EXPR: 0 | POS | INT | 10 | 2 | 156 | ((41+37)*2)=x | 41 37 + 2 * x = | 41:picture 37:picture +:picture 2:album *:picture x:picture =:picture
EXPR: 0 | POS | INT | 10 | 2 | 1519 | ((41*37)+2)=x | 41 37 * 2 + x = | 41:picture 37:pic *:picture 2:picture +:picture x:picture =:picture
EXPR: 0 | POS | INT | 10 | 2 | 8 | ((41-37)*2)=x | 41 37 - 2 * x = | 41:picture 37:picture -:picture 2:album *:picture x:picture =:picture
EXPR: 0 | POS | INT | 10 | 2 | 1599 | (41*(37+2))=x | 41 37 2 + * x = | 41:picture 37:album 2:album +:album *:picture x:picture =:picture
EXPR: 0 | POS | INT | 10 | 2 | 39 | ((41+37)/2)=x | 41 37 + 2 / x = | 41:picture 37:picture +:picture 2:album /:picture x:picture =:picture
EXPR: 0 | POS | INT | 10 | 2 | 115 | (41+(37*2))=x | 41 37 2 * + x = | 41:picture 37:picture 2:album *:picture +:picture x:picture =:picture
EXPR: 0 | POS | INT | 10 | 2 | 156 | x=((41+37)*2) | x 41 37 + 2 * = | x:picture 41:picture 37:picture +:picture 2:album *:picture =:picture
EXPR: 0 | POS | INT | 10 | 2 | 8 | x=((41-37)*2) | x 41 37 - 2 * = | x:picture 41:picture 37:picture -:picture 2:album *:picture =:picture
EXPR: 0 | POS | INT | 10 | 2 | 1515 | x=((41*37)-2) | x 41 37 * 2 - = | x:picture 41:picture 37:pic *:picture 2:picture -:picture =:picture
EXPR: 0 | POS | INT | 12 | 2 | 33 | ((x+41)/37)=2 | x 41 + 37 / 2 = | x:picture 41:picture +:picture 37:pic /:picture 2:picture =:picture
EXPR: 0 | POS | INT | 12 | 2 | 119 | x=(37+(41*2)) | x 37 41 2 * + = | x:picture 37:picture 41:picture 2:album *:picture +:picture =:picture
EXPR: 0 | POS | INT | 12 | 2 | 119 | x=((41*2)+37) | x 41 2 * 37 + = | x:picture 41:picture 2:album *:picture 37:picture +:picture =:picture
EXPR: 0 | POS | INT | 12 | 2 | 45 | x=((41*2)-37) | x 41 2 * 37 - = | x:picture 41:picture 2:album *:picture 37:picture -:picture =:picture
EXPR: 0 | POS | INT | 12 | 2 | 1435 | 41=(x/(37-2)) | 41 x 37 2 - / = | 41:picture x:picture 37:pic 2:pic -:pic /:picture =:picture
EXPR: 0 | POS | INT | 12 | 2 | 1599 | 41=(x/(37+2)) | 41 x 37 2 + / = | 41:picture x:picture 37:pic 2:pic +:pic /:picture =:picture
EXPR: 0 | POS | INT | 12 | 2 | 45 | ((41*2)-37)=x | 41 2 * 37 - x = | 41:picture 2:album *:picture 37:picture -:picture x:picture =:picture
EXPR: 0 | POS | INT | 12 | 2 | 119 | ((41*2)+37)=x | 41 2 * 37 + x = | 41:picture 2:album *:picture 37:picture +:picture x:picture =:picture
EXPR: 0 | POS | INT | 12 | 2 | 45 | 41=((x+37)/2) | 41 x 37 + 2 / = | 41:picture x:picture 37:picture +:picture 2:album /:picture =:picture
EXPR: 0 | POS | INT | 12 | 2 | 119 | 41=((x-37)/2) | 41 x 37 - 2 / = | 41:picture x:picture 37:picture -:picture 2:album /:picture =:picture
EXPR: 0 | POS | INT | 12 | 2 | 115 | 41=(x-(37*2)) | 41 x 37 2 * - = | 41:picture x:picture 37:picture 2:album *:picture -:picture =:picture
EXPR: 0 | POS | INT | 12 | 2 | 1443 | ((41-2)*37)=x | 41 2 - 37 * x = | 41:picture 2:picture -:picture 37:pic *:picture x:picture =:picture
EXPR: 0 | POS | INT | 12 | 2 | 1443 | x=((41-2)*37) | x 41 2 - 37 * = | x:picture 41:picture 2:picture -:picture 37:pic *:picture =:picture
EXPR: 0 | POS | INT | 12 | 2 | 45 | 41=((37+x)/2) | 41 37 x + 2 / = | 41:picture 37:picture x:picture +:picture 2:album /:picture =:picture
EXPR: 0 | POS | INT | 12 | 2 | 1591 | x=((41+2)*37) | x 41 2 + 37 * = | x:picture 41:picture 2:picture +:picture 37:pic *:picture =:picture
EXPR: 0 | POS | INT | 12 | 2 | 1591 | ((41+2)*37)=x | 41 2 + 37 * x = | 41:picture 2:picture +:picture 37:pic *:picture x:picture =:picture
EXPR: 0 | POS | INT | 12 | 2 | 1443 | x=(37*(41-2)) | x 37 41 2 - * = | x:picture 37:pic 41:picture 2:picture -:picture *:picture =:picture
EXPR: 0 | POS | INT | 12 | 2 | 1591 | x=(37*(41+2)) | x 37 41 2 + * = | x:picture 37:pic 41:picture 2:picture +:picture *:picture =:picture
EXPR: 1 | POS | INT | 12 | 2 | 2 | 41=(37+(x*2)) | 41 37 x 2 * + = | 41:picture 37:picture x:picture 2:album *:picture +:picture =:picture
EXPR: 0 | POS | INT | 14 | 2 | 33 | ((x+41)/2)=37 | x 41 + 2 / 37 = | x:picture 41:picture +:picture 2:album /:picture 37:picture =:picture
