parameters: n=7 l=3 k=1 p=5 q=3 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 27 | 23 | ((4*5)+3)=x | 4 5 * 3 + x = | 4:friend 5:life *:life 3:life +:life x:life =:life
EXPR: 0 | POS | INT | 10 | 27 | 32 | x=(4*(5+3)) | x 4 5 3 + * = | x:life 4:friend 5:life 3:life +:life *:life =:life
EXPR: 0 | POS | INT | 10 | 27 | 23 | x=((4*5)+3) | x 4 5 * 3 + = | x:life 4:life 5:player *:life 3:life +:life =:life
EXPR: 0 | POS | INT | 10 | 27 | 19 | x=(4+(5*3)) | x 4 5 3 * + = | x:life 4:life 5:player 3:life *:life +:life =:life
EXPR: 1 | POS | INT | 10 | 27 | 27 | x=((4+5)*3) | x 4 5 + 3 * = | x:life 4:friend 5:friend +:friend 3:life *:life =:life
EXPR: 0 | POS | INT | 10 | 27 | 17 | x=((4*5)-3) | x 4 5 * 3 - = | x:life 4:life 5:player *:life 3:life -:life =:life
EXPR: 0 | POS | INT | 10 | 27 | 8 | x=(4*(5-3)) | x 4 5 3 - * = | x:life 4:friend 5:life 3:life -:life *:life =:life
EXPR: 1 | POS | INT | 10 | 27 | 27 | ((4+5)*3)=x | 4 5 + 3 * x = | 4:player 5:player +:player 3:life *:life x:life =:life
EXPR: 0 | POS | INT | 10 | 27 | 17 | ((4*5)-3)=x | 4 5 * 3 - x = | 4:life 5:player *:life 3:life -:life x:life =:life
EXPR: 0 | POS | INT | 10 | 27 | 32 | (4*(5+3))=x | 4 5 3 + * x = | 4:friend 5:life 3:life +:life *:life x:life =:life
EXPR: 0 | POS | INT | 10 | 27 | 8 | (4*(5-3))=x | 4 5 3 - * x = | 4:friend 5:life 3:life -:life *:life x:life =:life
EXPR: 0 | POS | INT | 10 | 27 | 19 | (4+(5*3))=x | 4 5 3 * + x = | 4:life 5:player 3:life *:life +:life x:life =:life
EXPR: 0 | POS | INT | 12 | 27 | 17 | ((4*3)+5)=x | 4 3 * 5 + x = | 4:friend 3:life *:life 5:life +:life x:life =:life
EXPR: 0 | POS | INT | 12 | 27 | 5 | (4-(x/5))=3 | 4 x 5 / - 3 = | 4:life x:life 5:player /:life -:life 3:life =:life
EXPR: 0 | POS | INT | 12 | 27 | 17 | x=((4*3)+5) | x 4 3 * 5 + = | x:life 4:friend 3:life *:life 5:life +:life =:life
EXPR: 0 | POS | INT | 12 | 27 | 17 | ((4*5)-x)=3 | 4 5 * x - 3 = | 4:life 5:player *:life x:life -:life 3:life =:life
EXPR: 0 | POS | INT | 12 | 27 | 5 | (5*(4-3))=x | 5 4 3 - * x = | 5:player 4:life 3:life -:life *:life x:life =:life
EXPR: 0 | POS | INT | 12 | 27 | 35 | (5*(4+3))=x | 5 4 3 + * x = | 5:player 4:life 3:life +:life *:life x:life =:life
EXPR: 1 | POS | INT | 12 | 27 | 27 | (x/(4+5))=3 | x 4 5 + / 3 = | x:life 4:friend 5:friend +:friend /:life 3:life =:life
EXPR: 0 | POS | INT | 12 | 27 | 5 | ((4-3)*5)=x | 4 3 - 5 * x = | 4:life 3:life -:life 5:player *:life x:life =:life
EXPR: 0 | POS | INT | 12 | 27 | 35 | ((4+3)*5)=x | 4 3 + 5 * x = | 4:life 3:life +:life 5:player *:life x:life =:life
EXPR: 0 | POS | INT | 12 | 27 | 3 | x=((5-4)*3) | x 5 4 - 3 * = | x:life 5:friend 4:friend -:friend 3:life *:life =:life
EXPR: 0 | POS | INT | 12 | 27 | 60 | (x/4)=(5*3) | x 4 / 5 3 * = | x:life 4:friend /:life 5:player 3:life *:life =:life
EXPR: 0 | POS | INT | 12 | 27 | 11 | ((4+x)/5)=3 | 4 x + 5 / 3 = | 4:life x:life +:life 5:player /:life 3:life =:life
EXPR: 0 | POS | INT | 12 | 27 | 19 | 4=(x-(5*3)) | 4 x 5 3 * - = | 4:life x:life 5:player 3:life *:life -:life =:life
EXPR: 0 | POS | INT | 12 | 27 | 3 | ((5-4)*3)=x | 5 4 - 3 * x = | 5:friend 4:friend -:friend 3:life *:life x:life =:life
EXPR: 0 | POS | INT | 12 | 27 | 23 | (x-(4*5))=3 | x 4 5 * - 3 = | x:life 4:life 5:player *:life -:life 3:life =:life
EXPR: 0 | POS | INT | 12 | 27 | 5 | x=((4-3)*5) | x 4 3 - 5 * = | x:life 4:life 3:life -:life 5:player *:life =:life
EXPR: 0 | POS | INT | 12 | 27 | 17 | x=(5+(4*3)) | x 5 4 3 * + = | x:life 5:life 4:friend 3:life *:life +:life =:life
EXPR: 0 | POS | INT | 14 | 27 | 3 | ((5-4)*x)=3 | 5 4 - x * 3 = | 5:friend 4:friend -:friend x:life *:life 3:life =:life
EXPR: 0 | POS | INT | 14 | 27 | 7 | ((4*3)-x)=5 | 4 3 * x - 5 = | 4:friend 3:life *:life x:life -:life 5:life =:life
EXPR: 0 | POS | INT | 14 | 27 | 3 | (x/(5-4))=3 | x 5 4 - / 3 = | x:life 5:player 4:player -:player /:life 3:life =:life
EXPR: 0 | POS | INT | 14 | 27 | 3 | (x*(5-4))=3 | x 5 4 - * 3 = | x:life 5:player 4:player -:player *:life 3:life =:life
EXPR: 0 | POS | INT | 14 | 27 | 23 | 4=((x-3)/5) | 4 x 3 - 5 / = | 4:life x:life 3:life -:life 5:player /:life =:life
EXPR: 0 | POS | INT | 14 | 27 | 17 | 4=((x+3)/5) | 4 x 3 + 5 / = | 4:life x:life 3:life +:life 5:player /:life =:life
EXPR: 0 | POS | INT | 14 | 27 | 17 | 5=(x-(4*3)) | 5 x 4 3 * - = | 5:life x:life 4:friend 3:life *:life -:life =:life
EXPR: 0 | POS | INT | 14 | 27 | 8 | 5=((x/4)+3) | 5 x 4 / 3 + = | 5:life x:life 4:friend /:life 3:life +:life =:life
EXPR: 0 | POS | INT | 14 | 27 | 32 | 5=((x/4)-3) | 5 x 4 / 3 - = | 5:life x:life 4:friend /:life 3:life -:life =:life
EXPR: 0 | POS | INT | 14 | 27 | 17 | ((x-5)/4)=3 | x 5 - 4 / 3 = | x:life 5:life -:life 4:friend /:life 3:life =:life
EXPR: 0 | POS | INT | 15 | 27 | 23 | x=(3+(4*5)) | x 3 4 5 * + = | x:life 3:life 4:life 5:player *:life +:life =:life
EXPR: 0 | POS | INT | 15 | 27 | 23 | (3+(4*5))=x | 3 4 5 * + x = | 3:life 4:friend 5:life *:life +:life x:life =:life
EXPR: 1 | POS | INT | 15 | 27 | 27 | (3*(4+5))=x | 3 4 5 + * x = | 3:life 4:friend 5:friend +:friend *:life x:life =:life
EXPR: 0 | POS | INT | 15 | 27 | 11 | x=((5*3)-4) | x 5 3 * 4 - = | x:life 5:player 3:life *:life 4:life -:life =:life
