parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 2 | 18 | x=((2+4)*3) | x 2 4 + 3 * = | x:picture 2:picture 4:picture +:picture 3:album *:picture =:picture
EXPR: 1 | POS | INT | 0 | 2 | 2 | x=((2+4)/3) | x 2 4 + 3 / = | x:picture 2:picture 4:picture +:picture 3:album /:picture =:picture
EXPR: 0 | POS | INT | 0 | 2 | 14 | x=(2+(4*3)) | x 2 4 3 * + = | x:picture 2:picture 4:picture 3:album *:picture +:picture =:picture
EXPR: 1 | POS | INT | 0 | 2 | 2 | ((2+4)/3)=x | 2 4 + 3 / x = | 2:picture 4:picture +:picture 3:album /:picture x:picture =:picture
EXPR: 0 | POS | INT | 0 | 2 | 18 | ((2+4)*3)=x | 2 4 + 3 * x = | 2:picture 4:picture +:picture 3:album *:picture x:picture =:picture
EXPR: 0 | POS | INT | 0 | 2 | 14 | (2+(4*3))=x | 2 4 3 * + x = | 2:picture 4:picture 3:album *:picture +:picture x:picture =:picture
EXPR: 1 | POS | INT | 2 | 2 | 2 | x=((2*3)-4) | x 2 3 * 4 - = | x:picture 2:picture 3:album *:picture 4:picture -:picture =:picture
EXPR: 0 | POS | INT | 2 | 2 | 10 | x=((2*3)+4) | x 2 3 * 4 + = | x:picture 2:picture 3:album *:picture 4:picture +:picture =:picture
EXPR: 0 | POS | INT | 2 | 2 | 10 | 2=((4*3)-x) | 2 4 3 * x - = | 2:picture 4:picture 3:album *:picture x:picture -:picture =:picture
EXPR: 0 | POS | INT | 2 | 2 | 14 | 2=(x-(4*3)) | 2 x 4 3 * - = | 2:picture x:picture 4:picture 3:album *:picture -:picture =:picture
EXPR: 0 | POS | INT | 2 | 2 | 10 | ((2*3)+4)=x | 2 3 * 4 + x = | 2:picture 3:album *:picture 4:picture +:picture x:picture =:picture
EXPR: 0 | POS | INT | 2 | 2 | 10 | x=(4+(2*3)) | x 4 2 3 * + = | x:picture 4:picture 2:picture 3:album *:picture +:picture =:picture
EXPR: 1 | POS | INT | 2 | 2 | 2 | ((2*3)-4)=x | 2 3 * 4 - x = | 2:picture 3:album *:picture 4:picture -:picture x:picture =:picture
EXPR: 0 | POS | INT | 2 | 2 | 10 | (4+(2*3))=x | 4 2 3 * + x = | 4:picture 2:picture 3:album *:picture +:picture x:picture =:picture
EXPR: 1 | POS | INT | 2 | 2 | 2 | 2=((x+4)/3) | 2 x 4 + 3 / = | 2:picture x:picture 4:picture +:picture 3:album /:picture =:picture
EXPR: 1 | POS | INT | 2 | 2 | 2 | 2=((4+x)/3) | 2 4 x + 3 / = | 2:picture 4:picture x:picture +:picture 3:album /:picture =:picture
EXPR: 0 | POS | INT | 2 | 2 | 6 | 2=(4-(x/3)) | 2 4 x 3 / - = | 2:picture 4:picture x:picture 3:album /:picture -:picture =:picture
EXPR: 0 | POS | INT | 2 | 2 | 10 | 2=((x-4)/3) | 2 x 4 - 3 / = | 2:picture x:picture 4:picture -:picture 3:album /:picture =:picture
EXPR: 0 | POS | INT | 2 | 2 | 6 | x=((4-2)*3) | x 4 2 - 3 * = | x:picture 4:picture 2:picture -:picture 3:album *:picture =:picture
EXPR: 0 | POS | INT | 2 | 2 | 6 | ((4-2)*3)=x | 4 2 - 3 * x = | 4:picture 2:picture -:picture 3:album *:picture x:picture =:picture
EXPR: 0 | POS | INT | 4 | 2 | 10 | 4=((x+2)/3) | 4 x 2 + 3 / = | 4:picture x:picture 2:picture +:picture 3:album /:picture =:picture
EXPR: 0 | POS | INT | 4 | 2 | 10 | ((x+2)/3)=4 | x 2 + 3 / 4 = | x:picture 2:picture +:picture 3:album /:picture 4:picture =:picture
EXPR: 0 | POS | INT | 4 | 2 | 10 | 4=(x-(2*3)) | 4 x 2 3 * - = | 4:picture x:picture 2:picture 3:album *:picture -:picture =:picture
EXPR: 1 | POS | INT | 4 | 2 | 2 | 2=((3*x)-4) | 2 3 x * 4 - = | 2:picture 3:album x:picture *:picture 4:picture -:picture =:picture
EXPR: 1 | POS | INT | 4 | 2 | 2 | 4=((2*3)-x) | 4 2 3 * x - = | 4:picture 2:picture 3:album *:picture x:picture -:picture =:picture
EXPR: 0 | POS | INT | 4 | 2 | 18 | 2=((x/3)-4) | 2 x 3 / 4 - = | 2:picture x:picture 3:album /:picture 4:picture -:picture =:picture
EXPR: 0 | POS | INT | 4 | 2 | 10 | ((2+x)/3)=4 | 2 x + 3 / 4 = | 2:picture x:picture +:picture 3:album /:picture 4:picture =:picture
EXPR: 1 | POS | INT | 4 | 2 | 2 | ((2*3)-x)=4 | 2 3 * x - 4 = | 2:picture 3:album *:picture x:picture -:picture 4:picture =:picture
EXPR: 0 | POS | INT | 4 | 2 | 6 | 4=(2+(x/3)) | 4 2 x 3 / + = | 4:picture 2:picture x:picture 3:album /:picture +:picture =:picture
EXPR: 0 | POS | INT | 4 | 2 | 10 | (x-(2*3))=4 | x 2 3 * - 4 = | x:picture 2:picture 3:album *:picture -:picture 4:picture =:picture
EXPR: 0 | POS | INT | 4 | 2 | 14 | ((x-2)/3)=4 | x 2 - 3 / 4 = | x:picture 2:picture -:picture 3:album /:picture 4:picture =:picture
EXPR: 0 | POS | INT | 4 | 2 | 6 | (2+(x/3))=4 | 2 x 3 / + 4 = | 2:picture x:picture 3:album /:picture +:picture 4:picture =:picture
EXPR: 1 | POS | INT | 4 | 2 | 2 | 2=((x*3)-4) | 2 x 3 * 4 - = | 2:picture x:picture 3:album *:picture 4:picture -:picture =:picture
EXPR: 0 | POS | INT | 4 | 2 | 14 | 4=((x-2)/3) | 4 x 2 - 3 / = | 4:picture x:picture 2:picture -:picture 3:album /:picture =:picture
EXPR: 0 | POS | INT | 4 | 2 | 10 | 4=((2+x)/3) | 4 2 x + 3 / = | 4:picture 2:picture x:picture +:picture 3:album /:picture =:picture
EXPR: 0 | POS | INT | 5 | 2 | 14 | ((4*3)+2)=x | 4 3 * 2 + x = | 4:picture 3:album *:picture 2:picture +:picture x:picture =:picture
EXPR: 0 | POS | INT | 5 | 2 | 10 | ((4*3)-2)=x | 4 3 * 2 - x = | 4:picture 3:album *:picture 2:picture -:picture x:picture =:picture
EXPR: 0 | POS | INT | 5 | 2 | 18 | (3*(2+4))=x | 3 2 4 + * x = | 3:album 2:picture 4:picture +:picture *:picture x:picture =:picture
EXPR: 0 | POS | INT | 5 | 2 | 10 | x=((4*3)-2) | x 4 3 * 2 - = | x:picture 4:picture 3:album *:picture 2:picture -:picture =:picture
EXPR: 0 | POS | INT | 5 | 2 | 18 | x=(3*(2+4)) | x 3 2 4 + * = | x:picture 3:album 2:picture 4:picture +:picture *:picture =:picture
EXPR: 0 | POS | INT | 5 | 2 | 14 | x=((4*3)+2) | x 4 3 * 2 + = | x:picture 4:picture 3:album *:picture 2:picture +:picture =:picture
EXPR: 1 | POS | INT | 7 | 2 | 2 | ((x*3)-2)=4 | x 3 * 2 - 4 = | x:picture 3:album *:picture 2:picture -:picture 4:picture =:picture
EXPR: 0 | POS | INT | 7 | 2 | 6 | (3*(4-2))=x | 3 4 2 - * x = | 3:album 4:picture 2:picture -:picture *:picture x:picture =:picture
