parameters: n=7 l=3 k=1 p=5 q=4 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 20 | 63 | 21 | x=(9+(3*4)) | x 9 3 4 * + = | x:customer 9:customer 3:man 4:customer *:customer +:customer =:customer
EXPR: 0 | POS | INT | 20 | 63 | 23 | ((9*3)-4)=x | 9 3 * 4 - x = | 9:table 3:man *:table 4:table -:table x:table =:table
EXPR: 0 | POS | INT | 20 | 63 | 48 | ((9+3)*4)=x | 9 3 + 4 * x = | 9:man 3:man +:man 4:customer *:customer x:customer =:customer
EXPR: 1 | POS | INT | 20 | 63 | 63 | x=(9*(3+4)) | x 9 3 4 + * = | x:table 9:table 3:woman 4:woman +:woman *:table =:table
EXPR: 0 | POS | INT | 20 | 63 | 24 | ((9-3)*4)=x | 9 3 - 4 * x = | 9:table 3:table -:table 4:woman *:table x:table =:table
EXPR: 0 | POS | INT | 20 | 63 | 23 | x=((9*3)-4) | x 9 3 * 4 - = | x:woman 9:table 3:woman *:woman 4:woman -:woman =:woman
EXPR: 0 | POS | INT | 20 | 63 | 21 | (9+(3*4))=x | 9 3 4 * + x = | 9:table 3:table 4:woman *:table +:table x:table =:table
EXPR: 1 | POS | INT | 20 | 63 | 63 | (9*(3+4))=x | 9 3 4 + * x = | 9:table 3:customer 4:customer +:customer *:customer x:customer =:customer
EXPR: 0 | POS | INT | 20 | 63 | 31 | ((9*3)+4)=x | 9 3 * 4 + x = | 9:table 3:man *:man 4:man +:man x:man =:man
EXPR: 0 | POS | INT | 20 | 63 | 24 | x=((9-3)*4) | x 9 3 - 4 * = | x:customer 9:man 3:man -:man 4:customer *:customer =:customer
EXPR: 0 | POS | INT | 20 | 63 | 48 | x=((9+3)*4) | x 9 3 + 4 * = | x:customer 9:man 3:man +:man 4:customer *:customer =:customer
EXPR: 0 | POS | INT | 20 | 63 | 31 | x=((9*3)+4) | x 9 3 * 4 + = | x:customer 9:customer 3:man *:customer 4:customer +:customer =:customer
EXPR: 0 | POS | INT | 20 | 63 | 7 | ((9/3)+4)=x | 9 3 / 4 + x = | 9:table 3:man /:table 4:table +:table x:table =:table
EXPR: 0 | POS | INT | 20 | 63 | 7 | x=((9/3)+4) | x 9 3 / 4 + = | x:table 9:table 3:man /:table 4:table +:table =:table
EXPR: 0 | POS | INT | 20 | 63 | 3 | ((9+3)/4)=x | 9 3 + 4 / x = | 9:customer 3:customer +:customer 4:woman /:customer x:customer =:customer
EXPR: 1 | POS | INT | 22 | 63 | 63 | ((x/9)-3)=4 | x 9 / 3 - 4 = | x:customer 9:table /:customer 3:customer -:customer 4:customer =:customer
EXPR: 0 | POS | INT | 22 | 63 | 39 | x=(3*(9+4)) | x 3 9 4 + * = | x:customer 3:customer 9:table 4:table +:table *:customer =:customer
EXPR: 0 | POS | INT | 22 | 63 | 48 | (x/(9+3))=4 | x 9 3 + / 4 = | x:woman 9:table 3:table +:table /:woman 4:woman =:woman
EXPR: 0 | POS | INT | 22 | 63 | 9 | x=(9*(4-3)) | x 9 4 3 - * = | x:table 9:table 4:woman 3:woman -:woman *:table =:table
EXPR: 0 | POS | INT | 22 | 63 | 33 | ((9*4)-3)=x | 9 4 * 3 - x = | 9:man 4:woman *:man 3:man -:man x:man =:man
EXPR: 0 | POS | INT | 22 | 63 | 33 | x=((9*4)-3) | x 9 4 * 3 - = | x:woman 9:table 4:woman *:woman 3:woman -:woman =:woman
EXPR: 0 | POS | INT | 22 | 63 | 39 | x=((9*4)+3) | x 9 4 * 3 + = | x:man 9:table 4:man *:man 3:man +:man =:man
EXPR: 0 | POS | INT | 22 | 63 | 39 | (3*(9+4))=x | 3 9 4 + * x = | 3:man 9:customer 4:customer +:customer *:customer x:customer =:customer
EXPR: 0 | POS | INT | 22 | 63 | 31 | (x-(9*3))=4 | x 9 3 * - 4 = | x:woman 9:woman 3:man *:woman -:woman 4:woman =:woman
EXPR: 0 | POS | INT | 22 | 63 | 15 | ((9-4)*3)=x | 9 4 - 3 * x = | 9:table 4:table -:table 3:man *:man x:man =:man
EXPR: 0 | POS | INT | 22 | 63 | 1 | 9=(3*(4-x)) | 9 3 4 x - * = | 9:table 3:table 4:woman x:woman -:woman *:table =:table
EXPR: 0 | POS | INT | 22 | 63 | 39 | (3+(9*4))=x | 3 9 4 * + x = | 3:man 9:table 4:man *:man +:man x:man =:man
EXPR: 0 | POS | INT | 22 | 63 | 15 | (3*(9-4))=x | 3 9 4 - * x = | 3:man 9:woman 4:woman -:woman *:woman x:woman =:woman
EXPR: 0 | POS | INT | 22 | 63 | 15 | x=((9-4)*3) | x 9 4 - 3 * = | x:man 9:woman 4:woman -:woman 3:man *:man =:man
EXPR: 0 | POS | INT | 22 | 63 | 9 | (9/(4-3))=x | 9 4 3 - / x = | 9:customer 4:man 3:man -:man /:customer x:customer =:customer
EXPR: 0 | POS | INT | 22 | 63 | 15 | x=(3*(9-4)) | x 3 9 4 - * = | x:customer 3:customer 9:table 4:table -:table *:customer =:customer
EXPR: 0 | POS | INT | 22 | 63 | 3 | ((9+3)/x)=4 | 9 3 + x / 4 = | 9:man 3:man +:man x:customer /:man 4:man =:man
EXPR: 0 | POS | INT | 22 | 63 | 24 | (x/(9-3))=4 | x 9 3 - / 4 = | x:customer 9:table 3:table -:table /:customer 4:customer =:customer
EXPR: 0 | POS | INT | 22 | 63 | 9 | (9*(4-3))=x | 9 4 3 - * x = | 9:table 4:woman 3:woman -:woman *:woman x:woman =:woman
EXPR: 0 | POS | INT | 22 | 63 | 3 | 9=((3*4)-x) | 9 3 4 * x - = | 9:table 3:table 4:woman *:table x:table -:table =:table
EXPR: 0 | POS | INT | 22 | 63 | 108 | (9*3)=(x/4) | 9 3 * x 4 / = | 9:table 3:customer *:customer x:customer 4:woman /:customer =:customer
EXPR: 0 | POS | INT | 22 | 63 | 9 | x=(9/(4-3)) | x 9 4 3 - / = | x:customer 9:customer 4:man 3:man -:man /:customer =:customer
EXPR: 0 | POS | INT | 22 | 63 | 39 | ((9+4)*3)=x | 9 4 + 3 * x = | 9:table 4:table +:table 3:customer *:customer x:customer =:customer
EXPR: 0 | POS | INT | 22 | 63 | 24 | 9=(3+(x/4)) | 9 3 x 4 / + = | 9:table 3:table x:table 4:woman /:table +:table =:table
EXPR: 0 | POS | INT | 22 | 63 | 7 | 9=(3*(x-4)) | 9 3 x 4 - * = | 9:man 3:man x:woman 4:woman -:woman *:man =:man
EXPR: 1 | POS | INT | 22 | 63 | 63 | 9=(x/(3+4)) | 9 x 3 4 + / = | 9:customer x:customer 3:woman 4:woman +:woman /:customer =:customer
EXPR: 0 | POS | INT | 22 | 63 | 3 | ((x+9)/3)=4 | x 9 + 3 / 4 = | x:customer 9:customer +:customer 3:man /:customer 4:customer =:customer
EXPR: 0 | POS | INT | 22 | 63 | 21 | ((x-9)/3)=4 | x 9 - 3 / 4 = | x:customer 9:customer -:customer 3:man /:customer 4:customer =:customer
EXPR: 0 | POS | INT | 22 | 63 | 39 | x=(3+(9*4)) | x 3 9 4 * + = | x:customer 3:customer 9:customer 4:woman *:customer +:customer =:customer
EXPR: 0 | POS | INT | 22 | 63 | 12 | (9/x)=(3/4) | 9 x / 3 4 / = | 9:table x:customer /:table 3:table 4:woman /:table =:table
EXPR: 0 | POS | INT | 22 | 63 | 21 | 9=(x-(3*4)) | 9 x 3 4 * - = | 9:man x:man 3:man 4:woman *:man -:man =:man
EXPR: 0 | POS | INT | 22 | 63 | 9 | ((x/9)+3)=4 | x 9 / 3 + 4 = | x:man 9:table /:man 3:man +:man 4:man =:man
EXPR: 0 | POS | INT | 22 | 63 | 1 | (x+(9/3))=4 | x 9 3 / + 4 = | x:table 9:table 3:man /:table +:table 4:table =:table
EXPR: 0 | POS | INT | 22 | 63 | 7 | (x-(9/3))=4 | x 9 3 / - 4 = | x:table 9:table 3:man /:table -:table 4:table =:table
EXPR: 0 | POS | INT | 22 | 63 | 39 | ((9*4)+3)=x | 9 4 * 3 + x = | 9:man 4:woman *:man 3:man +:man x:man =:man
EXPR: 0 | POS | INT | 22 | 63 | 33 | 9=((x+3)/4) | 9 x 3 + 4 / = | 9:customer x:customer 3:customer +:customer 4:woman /:customer =:customer
EXPR: 0 | POS | INT | 22 | 63 | 23 | ((9*3)-x)=4 | 9 3 * x - 4 = | 9:table 3:man *:man x:man -:man 4:man =:man
EXPR: 0 | POS | INT | 22 | 63 | 1 | ((9/3)+x)=4 | 9 3 / x + 4 = | 9:customer 3:man /:customer x:customer +:customer 4:customer =:customer
EXPR: 0 | POS | INT | 22 | 63 | 9 | ((9/x)+3)=4 | 9 x / 3 + 4 = | 9:man x:customer /:man 3:man +:man 4:man =:man
EXPR: 0 | POS | INT | 22 | 63 | 39 | 9=((x-3)/4) | 9 x 3 - 4 / = | 9:customer x:customer 3:customer -:customer 4:woman /:customer =:customer
EXPR: 0 | POS | INT | 22 | 63 | 39 | x=((9+4)*3) | x 9 4 + 3 * = | x:man 9:woman 4:woman +:woman 3:man *:man =:man
EXPR: 0 | POS | INT | 22 | 63 | 39 | 9=((x/3)-4) | 9 x 3 / 4 - = | 9:woman x:woman 3:man /:woman 4:woman -:woman =:woman
