parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 9 | 36 | x=(18/0.5) | x 18 0.5 / = | x:hour 18:hour 0.5:family /:hour =:hour
EXPR: 1 | POS | INT | 0 | 9 | 9 | (18*0.5)=x | 18 0.5 * x = | 18:hour 0.5:family *:hour x:hour =:hour
EXPR: 1 | POS | INT | 0 | 9 | 9 | x=(18*0.5) | x 18 0.5 * = | x:hour 18:hour 0.5:family *:hour =:hour
EXPR: 0 | POS | INT | 0 | 9 | 36 | (18/0.5)=x | 18 0.5 / x = | 18:hour 0.5:family /:hour x:hour =:hour
EXPR: 1 | POS | INT | 2 | 9 | 9 | 18=(x/0.5) | 18 x 0.5 / = | 18:hour x:hour 0.5:family /:hour =:hour
EXPR: 0 | POS | INT | 2 | 9 | 36 | 18=(x*0.5) | 18 x 0.5 * = | 18:hour x:hour 0.5:family *:hour =:hour
EXPR: 0 | POS | INT | 2 | 9 | 36 | 18=(0.5*x) | 18 0.5 x * = | 18:hour 0.5:family x:hour *:hour =:hour
EXPR: 0 | POS | INT | 4 | 9 | 36 | (0.5*x)=18 | 0.5 x * 18 = | 0.5:family x:hour *:hour 18:hour =:hour
EXPR: 0 | POS | INT | 4 | 9 | 36 | (x*0.5)=18 | x 0.5 * 18 = | x:hour 0.5:family *:hour 18:hour =:hour
EXPR: 1 | POS | INT | 4 | 9 | 9 | (x/0.5)=18 | x 0.5 / 18 = | x:hour 0.5:family /:hour 18:hour =:hour
EXPR: 0 | POS | FRA | 10 | 9 | 18.5 | (18+0.5)=x | 18 0.5 + x = | 18:hour 0.5:hour +:hour x:hour =:hour
EXPR: 0 | POS | FRA | 10 | 9 | 18.5 | x=(18+0.5) | x 18 0.5 + = | x:hour 18:hour 0.5:hour +:hour =:hour
EXPR: 0 | POS | FRA | 10 | 9 | 17.5 | (18-0.5)=x | 18 0.5 - x = | 18:hour 0.5:hour -:hour x:hour =:hour
EXPR: 0 | POS | FRA | 10 | 9 | 17.5 | x=(18-0.5) | x 18 0.5 - = | x:hour 18:hour 0.5:hour -:hour =:hour
EXPR: 0 | POS | FRA | 12 | 9 | 17.5 | 18=(x+0.5) | 18 x 0.5 + = | 18:hour x:hour 0.5:hour +:hour =:hour
EXPR: 0 | POS | FRA | 12 | 9 | 0.0277777777777778 | 18=(0.5/x) | 18 0.5 x / = | 18:family 0.5:family x:hour /:family =:family
EXPR: 0 | POS | FRA | 12 | 9 | 0.0277777777777778 | (x*18)=0.5 | x 18 * 0.5 = | x:hour 18:family *:family 0.5:family =:family
EXPR: 0 | POS | INT | 12 | 9 | 36 | (18/x)=0.5 | 18 x / 0.5 = | 18:family x:hour /:family 0.5:family =:family
EXPR: 0 | POS | FRA | 12 | 9 | 0.0277777777777778 | x=(0.5/18) | x 0.5 18 / = | x:family 0.5:family 18:hour /:family =:family
EXPR: 0 | POS | FRA | 12 | 9 | 18.5 | 18=(x-0.5) | 18 x 0.5 - = | 18:hour x:hour 0.5:hour -:hour =:hour
EXPR: 0 | POS | FRA | 12 | 9 | 0.0277777777777778 | (0.5/18)=x | 0.5 18 / x = | 0.5:family 18:hour /:family x:family =:family
EXPR: 0 | POS | FRA | 12 | 9 | 0.0277777777777778 | (18*x)=0.5 | 18 x * 0.5 = | 18:family x:hour *:family 0.5:family =:family
EXPR: 0 | POS | FRA | 12 | 9 | 18.5 | (x-18)=0.5 | x 18 - 0.5 = | x:hour 18:hour -:hour 0.5:hour =:hour
EXPR: 0 | POS | FRA | 12 | 9 | 17.5 | (18-x)=0.5 | 18 x - 0.5 = | 18:hour x:hour -:hour 0.5:hour =:hour
EXPR: 1 | POS | INT | 12 | 9 | 9 | (x/18)=0.5 | x 18 / 0.5 = | x:family 18:hour /:family 0.5:family =:family
EXPR: 0 | POS | FRA | 12 | 9 | 17.5 | 18=(0.5+x) | 18 0.5 x + = | 18:hour 0.5:hour x:hour +:hour =:hour
EXPR: 1 | POS | INT | 14 | 9 | 9 | 0.5=(x/18) | 0.5 x 18 / = | 0.5:family x:family 18:hour /:family =:family
EXPR: 0 | POS | INT | 14 | 9 | 36 | 0.5=(18/x) | 0.5 18 x / = | 0.5:family 18:family x:hour /:family =:family
EXPR: 0 | POS | FRA | 14 | 9 | 17.5 | (0.5+x)=18 | 0.5 x + 18 = | 0.5:hour x:hour +:hour 18:hour =:hour
EXPR: 0 | POS | FRA | 14 | 9 | 17.5 | (x+0.5)=18 | x 0.5 + 18 = | x:hour 0.5:hour +:hour 18:hour =:hour
EXPR: 0 | POS | FRA | 14 | 9 | 0.0277777777777778 | 0.5=(18*x) | 0.5 18 x * = | 0.5:family 18:hour x:family *:family =:family
EXPR: 0 | POS | FRA | 14 | 9 | 0.0277777777777778 | (0.5/x)=18 | 0.5 x / 18 = | 0.5:family x:hour /:family 18:family =:family
EXPR: 0 | POS | FRA | 14 | 9 | 17.5 | 0.5=(18-x) | 0.5 18 x - = | 0.5:hour 18:hour x:hour -:hour =:hour
EXPR: 0 | POS | FRA | 14 | 9 | 18.5 | 0.5=(x-18) | 0.5 x 18 - = | 0.5:hour x:hour 18:hour -:hour =:hour
EXPR: 0 | POS | FRA | 14 | 9 | 0.0277777777777778 | 0.5=(x*18) | 0.5 x 18 * = | 0.5:family x:hour 18:family *:family =:family
EXPR: 0 | POS | FRA | 14 | 9 | 18.5 | (x-0.5)=18 | x 0.5 - 18 = | x:hour 0.5:hour -:hour 18:hour =:hour
NET 36 unique, non-negative solutions found out of 136 total solutions
