parameters: n=7 l=3 k=1 p=5 q=3 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 45 | 87 | x=((16*5)+7) | x 16 5 * 7 + = | x:potato 16:potato 5:minute *:potato 7:potato +:potato =:potato
EXPR: 0 | POS | INT | 10 | 45 | 51 | (16+(5*7))=x | 16 5 7 * + x = | 16:potato 5:minute 7:potato *:potato +:potato x:potato =:potato
EXPR: 0 | POS | INT | 10 | 45 | 51 | x=(16+(5*7)) | x 16 5 7 * + = | x:potato 16:potato 5:minute 7:potato *:potato +:potato =:potato
EXPR: 0 | POS | INT | 10 | 45 | 73 | x=((16*5)-7) | x 16 5 * 7 - = | x:potato 16:potato 5:minute *:potato 7:potato -:potato =:potato
EXPR: 0 | POS | INT | 10 | 45 | 87 | ((16*5)+7)=x | 16 5 * 7 + x = | 16:potato 5:minute *:potato 7:potato +:potato x:potato =:potato
EXPR: 0 | POS | INT | 10 | 45 | 73 | ((16*5)-7)=x | 16 5 * 7 - x = | 16:potato 5:minute *:potato 7:potato -:potato x:potato =:potato
EXPR: 0 | POS | INT | 12 | 45 | 115 | x=(5*(16+7)) | x 5 16 7 + * = | x:LENGTH 5:LENGTH 16:potato 7:potato +:potato *:LENGTH =:LENGTH
EXPR: 1 | POS | INT | 12 | 45 | 45 | x=((16-7)*5) | x 16 7 - 5 * = | x:LENGTH 16:potato 7:potato -:potato 5:LENGTH *:LENGTH =:LENGTH
EXPR: 0 | POS | INT | 12 | 45 | 115 | x=((16+7)*5) | x 16 7 + 5 * = | x:minute 16:potato 7:potato +:potato 5:minute *:minute =:minute
EXPR: 1 | POS | INT | 12 | 45 | 45 | x=(5*(16-7)) | x 5 16 7 - * = | x:potato 5:minute 16:potato 7:potato -:potato *:potato =:potato
EXPR: 1 | POS | INT | 12 | 45 | 45 | (5*(16-7))=x | 5 16 7 - * x = | 5:minute 16:potato 7:potato -:potato *:minute x:minute =:minute
EXPR: 0 | POS | INT | 12 | 45 | 87 | (x-(16*5))=7 | x 16 5 * - 7 = | x:potato 16:potato 5:minute *:potato -:potato 7:potato =:potato
EXPR: 0 | POS | INT | 12 | 45 | 115 | ((16+7)*5)=x | 16 7 + 5 * x = | 16:potato 7:potato +:potato 5:LENGTH *:LENGTH x:LENGTH =:LENGTH
