parameters: n=7 l=3 k=1 p=5 q=3 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 30 | 72 | ((6*11)+6.0)=x | 6 11 * 6.0 + x = | 6:figure 11:money *:money 6.0:money +:money x:money =:money
EXPR: 0 | POS | INT | 10 | 30 | 102 | x=(6*(11+6.0)) | x 6 11 6.0 + * = | x:money 6:figure 11:money 6.0:money +:money *:money =:money
EXPR: 0 | POS | INT | 10 | 30 | 72 | x=((6*11)+6.0) | x 6 11 * 6.0 + = | x:money 6:money 11:total *:money 6.0:money +:money =:money
EXPR: 0 | POS | INT | 10 | 30 | 72 | x=(6+(11*6.0)) | x 6 11 6.0 * + = | x:money 6:money 11:total 6.0:money *:money +:money =:money
EXPR: 0 | POS | INT | 10 | 30 | 102 | x=((6+11)*6.0) | x 6 11 + 6.0 * = | x:money 6:figure 11:figure +:figure 6.0:money *:money =:money
EXPR: 0 | POS | INT | 10 | 30 | 60 | x=((6*11)-6.0) | x 6 11 * 6.0 - = | x:money 6:money 11:total *:money 6.0:money -:money =:money
EXPR: 1 | POS | INT | 10 | 30 | 30 | x=(6*(11-6.0)) | x 6 11 6.0 - * = | x:money 6:figure 11:money 6.0:money -:money *:money =:money
EXPR: 0 | POS | INT | 10 | 30 | 102 | ((6+11)*6.0)=x | 6 11 + 6.0 * x = | 6:total 11:total +:total 6.0:money *:money x:money =:money
EXPR: 0 | POS | INT | 10 | 30 | 60 | ((6*11)-6.0)=x | 6 11 * 6.0 - x = | 6:money 11:total *:money 6.0:money -:money x:money =:money
EXPR: 0 | POS | INT | 10 | 30 | 102 | (6*(11+6.0))=x | 6 11 6.0 + * x = | 6:figure 11:money 6.0:money +:money *:money x:money =:money
EXPR: 1 | POS | INT | 10 | 30 | 30 | (6*(11-6.0))=x | 6 11 6.0 - * x = | 6:figure 11:money 6.0:money -:money *:money x:money =:money
EXPR: 0 | POS | INT | 10 | 30 | 72 | (6+(11*6.0))=x | 6 11 6.0 * + x = | 6:money 11:total 6.0:money *:money +:money x:money =:money
EXPR: 0 | POS | INT | 12 | 30 | 47 | ((6*6.0)+11)=x | 6 6.0 * 11 + x = | 6:figure 6.0:money *:money 11:money +:money x:money =:money
EXPR: 0 | POS | INT | 12 | 30 |  | (6-(x/11))=6.0 | 6 x 11 / - 6.0 = | 6:money x:money 11:total /:money -:money 6.0:money =:money
EXPR: 0 | POS | INT | 12 | 30 |  | (6+(x/11))=6.0 | 6 x 11 / + 6.0 = | 6:money x:money 11:total /:money +:money 6.0:money =:money
EXPR: 0 | POS | INT | 12 | 30 |  | (6+(x*11))=6.0 | 6 x 11 * + 6.0 = | 6:money x:money 11:total *:money +:money 6.0:money =:money
EXPR: 0 | POS | INT | 12 | 30 | 47 | x=((6*6.0)+11) | x 6 6.0 * 11 + = | x:money 6:figure 6.0:money *:money 11:money +:money =:money
EXPR: 0 | POS | INT | 12 | 30 | 60 | ((6*11)-x)=6.0 | 6 11 * x - 6.0 = | 6:money 11:total *:money x:money -:money 6.0:money =:money
EXPR: 0 | POS | INT | 12 | 30 |  | (6-(11*x))=6.0 | 6 11 x * - 6.0 = | 6:money 11:total x:money *:money -:money 6.0:money =:money
