parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 26.6667 | 130 | x=(75+55) | x 75 55 + = | x:game 75:game 55:game +:game =:game
EXPR: 0 | POS | INT | 10 | 26.6667 | 4125 | x=(75*55) | x 75 55 * = | x:UNKNOWN 75:game 55:UNKNOWN *:UNKNOWN =:UNKNOWN
EXPR: 0 | POS | INT | 10 | 26.6667 | 20 | (75-55)=x | 75 55 - x = | 75:game 55:game -:game x:game =:game
EXPR: 0 | POS | INT | 10 | 26.6667 | 4125 | (75*55)=x | 75 55 * x = | 75:game 55:UNKNOWN *:UNKNOWN x:UNKNOWN =:UNKNOWN
EXPR: 0 | POS | INT | 10 | 26.6667 | 20 | x=(75-55) | x 75 55 - = | x:game 75:game 55:game -:game =:game
EXPR: 0 | POS | INT | 10 | 26.6667 | 130 | (75+55)=x | 75 55 + x = | 75:game 55:game +:game x:game =:game
EXPR: 0 | POS | INT | 12 | 26.6667 | 20 | (75-x)=55 | 75 x - 55 = | 75:game x:game -:game 55:game =:game
EXPR: 0 | POS | INT | 12 | 26.6667 | 20 | 75=(55+x) | 75 55 x + = | 75:game 55:game x:game +:game =:game
EXPR: 0 | POS | INT | 12 | 26.6667 | 4125 | (x/75)=55 | x 75 / 55 = | x:UNKNOWN 75:game /:UNKNOWN 55:UNKNOWN =:UNKNOWN
EXPR: 0 | POS | INT | 12 | 26.6667 | 130 | (x-75)=55 | x 75 - 55 = | x:game 75:game -:game 55:game =:game
EXPR: 0 | POS | INT | 12 | 26.6667 | 130 | 75=(x-55) | 75 x 55 - = | 75:game x:game 55:game -:game =:game
EXPR: 0 | POS | INT | 12 | 26.6667 | 20 | 75=(x+55) | 75 x 55 + = | 75:game x:game 55:game +:game =:game
EXPR: 0 | POS | INT | 12 | 26.6667 | 4125 | 75=(x/55) | 75 x 55 / = | 75:UNKNOWN x:UNKNOWN 55:game /:UNKNOWN =:UNKNOWN
EXPR: 0 | POS | INT | 14 | 26.6667 | 130 | (x-55)=75 | x 55 - 75 = | x:game 55:game -:game 75:game =:game
EXPR: 0 | POS | INT | 14 | 26.6667 | 4125 | 55=(x/75) | 55 x 75 / = | 55:UNKNOWN x:UNKNOWN 75:game /:UNKNOWN =:UNKNOWN
EXPR: 0 | POS | INT | 14 | 26.6667 | 20 | (x+55)=75 | x 55 + 75 = | x:game 55:game +:game 75:game =:game
EXPR: 0 | POS | INT | 14 | 26.6667 | 4125 | (x/55)=75 | x 55 / 75 = | x:UNKNOWN 55:game /:UNKNOWN 75:UNKNOWN =:UNKNOWN
EXPR: 0 | POS | INT | 14 | 26.6667 | 20 | 55=(75-x) | 55 75 x - = | 55:game 75:game x:game -:game =:game
EXPR: 0 | POS | INT | 14 | 26.6667 | 20 | (55+x)=75 | 55 x + 75 = | 55:game x:game +:game 75:game =:game
EXPR: 0 | POS | INT | 14 | 26.6667 | 130 | 55=(x-75) | 55 x 75 - = | 55:game x:game 75:game -:game =:game
NET 20 unique, non-negative, integer-valued solutions found out of 136 total solutions
