parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 2 | 3 | 11 | 21=((x*3)-12) | 21 x 3 * 12 - = | 21:seed x:garden 3:seed *:seed 12:seed -:seed =:seed
EXPR: 1 | POS | INT | 2 | 3 | 3 | 21=((x*3)+12) | 21 x 3 * 12 + = | 21:seed x:garden 3:seed *:seed 12:seed +:seed =:seed
EXPR: 0 | POS | INT | 2 | 3 | 2 | ((21+3)/x)=12 | 21 3 + x / 12 = | 21:seed 3:seed +:seed x:garden /:seed 12:seed =:seed
EXPR: 1 | POS | INT | 2 | 3 | 3 | (21-(x*3))=12 | 21 x 3 * - 12 = | 21:seed x:garden 3:seed *:seed -:seed 12:seed =:seed
EXPR: 0 | POS | INT | 2 | 3 | 11 | 21=((3*x)-12) | 21 3 x * 12 - = | 21:seed 3:seed x:garden *:seed 12:seed -:seed =:seed
EXPR: 1 | POS | INT | 2 | 3 | 3 | 21=((3*x)+12) | 21 3 x * 12 + = | 21:seed 3:seed x:garden *:seed 12:seed +:seed =:seed
EXPR: 1 | POS | INT | 2 | 3 | 3 | (21-(3*x))=12 | 21 3 x * - 12 = | 21:seed 3:seed x:garden *:seed -:seed 12:seed =:seed
EXPR: 0 | POS | INT | 4 | 3 | 11 | ((x*3)-21)=12 | x 3 * 21 - 12 = | x:garden 3:seed *:seed 21:seed -:seed 12:seed =:seed
EXPR: 0 | POS | INT | 4 | 3 | 2 | 21=((x*12)-3) | 21 x 12 * 3 - = | 21:seed x:garden 12:seed *:seed 3:seed -:seed =:seed
EXPR: 0 | POS | INT | 4 | 3 | 11 | ((21+12)/x)=3 | 21 12 + x / 3 = | 21:seed 12:seed +:seed x:garden /:seed 3:seed =:seed
EXPR: 0 | POS | INT | 4 | 3 | 2 | 21=((12*x)-3) | 21 12 x * 3 - = | 21:seed 12:seed x:garden *:seed 3:seed -:seed =:seed
EXPR: 1 | POS | INT | 4 | 3 | 3 | ((21-12)/x)=3 | 21 12 - x / 3 = | 21:seed 12:seed -:seed x:garden /:seed 3:seed =:seed
