parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | FRA | 0 | 8.45 | 84.4 | (0.1+84.3)=x | 0.1 84.3 + x = | 0.1:time 84.3:time +:time x:time =:time
EXPR: 0 | POS | FRA | 0 | 8.45 | 84.4 | x=(0.1+84.3) | x 0.1 84.3 + = | x:time 0.1:time 84.3:time +:time =:time
EXPR: 0 | POS | FRA | 2 | 8.45 | 84.4 | (x-0.1)=84.3 | x 0.1 - 84.3 = | x:time 0.1:time -:time 84.3:time =:time
EXPR: 0 | POS | FRA | 2 | 8.45 | 84.2 | 0.1=(84.3-x) | 0.1 84.3 x - = | 0.1:time 84.3:time x:time -:time =:time
EXPR: 0 | POS | FRA | 2 | 8.45 | 84.2 | x=(84.3-0.1) | x 84.3 0.1 - = | x:time 84.3:time 0.1:time -:time =:time
EXPR: 0 | POS | FRA | 2 | 8.45 | 84.2 | (0.1+x)=84.3 | 0.1 x + 84.3 = | 0.1:time x:time +:time 84.3:time =:time
EXPR: 0 | POS | FRA | 2 | 8.45 | 84.2 | (x+0.1)=84.3 | x 0.1 + 84.3 = | x:time 0.1:time +:time 84.3:time =:time
EXPR: 0 | POS | FRA | 2 | 8.45 | 84.4 | 0.1=(x-84.3) | 0.1 x 84.3 - = | 0.1:time x:time 84.3:time -:time =:time
EXPR: 0 | POS | FRA | 2 | 8.45 | 84.2 | (84.3-0.1)=x | 84.3 0.1 - x = | 84.3:time 0.1:time -:time x:time =:time
EXPR: 0 | POS | FRA | 4 | 8.45 | 84.2 | (84.3-x)=0.1 | 84.3 x - 0.1 = | 84.3:time x:time -:time 0.1:time =:time
EXPR: 0 | POS | FRA | 4 | 8.45 | 84.4 | 84.3=(x-0.1) | 84.3 x 0.1 - = | 84.3:time x:time 0.1:time -:time =:time
EXPR: 0 | POS | FRA | 4 | 8.45 | 84.4 | (x-84.3)=0.1 | x 84.3 - 0.1 = | x:time 84.3:time -:time 0.1:time =:time
EXPR: 0 | POS | FRA | 4 | 8.45 | 84.2 | 84.3=(x+0.1) | 84.3 x 0.1 + = | 84.3:time x:time 0.1:time +:time =:time
EXPR: 0 | POS | FRA | 4 | 8.45 | 84.2 | 84.3=(0.1+x) | 84.3 0.1 x + = | 84.3:time 0.1:time x:time +:time =:time
NET 14 unique, non-negative solutions found out of 28 total solutions
