parameters: n=5 l=2 k=1 p=5 q=3 m=8
TOTAL 324 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 620456 | 155114 | (775570*0.2)=x | 775570 0.2 * x = | 775570:resident 0.2:population *:population x:population =:population
EXPR: 0 | POS | INT | 10 | 620456 | 3877850 | (775570/0.2)=x | 775570 0.2 / x = | 775570:population 0.2:Winchester /:population x:population =:population
EXPR: 0 | POS | INT | 10 | 620456 | 155114 | x=(775570*0.2) | x 775570 0.2 * = | x:resident 775570:resident 0.2:Winchester *:resident =:resident
EXPR: 0 | POS | INT | 10 | 620456 | 3877850 | x=(775570/0.2) | x 775570 0.2 / = | x:population 775570:population 0.2:Winchester /:population =:population
EXPR: 0 | POS | INT | 12 | 620456 | 2.57874853333677e-7 | (775570*x)=0.2 | 775570 x * 0.2 = | 775570:resident x:Winchester *:Winchester 0.2:Winchester =:Winchester
EXPR: 0 | POS | INT | 12 | 620456 | 2.57874853333677e-7 | x=(0.2/775570) | x 0.2 775570 / = | x:Winchester 0.2:Winchester 775570:resident /:Winchester =:Winchester
EXPR: 0 | POS | INT | 12 | 620456 | 2.57874853333677e-7 | 775570=(0.2/x) | 775570 0.2 x / = | 775570:Winchester 0.2:Winchester x:population /:Winchester =:Winchester
EXPR: 0 | POS | INT | 12 | 620456 | 3877850 | 775570=(0.2*x) | 775570 0.2 x * = | 775570:population 0.2:Winchester x:population *:population =:population
EXPR: 0 | POS | INT | 12 | 620456 | 3877850 | (775570/x)=0.2 | 775570 x / 0.2 = | 775570:Winchester x:population /:Winchester 0.2:Winchester =:Winchester
EXPR: 0 | POS | INT | 12 | 620456 | 3877850 | 775570=(x*0.2) | 775570 x 0.2 * = | 775570:population x:population 0.2:Winchester *:population =:population
EXPR: 0 | POS | INT | 12 | 620456 | 155114 | 775570=(x/0.2) | 775570 x 0.2 / = | 775570:population x:population 0.2:Winchester /:population =:population
EXPR: 0 | POS | INT | 12 | 620456 | 2.57874853333677e-7 | (x*775570)=0.2 | x 775570 * 0.2 = | x:population 775570:Winchester *:Winchester 0.2:Winchester =:Winchester
EXPR: 0 | POS | INT | 12 | 620456 | 155114 | (x/775570)=0.2 | x 775570 / 0.2 = | x:population 775570:resident /:population 0.2:population =:population
EXPR: 0 | POS | INT | 12 | 620456 | 2.57874853333677e-7 | (0.2/775570)=x | 0.2 775570 / x = | 0.2:population 775570:resident /:population x:population =:population
EXPR: 0 | POS | INT | 14 | 620456 | 2.57874853333677e-7 | (0.2/x)=775570 | 0.2 x / 775570 = | 0.2:resident x:population /:resident 775570:resident =:resident
EXPR: 0 | POS | INT | 14 | 620456 | 3877850 | (0.2*x)=775570 | 0.2 x * 775570 = | 0.2:resident x:population *:resident 775570:resident =:resident
EXPR: 0 | POS | INT | 14 | 620456 | 155114 | (x/0.2)=775570 | x 0.2 / 775570 = | x:resident 0.2:Winchester /:resident 775570:resident =:resident
EXPR: 0 | POS | INT | 14 | 620456 | 3877850 | (x*0.2)=775570 | x 0.2 * 775570 = | x:resident 0.2:Winchester *:resident 775570:resident =:resident
EXPR: 0 | POS | INT | 14 | 620456 | 2.57874853333677e-7 | 0.2=(775570*x) | 0.2 775570 x * = | 0.2:Winchester 775570:resident x:Winchester *:Winchester =:Winchester
EXPR: 0 | POS | INT | 14 | 620456 | 2.57874853333677e-7 | 0.2=(x*775570) | 0.2 x 775570 * = | 0.2:Winchester x:population 775570:Winchester *:Winchester =:Winchester
EXPR: 0 | POS | INT | 14 | 620456 | 155114 | 0.2=(x/775570) | 0.2 x 775570 / = | 0.2:population x:population 775570:resident /:population =:population
EXPR: 0 | POS | INT | 14 | 620456 | 3877850 | 0.2=(775570/x) | 0.2 775570 x / = | 0.2:resident 775570:resident x:population /:resident =:resident
EXPR: 0 | POS | FRA | 20 | 620456 | 775570.2 | x=(775570+0.2) | x 775570 0.2 + = | x:resident 775570:resident 0.2:resident +:resident =:resident
EXPR: 0 | POS | FRA | 20 | 620456 | 775569.8 | x=(775570-0.2) | x 775570 0.2 - = | x:population 775570:population 0.2:population -:population =:population
EXPR: 0 | POS | FRA | 20 | 620456 | 775570.2 | (775570+0.2)=x | 775570 0.2 + x = | 775570:resident 0.2:resident +:resident x:resident =:resident
EXPR: 0 | POS | FRA | 20 | 620456 | 775569.8 | (775570-0.2)=x | 775570 0.2 - x = | 775570:population 0.2:population -:population x:population =:population
EXPR: 0 | POS | FRA | 22 | 620456 | 775570.2 | 775570=(x-0.2) | 775570 x 0.2 - = | 775570:resident x:resident 0.2:resident -:resident =:resident
