parameters: n=7 l=3 k=1 p=5 q=3 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 7 | 1433 | x=((75*19)+8) | x 75 19 * 8 + = | x:apple 75:apple 19:rest *:apple 8:apple +:apple =:apple
EXPR: 0 | POS | INT | 10 | 7 | 227 | (75+(19*8))=x | 75 19 8 * + x = | 75:apple 19:rest 8:apple *:apple +:apple x:apple =:apple
EXPR: 0 | POS | INT | 10 | 7 | 227 | x=(75+(19*8)) | x 75 19 8 * + = | x:apple 75:apple 19:rest 8:apple *:apple +:apple =:apple
EXPR: 0 | POS | INT | 10 | 7 | 1417 | x=((75*19)-8) | x 75 19 * 8 - = | x:apple 75:apple 19:rest *:apple 8:apple -:apple =:apple
EXPR: 0 | POS | INT | 10 | 7 | 1433 | ((75*19)+8)=x | 75 19 * 8 + x = | 75:apple 19:rest *:apple 8:apple +:apple x:apple =:apple
EXPR: 0 | POS | INT | 10 | 7 | 1417 | ((75*19)-8)=x | 75 19 * 8 - x = | 75:apple 19:rest *:apple 8:apple -:apple x:apple =:apple
EXPR: 0 | POS | INT | 12 | 7 | 1577 | x=(19*(75+8)) | x 19 75 8 + * = | x:pie 19:pie 75:apple 8:apple +:apple *:pie =:pie
EXPR: 0 | POS | INT | 12 | 7 | 1273 | x=((75-8)*19) | x 75 8 - 19 * = | x:pie 75:apple 8:apple -:apple 19:pie *:pie =:pie
EXPR: 0 | POS | INT | 12 | 7 | 1577 | x=((75+8)*19) | x 75 8 + 19 * = | x:rest 75:apple 8:apple +:apple 19:rest *:rest =:rest
EXPR: 0 | POS | INT | 12 | 7 | 1273 | x=(19*(75-8)) | x 19 75 8 - * = | x:apple 19:rest 75:apple 8:apple -:apple *:apple =:apple
EXPR: 0 | POS | INT | 12 | 7 | 1273 | (19*(75-8))=x | 19 75 8 - * x = | 19:rest 75:apple 8:apple -:apple *:rest x:rest =:rest
EXPR: 0 | POS | INT | 12 | 7 | 1433 | (x-(75*19))=8 | x 75 19 * - 8 = | x:apple 75:apple 19:rest *:apple -:apple 8:apple =:apple
EXPR: 0 | POS | INT | 12 | 7 | 227 | 75=(x-(19*8)) | 75 x 19 8 * - = | 75:apple x:apple 19:rest 8:apple *:apple -:apple =:apple
EXPR: 0 | POS | INT | 12 | 7 | 1577 | (19*(75+8))=x | 19 75 8 + * x = | 19:pie 75:apple 8:apple +:apple *:pie x:pie =:pie
