parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 45 | 25 | x=(5.0*(7-2)) | x 5.0 7 2 - * = | x:money 5.0:money 7:hour 2:hour -:hour *:money =:money
EXPR: 0 | POS | INT | 0 | 45 | 1 | x=(5.0/(7-2)) | x 5.0 7 2 - / = | x:money 5.0:money 7:hour 2:hour -:hour /:money =:money
EXPR: 1 | POS | INT | 0 | 45 | 45 | x=(5.0*(7+2)) | x 5.0 7 2 + * = | x:money 5.0:money 7:hour 2:hour +:hour *:money =:money
EXPR: 0 | POS | INT | 0 | 45 | 1 | (5.0/(7-2))=x | 5.0 7 2 - / x = | 5.0:money 7:hour 2:hour -:hour /:money x:money =:money
EXPR: 0 | POS | INT | 0 | 45 | 25 | (5.0*(7-2))=x | 5.0 7 2 - * x = | 5.0:money 7:hour 2:hour -:hour *:money x:money =:money
EXPR: 1 | POS | INT | 0 | 45 | 45 | (5.0*(7+2))=x | 5.0 7 2 + * x = | 5.0:money 7:hour 2:hour +:hour *:money x:money =:money
EXPR: 0 | POS | INT | 2 | 45 | 25 | 5.0=(x/(7-2)) | 5.0 x 7 2 - / = | 5.0:money x:money 7:hour 2:hour -:hour /:money =:money
EXPR: 1 | POS | INT | 2 | 45 | 45 | 5.0=(x/(7+2)) | 5.0 x 7 2 + / = | 5.0:money x:money 7:hour 2:hour +:hour /:money =:money
EXPR: 0 | POS | INT | 2 | 45 | 1 | 5.0=(x*(7-2)) | 5.0 x 7 2 - * = | 5.0:money x:money 7:hour 2:hour -:hour *:money =:money
EXPR: 0 | POS | INT | 2 | 45 | 1 | 5.0=((7-2)*x) | 5.0 7 2 - x * = | 5.0:money 7:hour 2:hour -:hour x:money *:money =:money
EXPR: 1 | POS | INT | 5 | 45 | 45 | ((7+2)*5.0)=x | 7 2 + 5.0 * x = | 7:hour 2:hour +:hour 5.0:money *:money x:money =:money
EXPR: 0 | POS | INT | 5 | 45 | 25 | x=((7-2)*5.0) | x 7 2 - 5.0 * = | x:money 7:hour 2:hour -:hour 5.0:money *:money =:money
