parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 2 | 10 | 10 | ((8-6)*5)=x | 8 6 - 5 * x = | 8:enemy 6:enemy -:enemy 5:point *:point x:point =:point
EXPR: 0 | POS | INT | 2 | 10 | 70 | ((8+6)*5)=x | 8 6 + 5 * x = | 8:enemy 6:enemy +:enemy 5:point *:point x:point =:point
EXPR: 1 | POS | INT | 2 | 10 | 10 | x=((8-6)*5) | x 8 6 - 5 * = | x:point 8:enemy 6:enemy -:enemy 5:point *:point =:point
EXPR: 0 | POS | INT | 2 | 10 | 70 | x=((8+6)*5) | x 8 6 + 5 * = | x:point 8:enemy 6:enemy +:enemy 5:point *:point =:point
EXPR: 0 | POS | INT | 2 | 10 | 70 | x=(5*(8+6)) | x 5 8 6 + * = | x:point 5:point 8:enemy 6:enemy +:enemy *:point =:point
EXPR: 1 | POS | INT | 2 | 10 | 10 | x=(5*(8-6)) | x 5 8 6 - * = | x:point 5:point 8:enemy 6:enemy -:enemy *:point =:point
EXPR: 0 | POS | INT | 2 | 10 | 70 | (5*(8+6))=x | 5 8 6 + * x = | 5:point 8:enemy 6:enemy +:enemy *:point x:point =:point
EXPR: 1 | POS | INT | 2 | 10 | 10 | (5*(8-6))=x | 5 8 6 - * x = | 5:point 8:enemy 6:enemy -:enemy *:point x:point =:point
EXPR: 0 | POS | INT | 4 | 10 | 70 | (x/(8+6))=5 | x 8 6 + / 5 = | x:point 8:enemy 6:enemy +:enemy /:point 5:point =:point
EXPR: 0 | POS | INT | 4 | 10 | 70 | 5=(x/(8+6)) | 5 x 8 6 + / = | 5:point x:point 8:enemy 6:enemy +:enemy /:point =:point
EXPR: 1 | POS | INT | 4 | 10 | 10 | (x/(8-6))=5 | x 8 6 - / 5 = | x:point 8:enemy 6:enemy -:enemy /:point 5:point =:point
EXPR: 1 | POS | INT | 4 | 10 | 10 | 5=(x/(8-6)) | 5 x 8 6 - / = | 5:point x:point 8:enemy 6:enemy -:enemy /:point =:point
EXPR: 0 | POS | INT | 10 | 10 | 78 | ((8+5)*6)=x | 8 5 + 6 * x = | 8:point 5:point +:point 6:enemy *:point x:point =:point
EXPR: 0 | POS | INT | 10 | 10 | 18 | ((8-5)*6)=x | 8 5 - 6 * x = | 8:point 5:point -:point 6:enemy *:point x:point =:point
EXPR: 0 | POS | INT | 10 | 10 | 88 | x=(8*(5+6)) | x 8 5 6 + * = | x:point 8:enemy 5:point 6:point +:point *:point =:point
EXPR: 0 | POS | INT | 10 | 10 | 18 | x=((8-5)*6) | x 8 5 - 6 * = | x:point 8:point 5:point -:point 6:enemy *:point =:point
EXPR: 0 | POS | INT | 10 | 10 | 34 | ((8*5)-6)=x | 8 5 * 6 - x = | 8:enemy 5:point *:point 6:point -:point x:point =:point
EXPR: 0 | POS | INT | 10 | 10 | 46 | ((8*5)+6)=x | 8 5 * 6 + x = | 8:enemy 5:point *:point 6:point +:point x:point =:point
EXPR: 0 | POS | INT | 10 | 10 | 34 | x=((8*5)-6) | x 8 5 * 6 - = | x:point 8:enemy 5:point *:point 6:point -:point =:point
EXPR: 0 | POS | INT | 10 | 10 | 38 | (8+(5*6))=x | 8 5 6 * + x = | 8:enemy 5:point 6:enemy *:enemy +:enemy x:enemy =:enemy
EXPR: 0 | POS | INT | 10 | 10 | 46 | x=((8*5)+6) | x 8 5 * 6 + = | x:point 8:enemy 5:point *:point 6:point +:point =:point
EXPR: 0 | POS | INT | 10 | 10 | 78 | x=((8+5)*6) | x 8 5 + 6 * = | x:point 8:point 5:point +:point 6:enemy *:point =:point
EXPR: 0 | POS | INT | 10 | 10 | 88 | (8*(5+6))=x | 8 5 6 + * x = | 8:enemy 5:point 6:point +:point *:point x:point =:point
EXPR: 0 | POS | INT | 10 | 10 | 38 | x=(8+(5*6)) | x 8 5 6 * + = | x:enemy 8:enemy 5:point 6:enemy *:enemy +:enemy =:enemy
EXPR: 0 | POS | INT | 12 | 10 | 22 | 8=((5*6)-x) | 8 5 6 * x - = | 8:point 5:point 6:enemy *:point x:point -:point =:point
EXPR: 0 | POS | INT | 12 | 10 | 2 | (x*(8-5))=6 | x 8 5 - * 6 = | x:point 8:enemy 5:enemy -:enemy *:enemy 6:enemy =:enemy
EXPR: 0 | POS | INT | 12 | 10 | 88 | ((x/8)-5)=6 | x 8 / 5 - 6 = | x:point 8:enemy /:point 5:point -:point 6:point =:point
