parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 2 | 3 | 39 | 42=((x*2)-36) | 42 x 2 * 36 - = | 42:seed x:garden 2:seed *:seed 36:seed -:seed =:seed
EXPR: 1 | POS | INT | 2 | 3 | 3 | 42=((x*2)+36) | 42 x 2 * 36 + = | 42:seed x:garden 2:seed *:seed 36:seed +:seed =:seed
EXPR: 1 | POS | INT | 2 | 3 | 3 | (42-(x*2))=36 | 42 x 2 * - 36 = | 42:seed x:garden 2:seed *:seed -:seed 36:seed =:seed
EXPR: 0 | POS | INT | 2 | 3 | 39 | 42=((2*x)-36) | 42 2 x * 36 - = | 42:seed 2:seed x:garden *:seed 36:seed -:seed =:seed
EXPR: 1 | POS | INT | 2 | 3 | 3 | 42=((2*x)+36) | 42 2 x * 36 + = | 42:seed 2:seed x:garden *:seed 36:seed +:seed =:seed
EXPR: 1 | POS | INT | 2 | 3 | 3 | (42-(2*x))=36 | 42 2 x * - 36 = | 42:seed 2:seed x:garden *:seed -:seed 36:seed =:seed
EXPR: 0 | POS | INT | 4 | 3 | 39 | ((x*2)-42)=36 | x 2 * 42 - 36 = | x:garden 2:seed *:seed 42:seed -:seed 36:seed =:seed
EXPR: 0 | POS | INT | 4 | 3 | 39 | ((42+36)/x)=2 | 42 36 + x / 2 = | 42:seed 36:seed +:seed x:garden /:seed 2:seed =:seed
EXPR: 1 | POS | INT | 4 | 3 | 3 | ((42-36)/x)=2 | 42 36 - x / 2 = | 42:seed 36:seed -:seed x:garden /:seed 2:seed =:seed
EXPR: 1 | POS | INT | 4 | 3 | 3 | 42=(36+(2*x)) | 42 36 2 x * + = | 42:seed 36:seed 2:seed x:garden *:seed +:seed =:seed
EXPR: 0 | POS | INT | 4 | 3 | 39 | 2=((42+36)/x) | 2 42 36 + x / = | 2:seed 42:seed 36:seed +:seed x:garden /:seed =:seed
