parameters: n=7 l=3 k=1 p=5 q=1 m=9
TOTAL 480 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 25 | 37 | (14+(6+17))=x | 14 6 17 + + x = | 14:cupcake 6:cupcake 17:cupcake +:cupcake +:cupcake x:cupcake =:cupcake
EXPR: 1 | POS | INT | 0 | 25 | 25 | x=(14-(6-17)) | x 14 6 17 - - = | x:cupcake 14:cupcake 6:cupcake 17:cupcake -:cupcake -:cupcake =:cupcake
EXPR: 0 | POS | INT | 0 | 25 | 3 | x=(14+(6-17)) | x 14 6 17 - + = | x:cupcake 14:cupcake 6:cupcake 17:cupcake -:cupcake +:cupcake =:cupcake
EXPR: 0 | POS | INT | 0 | 25 | 37 | x=(14+(6+17)) | x 14 6 17 + + = | x:cupcake 14:cupcake 6:cupcake 17:cupcake +:cupcake +:cupcake =:cupcake
EXPR: 1 | POS | INT | 0 | 25 | 25 | (14-(6-17))=x | 14 6 17 - - x = | 14:cupcake 6:cupcake 17:cupcake -:cupcake -:cupcake x:cupcake =:cupcake
EXPR: 0 | POS | INT | 0 | 25 | 3 | (14+(6-17))=x | 14 6 17 - + x = | 14:cupcake 6:cupcake 17:cupcake -:cupcake +:cupcake x:cupcake =:cupcake
EXPR: 1 | POS | INT | 0 | 25 | 25 | x=((14-6)+17) | x 14 6 - 17 + = | x:cupcake 14:cupcake 6:cupcake -:cupcake 17:cupcake +:cupcake =:cupcake
EXPR: 0 | POS | INT | 0 | 25 | 3 | ((14+6)-17)=x | 14 6 + 17 - x = | 14:cupcake 6:cupcake +:cupcake 17:cupcake -:cupcake x:cupcake =:cupcake
EXPR: 0 | POS | INT | 0 | 25 | 3 | x=((14+6)-17) | x 14 6 + 17 - = | x:cupcake 14:cupcake 6:cupcake +:cupcake 17:cupcake -:cupcake =:cupcake
EXPR: 0 | POS | INT | 0 | 25 | 37 | x=((14+6)+17) | x 14 6 + 17 + = | x:cupcake 14:cupcake 6:cupcake +:cupcake 17:cupcake +:cupcake =:cupcake
EXPR: 1 | POS | INT | 0 | 25 | 25 | ((14-6)+17)=x | 14 6 - 17 + x = | 14:cupcake 6:cupcake -:cupcake 17:cupcake +:cupcake x:cupcake =:cupcake
EXPR: 0 | POS | INT | 0 | 25 | 37 | ((14+6)+17)=x | 14 6 + 17 + x = | 14:cupcake 6:cupcake +:cupcake 17:cupcake +:cupcake x:cupcake =:cupcake
EXPR: 0 | POS | INT | 2 | 25 | 9 | x=(6-(14-17)) | x 6 14 17 - - = | x:cupcake 6:cupcake 14:cupcake 17:cupcake -:cupcake -:cupcake =:cupcake
EXPR: 0 | POS | INT | 2 | 25 | 3 | x=(14-(17-6)) | x 14 17 6 - - = | x:cupcake 14:cupcake 17:cupcake 6:cupcake -:cupcake -:cupcake =:cupcake
EXPR: 0 | POS | INT | 2 | 25 | 9 | 14=(6-(x-17)) | 14 6 x 17 - - = | 14:cupcake 6:cupcake x:cupcake 17:cupcake -:cupcake -:cupcake =:cupcake
EXPR: 0 | POS | INT | 2 | 25 | 3 | (14-(x-6))=17 | 14 x 6 - - 17 = | 14:cupcake x:cupcake 6:cupcake -:cupcake -:cupcake 17:cupcake =:cupcake
EXPR: 0 | POS | INT | 2 | 25 | 3 | x=(6+(14-17)) | x 6 14 17 - + = | x:cupcake 6:cupcake 14:cupcake 17:cupcake -:cupcake +:cupcake =:cupcake
EXPR: 1 | POS | INT | 2 | 25 | 25 | x=(14+(17-6)) | x 14 17 6 - + = | x:cupcake 14:cupcake 17:cupcake 6:cupcake -:cupcake +:cupcake =:cupcake
EXPR: 1 | POS | INT | 2 | 25 | 25 | x=((14+17)-6) | x 14 17 + 6 - = | x:cupcake 14:cupcake 17:cupcake +:cupcake 6:cupcake -:cupcake =:cupcake
EXPR: 0 | POS | INT | 2 | 25 | 37 | ((14+17)+6)=x | 14 17 + 6 + x = | 14:cupcake 17:cupcake +:cupcake 6:cupcake +:cupcake x:cupcake =:cupcake
EXPR: 0 | POS | INT | 2 | 25 | 3 | (14-(17-6))=x | 14 17 6 - - x = | 14:cupcake 17:cupcake 6:cupcake -:cupcake -:cupcake x:cupcake =:cupcake
EXPR: 1 | POS | INT | 2 | 25 | 25 | ((14+17)-6)=x | 14 17 + 6 - x = | 14:cupcake 17:cupcake +:cupcake 6:cupcake -:cupcake x:cupcake =:cupcake
EXPR: 0 | POS | INT | 2 | 25 | 37 | x=((14+17)+6) | x 14 17 + 6 + = | x:cupcake 14:cupcake 17:cupcake +:cupcake 6:cupcake +:cupcake =:cupcake
EXPR: 1 | POS | INT | 2 | 25 | 25 | 14=(6-(17-x)) | 14 6 17 x - - = | 14:cupcake 6:cupcake 17:cupcake x:cupcake -:cupcake -:cupcake =:cupcake
EXPR: 0 | POS | INT | 2 | 25 | 37 | x=(6+(14+17)) | x 6 14 17 + + = | x:cupcake 6:cupcake 14:cupcake 17:cupcake +:cupcake +:cupcake =:cupcake
EXPR: 0 | POS | INT | 2 | 25 | 9 | ((x+14)-6)=17 | x 14 + 6 - 17 = | x:cupcake 14:cupcake +:cupcake 6:cupcake -:cupcake 17:cupcake =:cupcake
EXPR: 1 | POS | INT | 2 | 25 | 25 | 14=(6+(x-17)) | 14 6 x 17 - + = | 14:cupcake 6:cupcake x:cupcake 17:cupcake -:cupcake +:cupcake =:cupcake
