parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 2 | 5 | 5 | 53=((x*7)+18) | 53 x 7 * 18 + = | 53:flower x:bouquet 7:flower *:flower 18:flower +:flower =:flower
EXPR: 1 | POS | INT | 2 | 5 | 5 | (53-(x*7))=18 | 53 x 7 * - 18 = | 53:flower x:bouquet 7:flower *:flower -:flower 18:flower =:flower
EXPR: 1 | POS | INT | 2 | 5 | 5 | 53=((7*x)+18) | 53 7 x * 18 + = | 53:flower 7:flower x:bouquet *:flower 18:flower +:flower =:flower
EXPR: 1 | POS | INT | 2 | 5 | 5 | (53-(7*x))=18 | 53 7 x * - 18 = | 53:flower 7:flower x:bouquet *:flower -:flower 18:flower =:flower
EXPR: 1 | POS | INT | 4 | 5 | 5 | ((53-18)/x)=7 | 53 18 - x / 7 = | 53:flower 18:flower -:flower x:bouquet /:flower 7:flower =:flower
EXPR: 1 | POS | INT | 4 | 5 | 5 | 53=(18+(7*x)) | 53 18 7 x * + = | 53:flower 18:flower 7:flower x:bouquet *:flower +:flower =:flower
EXPR: 1 | POS | INT | 4 | 5 | 5 | 7=((53-18)/x) | 7 53 18 - x / = | 7:flower 53:flower 18:flower -:flower x:bouquet /:flower =:flower
EXPR: 1 | POS | INT | 4 | 5 | 5 | 53=(18+(x*7)) | 53 18 x 7 * + = | 53:flower 18:flower x:bouquet 7:flower *:flower +:flower =:flower
EXPR: 1 | POS | INT | 7 | 5 | 5 | ((7*x)+18)=53 | 7 x * 18 + 53 = | 7:flower x:bouquet *:flower 18:flower +:flower 53:flower =:flower
EXPR: 1 | POS | INT | 7 | 5 | 5 | ((x*7)+18)=53 | x 7 * 18 + 53 = | x:bouquet 7:flower *:flower 18:flower +:flower 53:flower =:flower
EXPR: 1 | POS | INT | 7 | 5 | 5 | 18=(53-(x*7)) | 18 53 x 7 * - = | 18:flower 53:flower x:bouquet 7:flower *:flower -:flower =:flower
EXPR: 1 | POS | INT | 9 | 5 | 5 | (18+(7*x))=53 | 18 7 x * + 53 = | 18:flower 7:flower x:bouquet *:flower +:flower 53:flower =:flower
EXPR: 1 | POS | INT | 9 | 5 | 5 | (18+(x*7))=53 | 18 x 7 * + 53 = | 18:flower x:bouquet 7:flower *:flower +:flower 53:flower =:flower
EXPR: 0 | POS | INT | 10 | 5 | 1080 | x=((53+7)*18) | x 53 7 + 18 * = | x:bouquet 53:flower 7:flower +:flower 18:bouquet *:bouquet =:bouquet
EXPR: 0 | POS | INT | 10 | 5 | 1325 | x=(53*(7+18)) | x 53 7 18 + * = | x:bouquet 53:bouquet 7:flower 18:flower +:flower *:bouquet =:bouquet
EXPR: 0 | POS | INT | 10 | 5 | 828 | ((53-7)*18)=x | 53 7 - 18 * x = | 53:flower 7:flower -:flower 18:bouquet *:bouquet x:bouquet =:bouquet
EXPR: 0 | POS | INT | 10 | 5 | 42 | ((53+7)-18)=x | 53 7 + 18 - x = | 53:flower 7:flower +:flower 18:flower -:flower x:flower =:flower
EXPR: 0 | POS | INT | 10 | 5 | 28 | ((53-7)-18)=x | 53 7 - 18 - x = | 53:flower 7:flower -:flower 18:flower -:flower x:flower =:flower
EXPR: 0 | POS | INT | 10 | 5 | 64 | (53-(7-18))=x | 53 7 18 - - x = | 53:flower 7:flower 18:flower -:flower -:flower x:flower =:flower
EXPR: 0 | POS | INT | 10 | 5 | 64 | ((53-7)+18)=x | 53 7 - 18 + x = | 53:flower 7:flower -:flower 18:flower +:flower x:flower =:flower
EXPR: 0 | POS | INT | 10 | 5 | 42 | x=(53+(7-18)) | x 53 7 18 - + = | x:flower 53:flower 7:flower 18:flower -:flower +:flower =:flower
EXPR: 0 | POS | INT | 10 | 5 | 28 | x=(53-(7+18)) | x 53 7 18 + - = | x:flower 53:flower 7:flower 18:flower +:flower -:flower =:flower
EXPR: 0 | POS | INT | 10 | 5 | 78 | ((53+7)+18)=x | 53 7 + 18 + x = | 53:flower 7:flower +:flower 18:flower +:flower x:flower =:flower
EXPR: 0 | POS | INT | 10 | 5 | 42 | (53+(7-18))=x | 53 7 18 - + x = | 53:flower 7:flower 18:flower -:flower +:flower x:flower =:flower
EXPR: 0 | POS | INT | 10 | 5 | 828 | x=((53-7)*18) | x 53 7 - 18 * = | x:bouquet 53:flower 7:flower -:flower 18:bouquet *:bouquet =:bouquet
EXPR: 0 | POS | INT | 10 | 5 | 78 | x=(53+(7+18)) | x 53 7 18 + + = | x:flower 53:flower 7:flower 18:flower +:flower +:flower =:flower
EXPR: 0 | POS | INT | 10 | 5 | 1080 | ((53+7)*18)=x | 53 7 + 18 * x = | 53:flower 7:flower +:flower 18:bouquet *:bouquet x:bouquet =:bouquet
EXPR: 0 | POS | INT | 10 | 5 | 78 | (53+(7+18))=x | 53 7 18 + + x = | 53:flower 7:flower 18:flower +:flower +:flower x:flower =:flower
EXPR: 0 | POS | INT | 10 | 5 | 64 | x=(53-(7-18)) | x 53 7 18 - - = | x:flower 53:flower 7:flower 18:flower -:flower -:flower =:flower
EXPR: 0 | POS | INT | 10 | 5 | 1325 | (53*(7+18))=x | 53 7 18 + * x = | 53:bouquet 7:flower 18:flower +:flower *:bouquet x:bouquet =:bouquet
EXPR: 0 | POS | INT | 10 | 5 | 42 | x=((53+7)-18) | x 53 7 + 18 - = | x:flower 53:flower 7:flower +:flower 18:flower -:flower =:flower
EXPR: 0 | POS | INT | 10 | 5 | 64 | x=((53-7)+18) | x 53 7 - 18 + = | x:flower 53:flower 7:flower -:flower 18:flower +:flower =:flower
EXPR: 0 | POS | INT | 10 | 5 | 28 | x=((53-7)-18) | x 53 7 - 18 - = | x:flower 53:flower 7:flower -:flower 18:flower -:flower =:flower
EXPR: 0 | POS | INT | 10 | 5 | 28 | (53-(7+18))=x | 53 7 18 + - x = | 53:flower 7:flower 18:flower +:flower -:flower x:flower =:flower
EXPR: 0 | POS | INT | 10 | 5 | 78 | x=((53+7)+18) | x 53 7 + 18 + = | x:flower 53:flower 7:flower +:flower 18:flower +:flower =:flower
EXPR: 0 | POS | INT | 12 | 5 | 1325 | 53=(x/(7+18)) | 53 x 7 18 + / = | 53:bouquet x:bouquet 7:flower 18:flower +:flower /:bouquet =:bouquet
EXPR: 0 | POS | INT | 12 | 5 | 1080 | (x/(53+7))=18 | x 53 7 + / 18 = | x:bouquet 53:flower 7:flower +:flower /:bouquet 18:bouquet =:bouquet
EXPR: 0 | POS | INT | 12 | 5 | 78 | (x-(53+7))=18 | x 53 7 + - 18 = | x:flower 53:flower 7:flower +:flower -:flower 18:flower =:flower
