parameters: n=7 l=3 k=1 p=5 q=1 m=9
TOTAL 480 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 24 | 24 | (13+(7+4))=x | 13 7 4 + + x = | 13:friend 7:friend 4:friend +:friend +:friend x:friend =:friend
EXPR: 0 | POS | INT | 0 | 24 | 10 | x=(13-(7-4)) | x 13 7 4 - - = | x:friend 13:friend 7:friend 4:friend -:friend -:friend =:friend
EXPR: 0 | POS | INT | 0 | 24 | 16 | x=(13+(7-4)) | x 13 7 4 - + = | x:friend 13:friend 7:friend 4:friend -:friend +:friend =:friend
EXPR: 1 | POS | INT | 0 | 24 | 24 | x=(13+(7+4)) | x 13 7 4 + + = | x:friend 13:friend 7:friend 4:friend +:friend +:friend =:friend
EXPR: 0 | POS | INT | 0 | 24 | 2 | x=(13-(7+4)) | x 13 7 4 + - = | x:friend 13:friend 7:friend 4:friend +:friend -:friend =:friend
EXPR: 0 | POS | INT | 0 | 24 | 10 | (13-(7-4))=x | 13 7 4 - - x = | 13:friend 7:friend 4:friend -:friend -:friend x:friend =:friend
EXPR: 0 | POS | INT | 0 | 24 | 16 | (13+(7-4))=x | 13 7 4 - + x = | 13:friend 7:friend 4:friend -:friend +:friend x:friend =:friend
EXPR: 0 | POS | INT | 0 | 24 | 2 | x=((13-7)-4) | x 13 7 - 4 - = | x:friend 13:friend 7:friend -:friend 4:friend -:friend =:friend
EXPR: 0 | POS | INT | 0 | 24 | 10 | x=((13-7)+4) | x 13 7 - 4 + = | x:friend 13:friend 7:friend -:friend 4:friend +:friend =:friend
EXPR: 0 | POS | INT | 0 | 24 | 16 | ((13+7)-4)=x | 13 7 + 4 - x = | 13:friend 7:friend +:friend 4:friend -:friend x:friend =:friend
EXPR: 0 | POS | INT | 0 | 24 | 2 | (13-(7+4))=x | 13 7 4 + - x = | 13:friend 7:friend 4:friend +:friend -:friend x:friend =:friend
EXPR: 0 | POS | INT | 0 | 24 | 16 | x=((13+7)-4) | x 13 7 + 4 - = | x:friend 13:friend 7:friend +:friend 4:friend -:friend =:friend
EXPR: 1 | POS | INT | 0 | 24 | 24 | x=((13+7)+4) | x 13 7 + 4 + = | x:friend 13:friend 7:friend +:friend 4:friend +:friend =:friend
EXPR: 0 | POS | INT | 0 | 24 | 10 | ((13-7)+4)=x | 13 7 - 4 + x = | 13:friend 7:friend -:friend 4:friend +:friend x:friend =:friend
EXPR: 0 | POS | INT | 0 | 24 | 2 | ((13-7)-4)=x | 13 7 - 4 - x = | 13:friend 7:friend -:friend 4:friend -:friend x:friend =:friend
EXPR: 1 | POS | INT | 0 | 24 | 24 | ((13+7)+4)=x | 13 7 + 4 + x = | 13:friend 7:friend +:friend 4:friend +:friend x:friend =:friend
EXPR: 0 | POS | INT | 2 | 24 | 16 | x=(13-(4-7)) | x 13 4 7 - - = | x:friend 13:friend 4:friend 7:friend -:friend -:friend =:friend
EXPR: 0 | POS | INT | 2 | 24 | 2 | x=((13-4)-7) | x 13 4 - 7 - = | x:friend 13:friend 4:friend -:friend 7:friend -:friend =:friend
EXPR: 0 | POS | INT | 2 | 24 | 16 | (13-(x-7))=4 | 13 x 7 - - 4 = | 13:friend x:friend 7:friend -:friend -:friend 4:friend =:friend
EXPR: 0 | POS | INT | 2 | 24 | 16 | x=(7+(13-4)) | x 7 13 4 - + = | x:friend 7:friend 13:friend 4:friend -:friend +:friend =:friend
EXPR: 0 | POS | INT | 2 | 24 | 10 | x=(13+(4-7)) | x 13 4 7 - + = | x:friend 13:friend 4:friend 7:friend -:friend +:friend =:friend
EXPR: 0 | POS | INT | 2 | 24 | 10 | x=((13+4)-7) | x 13 4 + 7 - = | x:friend 13:friend 4:friend +:friend 7:friend -:friend =:friend
EXPR: 1 | POS | INT | 2 | 24 | 24 | ((13+4)+7)=x | 13 4 + 7 + x = | 13:friend 4:friend +:friend 7:friend +:friend x:friend =:friend
EXPR: 0 | POS | INT | 2 | 24 | 16 | (13-(4-7))=x | 13 4 7 - - x = | 13:friend 4:friend 7:friend -:friend -:friend x:friend =:friend
EXPR: 0 | POS | INT | 2 | 24 | 10 | ((13+4)-7)=x | 13 4 + 7 - x = | 13:friend 4:friend +:friend 7:friend -:friend x:friend =:friend
EXPR: 0 | POS | INT | 2 | 24 | 2 | ((13-4)-7)=x | 13 4 - 7 - x = | 13:friend 4:friend -:friend 7:friend -:friend x:friend =:friend
EXPR: 1 | POS | INT | 2 | 24 | 24 | x=((13+4)+7) | x 13 4 + 7 + = | x:friend 13:friend 4:friend +:friend 7:friend +:friend =:friend
EXPR: 0 | POS | INT | 2 | 24 | 10 | 13=(7-(4-x)) | 13 7 4 x - - = | 13:friend 7:friend 4:friend x:friend -:friend -:friend =:friend
EXPR: 1 | POS | INT | 2 | 24 | 24 | x=(7+(13+4)) | x 7 13 4 + + = | x:friend 7:friend 13:friend 4:friend +:friend +:friend =:friend
EXPR: 0 | POS | INT | 2 | 24 | 2 | 13=(7+(x+4)) | 13 7 x 4 + + = | 13:friend 7:friend x:friend 4:friend +:friend +:friend =:friend
EXPR: 0 | POS | INT | 2 | 24 | 2 | (13-(x+7))=4 | 13 x 7 + - 4 = | 13:friend x:friend 7:friend +:friend -:friend 4:friend =:friend
EXPR: 0 | POS | INT | 2 | 24 | 10 | 13=(7+(x-4)) | 13 7 x 4 - + = | 13:friend 7:friend x:friend 4:friend -:friend +:friend =:friend
EXPR: 0 | POS | INT | 2 | 24 | 16 | x=((13-4)+7) | x 13 4 - 7 + = | x:friend 13:friend 4:friend -:friend 7:friend +:friend =:friend
EXPR: 0 | POS | INT | 2 | 24 | 10 | (x-(13-7))=4 | x 13 7 - - 4 = | x:friend 13:friend 7:friend -:friend -:friend 4:friend =:friend
EXPR: 1 | POS | INT | 2 | 24 | 24 | (x-(13+7))=4 | x 13 7 + - 4 = | x:friend 13:friend 7:friend +:friend -:friend 4:friend =:friend
EXPR: 0 | POS | INT | 2 | 24 | 10 | 13=((7-4)+x) | 13 7 4 - x + = | 13:friend 7:friend 4:friend -:friend x:friend +:friend =:friend
EXPR: 0 | POS | INT | 2 | 24 | 16 | ((13-4)+7)=x | 13 4 - 7 + x = | 13:friend 4:friend -:friend 7:friend +:friend x:friend =:friend
EXPR: 0 | POS | INT | 2 | 24 | 10 | (13+(4-7))=x | 13 4 7 - + x = | 13:friend 4:friend 7:friend -:friend +:friend x:friend =:friend
EXPR: 0 | POS | INT | 2 | 24 | 10 | ((x-13)+7)=4 | x 13 - 7 + 4 = | x:friend 13:friend -:friend 7:friend +:friend 4:friend =:friend
EXPR: 0 | POS | INT | 2 | 24 | 16 | ((13+7)-x)=4 | 13 7 + x - 4 = | 13:friend 7:friend +:friend x:friend -:friend 4:friend =:friend
