parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 2 | 2 | 5 | ((x*2)-6)=4 | x 2 * 6 - 4 = | x:group 2:player *:player 6:player -:player 4:player =:player
EXPR: 0 | POS | INT | 2 | 2 | 1 | 2=((6-4)*x) | 2 6 4 - x * = | 2:player 6:player 4:player -:player x:group *:player =:player
EXPR: 0 | POS | INT | 2 | 2 | 1 | 2=((6-4)/x) | 2 6 4 - x / = | 2:player 6:player 4:player -:player x:group /:player =:player
EXPR: 0 | POS | INT | 2 | 2 | 1 | 2=((x*6)-4) | 2 x 6 * 4 - = | 2:player x:group 6:player *:player 4:player -:player =:player
EXPR: 0 | POS | INT | 2 | 2 | 1 | 2=(x*(6-4)) | 2 x 6 4 - * = | 2:player x:group 6:player 4:player -:player *:player =:player
EXPR: 1 | POS | INT | 2 | 2 | 2 | ((2+6)/x)=4 | 2 6 + x / 4 = | 2:player 6:player +:player x:group /:player 4:player =:player
EXPR: 0 | POS | INT | 2 | 2 | 5 | 2=((6+4)/x) | 2 6 4 + x / = | 2:player 6:player 4:player +:player x:group /:player =:player
EXPR: 0 | POS | INT | 2 | 2 | 1 | 2=(6-(4/x)) | 2 6 4 x / - = | 2:player 6:player 4:player x:group /:player -:player =:player
EXPR: 0 | POS | INT | 2 | 2 | 5 | ((2*x)-6)=4 | 2 x * 6 - 4 = | 2:player x:group *:player 6:player -:player 4:player =:player
EXPR: 0 | POS | INT | 2 | 2 | 1 | 2=(6-(x*4)) | 2 6 x 4 * - = | 2:player 6:player x:group 4:player *:player -:player =:player
EXPR: 0 | POS | INT | 2 | 2 | 1 | 2=((6*x)-4) | 2 6 x * 4 - = | 2:player 6:player x:group *:player 4:player -:player =:player
EXPR: 0 | POS | INT | 2 | 2 | 1 | 2=((6/x)-4) | 2 6 x / 4 - = | 2:player 6:player x:group /:player 4:player -:player =:player
EXPR: 0 | POS | INT | 2 | 2 | 3 | (2+(6/x))=4 | 2 6 x / + 4 = | 2:player 6:player x:group /:player +:player 4:player =:player
EXPR: 0 | POS | INT | 2 | 2 | 1 | 2=(6-(4*x)) | 2 6 4 x * - = | 2:player 6:player 4:player x:group *:player -:player =:player
EXPR: 0 | POS | INT | 4 | 2 | 1 | ((6-2)*x)=4 | 6 2 - x * 4 = | 6:player 2:player -:player x:group *:player 4:player =:player
EXPR: 0 | POS | INT | 4 | 2 | 1 | ((x*6)-2)=4 | x 6 * 2 - 4 = | x:group 6:player *:player 2:player -:player 4:player =:player
EXPR: 0 | POS | INT | 4 | 2 | 1 | 6=((x*2)+4) | 6 x 2 * 4 + = | 6:player x:group 2:player *:player 4:player +:player =:player
EXPR: 0 | POS | INT | 4 | 2 | 5 | ((x*2)-4)=6 | x 2 * 4 - 6 = | x:group 2:player *:player 4:player -:player 6:player =:player
EXPR: 0 | POS | INT | 4 | 2 | 1 | ((2*x)+4)=6 | 2 x * 4 + 6 = | 2:player x:group *:player 4:player +:player 6:player =:player
EXPR: 0 | POS | INT | 4 | 2 | 1 | ((2/x)+4)=6 | 2 x / 4 + 6 = | 2:player x:group /:player 4:player +:player 6:player =:player
EXPR: 0 | POS | INT | 4 | 2 | 5 | ((2*x)-4)=6 | 2 x * 4 - 6 = | 2:player x:group *:player 4:player -:player 6:player =:player
EXPR: 1 | POS | INT | 4 | 2 | 2 | 2=((x*4)-6) | 2 x 4 * 6 - = | 2:player x:group 4:player *:player 6:player -:player =:player
EXPR: 0 | POS | INT | 4 | 2 | 1 | ((6-2)/x)=4 | 6 2 - x / 4 = | 6:player 2:player -:player x:group /:player 4:player =:player
EXPR: 0 | POS | INT | 4 | 2 | 1 | ((2+4)*x)=6 | 2 4 + x * 6 = | 2:player 4:player +:player x:group *:player 6:player =:player
EXPR: 0 | POS | INT | 4 | 2 | 1 | ((2+4)/x)=6 | 2 4 + x / 6 = | 2:player 4:player +:player x:group /:player 6:player =:player
EXPR: 1 | POS | INT | 4 | 2 | 2 | 2=((4*x)-6) | 2 4 x * 6 - = | 2:player 4:player x:group *:player 6:player -:player =:player
EXPR: 0 | POS | INT | 4 | 2 | 3 | 2=(4-(6/x)) | 2 4 6 x / - = | 2:player 4:player 6:player x:group /:player -:player =:player
EXPR: 0 | POS | INT | 4 | 2 | 5 | 6=((x*2)-4) | 6 x 2 * 4 - = | 6:player x:group 2:player *:player 4:player -:player =:player
EXPR: 0 | POS | INT | 4 | 2 | 1 | ((6/x)-2)=4 | 6 x / 2 - 4 = | 6:player x:group /:player 2:player -:player 4:player =:player
EXPR: 0 | POS | INT | 4 | 2 | 3 | ((6/x)+2)=4 | 6 x / 2 + 4 = | 6:player x:group /:player 2:player +:player 4:player =:player
EXPR: 0 | POS | INT | 4 | 2 | 1 | (6-(x*2))=4 | 6 x 2 * - 4 = | 6:player x:group 2:player *:player -:player 4:player =:player
EXPR: 0 | POS | INT | 4 | 2 | 1 | (2+(4*x))=6 | 2 4 x * + 6 = | 2:player 4:player x:group *:player +:player 6:player =:player
EXPR: 0 | POS | INT | 4 | 2 | 1 | (2+(4/x))=6 | 2 4 x / + 6 = | 2:player 4:player x:group /:player +:player 6:player =:player
EXPR: 0 | POS | INT | 4 | 2 | 1 | ((x*2)+4)=6 | x 2 * 4 + 6 = | x:group 2:player *:player 4:player +:player 6:player =:player
EXPR: 0 | POS | INT | 4 | 2 | 1 | 6=((2+4)*x) | 6 2 4 + x * = | 6:player 2:player 4:player +:player x:group *:player =:player
EXPR: 0 | POS | INT | 4 | 2 | 1 | 6=((2+4)/x) | 6 2 4 + x / = | 6:player 2:player 4:player +:player x:group /:player =:player
EXPR: 0 | POS | INT | 4 | 2 | 1 | (x*(2+4))=6 | x 2 4 + * 6 = | x:group 2:player 4:player +:player *:player 6:player =:player
