parameters: n=7 l=3 k=1 p=5 q=3 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 8 | 2 | (56/(24+4))=x | 56 24 4 + / x = | 56:puppy 24:rest 4:rest +:rest /:puppy x:puppy =:puppy
EXPR: 0 | POS | INT | 10 | 8 | 1340 | x=((56*24)-4) | x 56 24 * 4 - = | x:rest 56:puppy 24:rest *:rest 4:rest -:rest =:rest
EXPR: 0 | POS | INT | 10 | 8 | 1120 | x=(56*(24-4)) | x 56 24 4 - * = | x:cage 56:cage 24:rest 4:rest -:rest *:cage =:cage
EXPR: 0 | POS | INT | 10 | 8 | 1568 | x=(56*(24+4)) | x 56 24 4 + * = | x:cage 56:cage 24:rest 4:rest +:rest *:cage =:cage
EXPR: 0 | POS | INT | 10 | 8 | 1348 | x=((56*24)+4) | x 56 24 * 4 + = | x:rest 56:puppy 24:rest *:rest 4:rest +:rest =:rest
EXPR: 0 | POS | INT | 10 | 8 | 1568 | (56*(24+4))=x | 56 24 4 + * x = | 56:cage 24:rest 4:rest +:rest *:cage x:cage =:cage
EXPR: 0 | POS | INT | 10 | 8 | 1120 | (56*(24-4))=x | 56 24 4 - * x = | 56:cage 24:rest 4:rest -:rest *:cage x:cage =:cage
EXPR: 0 | POS | INT | 10 | 8 | 2 | x=(56/(24+4)) | x 56 24 4 + / = | x:puppy 56:puppy 24:rest 4:rest +:rest /:puppy =:puppy
EXPR: 0 | POS | INT | 10 | 8 | 1340 | ((56*24)-4)=x | 56 24 * 4 - x = | 56:puppy 24:rest *:rest 4:rest -:rest x:rest =:rest
EXPR: 0 | POS | INT | 10 | 8 | 1348 | ((56*24)+4)=x | 56 24 * 4 + x = | 56:puppy 24:rest *:rest 4:rest +:rest x:rest =:rest
EXPR: 0 | POS | INT | 12 | 8 | 2 | ((56/x)-24)=4 | 56 x / 24 - 4 = | 56:rest x:cage /:rest 24:rest -:rest 4:rest =:rest
EXPR: 0 | POS | INT | 12 | 8 | 248 | x=(24+(56*4)) | x 24 56 4 * + = | x:rest 24:rest 56:puppy 4:rest *:rest +:rest =:rest
EXPR: 0 | POS | INT | 12 | 8 | 1340 | ((56*24)-x)=4 | 56 24 * x - 4 = | 56:puppy 24:rest *:rest x:rest -:rest 4:rest =:rest
EXPR: 0 | POS | INT | 12 | 8 | 200 | ((56*4)-24)=x | 56 4 * 24 - x = | 56:puppy 4:rest *:rest 24:rest -:rest x:rest =:rest
EXPR: 0 | POS | INT | 12 | 8 | 248 | ((56*4)+24)=x | 56 4 * 24 + x = | 56:puppy 4:rest *:rest 24:rest +:rest x:rest =:rest
EXPR: 0 | POS | INT | 12 | 8 | 20 | ((56+24)/x)=4 | 56 24 + x / 4 = | 56:rest 24:rest +:rest x:cage /:rest 4:rest =:rest
EXPR: 0 | POS | INT | 12 | 8 | 248 | x=((56*4)+24) | x 56 4 * 24 + = | x:rest 56:puppy 4:rest *:rest 24:rest +:rest =:rest
EXPR: 0 | POS | INT | 12 | 8 | 200 | x=((56*4)-24) | x 56 4 * 24 - = | x:rest 56:puppy 4:rest *:rest 24:rest -:rest =:rest
EXPR: 0 | POS | INT | 12 | 8 | 2 | 56=((24+4)*x) | 56 24 4 + x * = | 56:puppy 24:rest 4:rest +:rest x:puppy *:puppy =:puppy
EXPR: 0 | POS | INT | 12 | 8 | 248 | (24+(56*4))=x | 24 56 4 * + x = | 24:rest 56:puppy 4:rest *:rest +:rest x:rest =:rest
EXPR: 1 | POS | INT | 12 | 8 | 8 | ((56-24)/x)=4 | 56 24 - x / 4 = | 56:rest 24:rest -:rest x:cage /:rest 4:rest =:rest
EXPR: 0 | POS | INT | 12 | 8 | 336 | (56*24)=(x*4) | 56 24 * x 4 * = | 56:puppy 24:rest *:rest x:cage 4:rest *:rest =:rest
EXPR: 0 | POS | INT | 14 | 8 | 1120 | ((x/56)+4)=24 | x 56 / 4 + 24 = | x:rest 56:puppy /:rest 4:rest +:rest 24:rest =:rest
EXPR: 0 | POS | INT | 14 | 8 | 200 | ((56*4)-x)=24 | 56 4 * x - 24 = | 56:puppy 4:rest *:rest x:rest -:rest 24:rest =:rest
EXPR: 0 | POS | INT | 14 | 8 | 248 | (x-(56*4))=24 | x 56 4 * - 24 = | x:rest 56:puppy 4:rest *:rest -:rest 24:rest =:rest
EXPR: 1 | POS | INT | 14 | 8 | 8 | (56-(x*4))=24 | 56 x 4 * - 24 = | 56:rest x:cage 4:rest *:rest -:rest 24:rest =:rest
EXPR: 1 | POS | INT | 14 | 8 | 8 | 24=(56-(x*4)) | 24 56 x 4 * - = | 24:rest 56:rest x:cage 4:rest *:rest -:rest =:rest
EXPR: 1 | POS | INT | 14 | 8 | 8 | 24=(56-(4*x)) | 24 56 4 x * - = | 24:rest 56:rest 4:rest x:cage *:rest -:rest =:rest
EXPR: 0 | POS | INT | 14 | 8 | 2 | ((56/x)-4)=24 | 56 x / 4 - 24 = | 56:rest x:cage /:rest 4:rest -:rest 24:rest =:rest
EXPR: 0 | POS | INT | 14 | 8 | 50 | (24/(56-x))=4 | 24 56 x - / 4 = | 24:rest 56:cage x:cage -:cage /:rest 4:rest =:rest
EXPR: 0 | POS | INT | 15 | 8 | 1120 | x=((24-4)*56) | x 24 4 - 56 * = | x:cage 24:rest 4:rest -:rest 56:cage *:cage =:cage
EXPR: 0 | POS | INT | 15 | 8 | 1568 | x=((24+4)*56) | x 24 4 + 56 * = | x:cage 24:rest 4:rest +:rest 56:cage *:cage =:cage
EXPR: 0 | POS | INT | 15 | 8 | 1120 | ((24-4)*56)=x | 24 4 - 56 * x = | 24:rest 4:rest -:rest 56:puppy *:puppy x:puppy =:puppy
EXPR: 0 | POS | INT | 15 | 8 | 1568 | ((24+4)*56)=x | 24 4 + 56 * x = | 24:rest 4:rest +:rest 56:cage *:cage x:cage =:cage
EXPR: 0 | POS | INT | 15 | 8 | 1348 | (4+(56*24))=x | 4 56 24 * + x = | 4:rest 56:puppy 24:rest *:rest +:rest x:rest =:rest
EXPR: 0 | POS | INT | 17 | 8 | 20 | ((x*4)-56)=24 | x 4 * 56 - 24 = | x:cage 4:rest *:rest 56:rest -:rest 24:rest =:rest
EXPR: 1 | POS | INT | 17 | 8 | 8 | (24+(4*x))=56 | 24 4 x * + 56 = | 24:rest 4:rest x:cage *:rest +:rest 56:rest =:rest
EXPR: 0 | POS | INT | 17 | 8 | 2 | ((24+4)*x)=56 | 24 4 + x * 56 = | 24:rest 4:rest +:rest x:cage *:rest 56:rest =:rest
EXPR: 0 | POS | INT | 17 | 8 | 20 | 24=((4*x)-56) | 24 4 x * 56 - = | 24:rest 4:rest x:cage *:rest 56:rest -:rest =:rest
EXPR: 0 | POS | INT | 17 | 8 | 62 | 24=(4*(x-56)) | 24 4 x 56 - * = | 24:rest 4:rest x:puppy 56:puppy -:puppy *:rest =:rest
