parameters: n=7 l=3 k=1 p=5 q=3 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 4 | 36 | x=(3*(2+10)) | x 3 2 10 + * = | x:page 3:page 2:card 10:card +:card *:page =:page
EXPR: 0 | POS | INT | 10 | 4 | 36 | (3*(2+10))=x | 3 2 10 + * x = | 3:binder 2:card 10:card +:card *:card x:card =:card
EXPR: 0 | POS | INT | 10 | 4 | 16 | ((3*2)+10)=x | 3 2 * 10 + x = | 3:binder 2:card *:card 10:card +:card x:card =:card
EXPR: 0 | POS | INT | 10 | 4 | 16 | x=((3*2)+10) | x 3 2 * 10 + = | x:card 3:binder 2:card *:card 10:card +:card =:card
EXPR: 0 | POS | INT | 12 | 4 | 10 | ((3-2)*x)=10 | 3 2 - x * 10 = | 3:card 2:card -:card x:page *:card 10:card =:card
EXPR: 0 | POS | INT | 12 | 4 | 2 | (x*(3+2))=10 | x 3 2 + * 10 = | x:page 3:card 2:card +:card *:card 10:card =:card
EXPR: 1 | POS | INT | 12 | 4 | 4 | ((x*3)-2)=10 | x 3 * 2 - 10 = | x:card 3:binder *:card 2:card -:card 10:card =:card
EXPR: 0 | POS | INT | 12 | 4 | 36 | ((x/3)-2)=10 | x 3 / 2 - 10 = | x:card 3:binder /:card 2:card -:card 10:card =:card
EXPR: 0 | POS | INT | 12 | 4 | 24 | x=(3*(10-2)) | x 3 10 2 - * = | x:binder 3:binder 10:card 2:card -:card *:binder =:binder
EXPR: 0 | POS | INT | 12 | 4 | 28 | ((3*10)-2)=x | 3 10 * 2 - x = | 3:binder 10:card *:card 2:card -:card x:card =:card
EXPR: 0 | POS | INT | 12 | 4 | 24 | ((x/3)+2)=10 | x 3 / 2 + 10 = | x:card 3:binder /:card 2:card +:card 10:card =:card
EXPR: 0 | POS | INT | 12 | 4 | 2 | ((3+2)*x)=10 | 3 2 + x * 10 = | 3:card 2:card +:card x:page *:card 10:card =:card
EXPR: 0 | POS | INT | 12 | 4 | 32 | x=((3*10)+2) | x 3 10 * 2 + = | x:card 3:binder 10:card *:card 2:card +:card =:card
EXPR: 0 | POS | INT | 12 | 4 | 28 | x=((3*10)-2) | x 3 10 * 2 - = | x:card 3:binder 10:card *:card 2:card -:card =:card
EXPR: 0 | POS | INT | 12 | 4 | 24 | (3*(10-2))=x | 3 10 2 - * x = | 3:binder 10:card 2:card -:card *:card x:card =:card
EXPR: 0 | POS | INT | 12 | 4 | 32 | ((3*10)+2)=x | 3 10 * 2 + x = | 3:binder 10:card *:card 2:card +:card x:card =:card
EXPR: 1 | POS | INT | 12 | 4 | 4 | (x+(3*2))=10 | x 3 2 * + 10 = | x:card 3:binder 2:card *:card +:card 10:card =:card
EXPR: 0 | POS | INT | 12 | 4 | 36 | 3=(x/(2+10)) | 3 x 2 10 + / = | 3:page x:page 2:card 10:card +:card /:page =:page
EXPR: 0 | POS | INT | 12 | 4 | 32 | (2+(3*10))=x | 2 3 10 * + x = | 2:card 3:binder 10:card *:card +:card x:card =:card
EXPR: 0 | POS | INT | 12 | 4 | 10 | (x*(3-2))=10 | x 3 2 - * 10 = | x:page 3:card 2:card -:card *:card 10:card =:card
EXPR: 1 | POS | INT | 12 | 4 | 4 | 3=((2+10)/x) | 3 2 10 + x / = | 3:card 2:card 10:card +:card x:page /:card =:card
EXPR: 1 | POS | INT | 14 | 4 | 4 | 2=((x*3)-10) | 2 x 3 * 10 - = | 2:card x:page 3:card *:card 10:card -:card =:card
EXPR: 0 | POS | INT | 14 | 4 | 32 | ((x-2)/3)=10 | x 2 - 3 / 10 = | x:card 2:card -:card 3:binder /:card 10:card =:card
EXPR: 0 | POS | INT | 14 | 4 | 10 | 2=(3-(10/x)) | 2 3 10 x / - = | 2:card 3:card 10:card x:page /:card -:card =:card
EXPR: 1 | POS | INT | 14 | 4 | 4 | ((3*x)-10)=2 | 3 x * 10 - 2 = | 3:binder x:card *:card 10:card -:card 2:card =:card
EXPR: 0 | POS | INT | 14 | 4 | 24 | 3=(x/(10-2)) | 3 x 10 2 - / = | 3:binder x:binder 10:card 2:card -:card /:binder =:binder
EXPR: 1 | POS | INT | 14 | 4 | 4 | ((x*3)-10)=2 | x 3 * 10 - 2 = | x:card 3:binder *:card 10:card -:card 2:card =:card
EXPR: 1 | POS | INT | 14 | 4 | 4 | 2=((3*x)-10) | 2 3 x * 10 - = | 2:card 3:card x:page *:card 10:card -:card =:card
EXPR: 0 | POS | INT | 14 | 4 | 15 | (3*10)=(2*x) | 3 10 * 2 x * = | 3:binder 10:card *:card 2:card x:page *:card =:card
EXPR: 0 | POS | INT | 14 | 4 | 36 | ((x/3)-10)=2 | x 3 / 10 - 2 = | x:card 3:binder /:card 10:card -:card 2:card =:card
EXPR: 0 | POS | INT | 14 | 4 | 15 | (x*2)=(3*10) | x 2 * 3 10 * = | x:page 2:card *:card 3:binder 10:card *:card =:card
EXPR: 0 | POS | INT | 14 | 4 | 36 | 2=((x/3)-10) | 2 x 3 / 10 - = | 2:card x:card 3:binder /:card 10:card -:card =:card
EXPR: 0 | POS | INT | 14 | 4 | 2 | (2*(x+3))=10 | 2 x 3 + * 10 = | 2:card x:binder 3:binder +:binder *:card 10:card =:card
EXPR: 0 | POS | INT | 14 | 4 | 8 | (2*(x-3))=10 | 2 x 3 - * 10 = | 2:card x:binder 3:binder -:binder *:card 10:card =:card
EXPR: 1 | POS | INT | 15 | 4 | 4 | ((2+10)/3)=x | 2 10 + 3 / x = | 2:card 10:card +:card 3:binder /:card x:card =:card
EXPR: 1 | POS | INT | 15 | 4 | 4 | (10-(3*2))=x | 10 3 2 * - x = | 10:card 3:binder 2:card *:card -:card x:card =:card
EXPR: 0 | POS | INT | 15 | 4 | 36 | ((2+10)*3)=x | 2 10 + 3 * x = | 2:card 10:card +:card 3:binder *:card x:card =:card
EXPR: 1 | POS | INT | 15 | 4 | 4 | x=((2+10)/3) | x 2 10 + 3 / = | x:card 2:card 10:card +:card 3:binder /:card =:card
EXPR: 0 | POS | INT | 17 | 4 | 10 | 10=(x*(3-2)) | 10 x 3 2 - * = | 10:card x:page 3:card 2:card -:card *:card =:card
EXPR: 1 | POS | INT | 17 | 4 | 4 | 10=((x*3)-2) | 10 x 3 * 2 - = | 10:card x:page 3:card *:card 2:card -:card =:card
EXPR: 0 | POS | INT | 17 | 4 | 2 | 10=((3+2)*x) | 10 3 2 + x * = | 10:card 3:card 2:card +:card x:page *:card =:card
EXPR: 0 | POS | INT | 17 | 4 | 2 | ((10/x)-3)=2 | 10 x / 3 - 2 = | 10:card x:page /:card 3:card -:card 2:card =:card
EXPR: 0 | POS | INT | 17 | 4 | 2 | 2=(10/(3+x)) | 2 10 3 x + / = | 2:card 10:card 3:binder x:binder +:binder /:card =:card
EXPR: 0 | POS | INT | 17 | 4 | 24 | x=((10-2)*3) | x 10 2 - 3 * = | x:binder 10:card 2:card -:card 3:binder *:binder =:binder
EXPR: 1 | POS | INT | 17 | 4 | 4 | 10=((3*x)-2) | 10 3 x * 2 - = | 10:card 3:card x:page *:card 2:card -:card =:card
EXPR: 1 | POS | INT | 17 | 4 | 4 | 10=((3*2)+x) | 10 3 2 * x + = | 10:card 3:binder 2:card *:card x:card +:card =:card
EXPR: 0 | POS | INT | 17 | 4 | 24 | (10-(x/3))=2 | 10 x 3 / - 2 = | 10:card x:card 3:binder /:card -:card 2:card =:card
EXPR: 0 | POS | INT | 17 | 4 | 8 | 2=(10/(x-3)) | 2 10 x 3 - / = | 2:card 10:card x:binder 3:binder -:binder /:card =:card
EXPR: 0 | POS | INT | 17 | 4 | 2 | 2=(10/(x+3)) | 2 10 x 3 + / = | 2:card 10:card x:binder 3:binder +:binder /:card =:card
EXPR: 0 | POS | INT | 17 | 4 | 2 | (10/(3+x))=2 | 10 3 x + / 2 = | 10:card 3:binder x:binder +:binder /:card 2:card =:card
EXPR: 0 | POS | INT | 17 | 4 | 10 | (2+(10/x))=3 | 2 10 x / + 3 = | 2:card 10:card x:page /:card +:card 3:card =:card
EXPR: 1 | POS | INT | 17 | 4 | 4 | 2=((10-x)/3) | 2 10 x - 3 / = | 2:card 10:card x:card -:card 3:binder /:card =:card
EXPR: 0 | POS | INT | 17 | 4 | 24 | ((10-2)*3)=x | 10 2 - 3 * x = | 10:card 2:card -:card 3:binder *:card x:card =:card
EXPR: 0 | POS | INT | 17 | 4 | 8 | (10/(x-3))=2 | 10 x 3 - / 2 = | 10:card x:binder 3:binder -:binder /:card 2:card =:card
EXPR: 0 | POS | INT | 17 | 4 | 2 | (10/(x+3))=2 | 10 x 3 + / 2 = | 10:card x:binder 3:binder +:binder /:card 2:card =:card
EXPR: 0 | POS | INT | 17 | 4 | 2 | 10=((3+x)*2) | 10 3 x + 2 * = | 10:card 3:binder x:binder +:binder 2:card *:card =:card
EXPR: 0 | POS | INT | 19 | 4 | 2 | 10=(2*(3+x)) | 10 2 3 x + * = | 10:card 2:card 3:page x:page +:page *:card =:card
EXPR: 0 | POS | INT | 19 | 4 | 28 | 10=((x+2)/3) | 10 x 2 + 3 / = | 10:card x:card 2:card +:card 3:binder /:card =:card
EXPR: 0 | POS | INT | 19 | 4 | 28 | 10=((2+x)/3) | 10 2 x + 3 / = | 10:card 2:card x:card +:card 3:binder /:card =:card
EXPR: 0 | POS | INT | 19 | 4 | 32 | 10=((x-2)/3) | 10 x 2 - 3 / = | 10:card x:card 2:card -:card 3:binder /:card =:card
EXPR: 0 | POS | INT | 19 | 4 | 8 | 10=(2*(x-3)) | 10 2 x 3 - * = | 10:card 2:card x:binder 3:binder -:binder *:card =:card
EXPR: 0 | POS | INT | 19 | 4 | 2 | 10=(2*(x+3)) | 10 2 x 3 + * = | 10:card 2:card x:binder 3:binder +:binder *:card =:card
