parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 22 | 352 | x=(88/0.25) | x 88 0.25 / = | x:milkshake 88:milkshake 0.25:Diner /:milkshake =:milkshake
EXPR: 1 | POS | INT | 0 | 22 | 22 | (88*0.25)=x | 88 0.25 * x = | 88:milkshake 0.25:Diner *:milkshake x:milkshake =:milkshake
EXPR: 1 | POS | INT | 0 | 22 | 22 | x=(88*0.25) | x 88 0.25 * = | x:milkshake 88:milkshake 0.25:Diner *:milkshake =:milkshake
EXPR: 0 | POS | INT | 0 | 22 | 352 | (88/0.25)=x | 88 0.25 / x = | 88:milkshake 0.25:Diner /:milkshake x:milkshake =:milkshake
EXPR: 1 | POS | INT | 2 | 22 | 22 | 88=(x/0.25) | 88 x 0.25 / = | 88:milkshake x:milkshake 0.25:Diner /:milkshake =:milkshake
EXPR: 0 | POS | INT | 2 | 22 | 352 | 88=(x*0.25) | 88 x 0.25 * = | 88:milkshake x:milkshake 0.25:Diner *:milkshake =:milkshake
EXPR: 0 | POS | INT | 2 | 22 | 352 | 88=(0.25*x) | 88 0.25 x * = | 88:milkshake 0.25:Diner x:milkshake *:milkshake =:milkshake
EXPR: 0 | POS | INT | 4 | 22 | 352 | (0.25*x)=88 | 0.25 x * 88 = | 0.25:Diner x:milkshake *:milkshake 88:milkshake =:milkshake
EXPR: 0 | POS | INT | 4 | 22 | 352 | (x*0.25)=88 | x 0.25 * 88 = | x:milkshake 0.25:Diner *:milkshake 88:milkshake =:milkshake
EXPR: 1 | POS | INT | 4 | 22 | 22 | (x/0.25)=88 | x 0.25 / 88 = | x:milkshake 0.25:Diner /:milkshake 88:milkshake =:milkshake
EXPR: 0 | POS | FRA | 10 | 22 | 88.25 | (88+0.25)=x | 88 0.25 + x = | 88:milkshake 0.25:milkshake +:milkshake x:milkshake =:milkshake
EXPR: 0 | POS | FRA | 10 | 22 | 88.25 | x=(88+0.25) | x 88 0.25 + = | x:milkshake 88:milkshake 0.25:milkshake +:milkshake =:milkshake
EXPR: 0 | POS | FRA | 10 | 22 | 87.75 | (88-0.25)=x | 88 0.25 - x = | 88:milkshake 0.25:milkshake -:milkshake x:milkshake =:milkshake
EXPR: 0 | POS | FRA | 10 | 22 | 87.75 | x=(88-0.25) | x 88 0.25 - = | x:milkshake 88:milkshake 0.25:milkshake -:milkshake =:milkshake
EXPR: 0 | POS | FRA | 12 | 22 | 87.75 | 88=(x+0.25) | 88 x 0.25 + = | 88:milkshake x:milkshake 0.25:milkshake +:milkshake =:milkshake
EXPR: 0 | POS | FRA | 12 | 22 | 0.00284090909090909 | 88=(0.25/x) | 88 0.25 x / = | 88:Diner 0.25:Diner x:milkshake /:Diner =:Diner
EXPR: 0 | POS | FRA | 12 | 22 | 0.00284090909090909 | (x*88)=0.25 | x 88 * 0.25 = | x:milkshake 88:Diner *:Diner 0.25:Diner =:Diner
EXPR: 0 | POS | INT | 12 | 22 | 352 | (88/x)=0.25 | 88 x / 0.25 = | 88:Diner x:milkshake /:Diner 0.25:Diner =:Diner
EXPR: 0 | POS | FRA | 12 | 22 | 0.00284090909090909 | x=(0.25/88) | x 0.25 88 / = | x:Diner 0.25:Diner 88:milkshake /:Diner =:Diner
EXPR: 0 | POS | FRA | 12 | 22 | 88.25 | 88=(x-0.25) | 88 x 0.25 - = | 88:milkshake x:milkshake 0.25:milkshake -:milkshake =:milkshake
EXPR: 0 | POS | FRA | 12 | 22 | 0.00284090909090909 | (0.25/88)=x | 0.25 88 / x = | 0.25:Diner 88:milkshake /:Diner x:Diner =:Diner
EXPR: 0 | POS | FRA | 12 | 22 | 0.00284090909090909 | (88*x)=0.25 | 88 x * 0.25 = | 88:Diner x:milkshake *:Diner 0.25:Diner =:Diner
EXPR: 0 | POS | FRA | 12 | 22 | 88.25 | (x-88)=0.25 | x 88 - 0.25 = | x:milkshake 88:milkshake -:milkshake 0.25:milkshake =:milkshake
EXPR: 0 | POS | FRA | 12 | 22 | 87.75 | (88-x)=0.25 | 88 x - 0.25 = | 88:milkshake x:milkshake -:milkshake 0.25:milkshake =:milkshake
